arm,batch,metric,target,rank,case_hash,prompt_hash,cohort,prompt_index,nll,margin,success,finite,arm_display_label
AlphaEdit_L4_ONLY,30,RS,new,2,73bdbf955c7575599cb8c4618d79874c1b8e6c2888cbb3fbd3009d4744e2d218,07ed7c90e87d682dd008701b73948c2c63bbc8ebb7814c81c217266f8bcccd41,9,0,7.7059645652771,5.2986931800842285,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,new,3,a6c9b0f863d3c2056830114bb5edc235eb5257268e8c3e2a0aaf4a61c20730e2,78c2e0e390f81015d5278332e78f99d784ce8bb7836851eae46f9f14d9f7507b,12,0,6.369160175323486,5.7475666999816895,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,new,4,65cb2d994114c6d2c4a627f161cf6f954829474e45f680a141e5218187a9e967,a406426d98e1a91409ae69d000bb481a5f63e9456ae2b5718418949e6687f9a2,9,0,6.1214680671691895,-1.505661964416504,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,new,5,0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,931558d21d081d4f8424aa98a341782fbcba45f58567cc22e35e4de29703bcfc,21,0,5.884428024291992,6.544493675231934,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,true,1,7811e7c165a37572a04b180fe14666cf22f1b60645e34084a020c9bf69161ba5,fa8f267a0504b7e8e9ab690c0afcc4b8e6d3aa0cc25bfaafcd552ecfdf9b8d6f,12,0,28.17578125,28.175691370233835,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,true,2,bc8ec57819c2c43455e39477c71b4d985b4dd24a38b7fb07d00637d65684b942,f542f654753280503f450ca41f713cbda5c165f39de0180f25bef9e543382c13,19,0,27.069171905517578,27.06888012375566,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,true,3,483151ac8df46efed173cb76f84b8087403c0856012d363166537dfcba0ff4da,c68b1ae4bde3e2c1560a531db6696469a51d62ca044f08a279a2f2868d542f75,30,0,26.87760353088379,26.877322713233298,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,true,4,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,ea1daa1b3040a68310d2a667083d9585c2fb658f53ddb307818dc351a00fa508,4,0,26.733104705810547,26.732792307069758,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,RS,true,5,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,5dde015dbf947a1228b0f0787c8ec8b9b67f70589c4ebde5dfa6743a5a85d65c,1,0,26.105106353759766,26.104827919625677,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,new,1,2e1030083599489d2833b87315cb57aa2ac32593558298b8cb4bc58e86c26dbd,bd984bfb4a26cdaa375c2ec6713e8ee9740d5b8a378685ac510d67df8a3ad293,24,1,22.269332885742188,-9.12645435333252,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,new,2,d0541665ae524cf19488eba81b94b2b2985b35b52e90f4c0ca90ba0a1cbc99a9,afa16d5a77611a5a87ed12dd7f579dc2757b67c170e7c582a4284991a1dfe4e1,8,1,16.565202713012695,0.33746910095214844,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,new,3,3d171d4c4423b6e6c366baf0744a8a55886975be18052c8416f0847c37d676e8,7a1fe08d4ef438a85822530609ea786b049766c32dfbb7a9073319f9d89802fd,29,1,16.030317306518555,-9.07258653640747,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,new,4,ff2c5f6337789dc5f10f0d09f45b6051e0d95b3c7cdf6389390279df8fd2243d,0187a6f0270fa0646461ab47543c679f8f8a7545f9904ea1b7a95f07102b71e8,24,0,15.651796340942383,5.106964111328125,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,new,5,100d3edd36255808489962688b1a66f08d6d49e398cd57c7f4f44656b3ea1897,3e99d25530bd3f94c597e1f59b89a37c233efc01ca876d593eb501fac75e0122,11,1,15.545269966125488,-2.7861108779907227,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,true,1,ba006000a707f53e298b4f7896049d3f214dc44733023233b2ef69e879fc4b9e,18db2ab401ebe8df2b397a5e9d071a53a61d6d84bf7e98ec2b2164d249ce8a93,28,0,24.630449295043945,24.628633122774772,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,true,2,6f7c5d50ddef6fe32da94db0694f7e3ed72d641a95837a7f0f8023fb124a0532,1c4036403b97de19ee446ddaeb4af4d2f32711c867d053e38898e37d5d3b458c,4,0,24.321826934814453,24.29631219804287,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,true,3,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,fc36b36207f077632a5b30a6a316ae40db62d2399fadd10a765396e0688b6b98,4,0,23.955772399902344,23.955395888653584,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,true,4,4eca3674d249df169724ce4c78ad73e98c6ce3805be4728f91e58fabf2b9b9c5,456c3b3672b90fadff92e6c82d1ab9a92f74a1787fcfd538a89a47d82c11b133,3,1,23.64725112915039,23.630827847868204,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,PS,true,5,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,c5be5ef9c2c3381449c3693420282c11e4b3382184a594b1d1966ed96f82375a,4,1,23.449825286865234,23.448291643871926,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,new,1,1615dc1e029ef66a38cec67ae2dd6d0b593befdb93a0ed5b6ae046b21901c675,01115b816071676db4a4ff2de3ee462016fb217644070076c9e769c8782b8c54,9,1,24.056468963623047,-1.1905250549316406,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,new,2,bb0c5a9fd6a46579937bdee8bf64471a861201bfd37e2674ba47d63eee4c1eea,61454a80179332492a3a505c279de3c2ffc6acfe0fe84ac559255d4e249d1ca8,26,1,24.046680450439453,-6.1585845947265625,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,new,3,75bae64a11d6ea6530544e19c2eebfbc944cd3eddf8e0d0873fbfc8373ee0e50,65428b51bdbbaa6aa19c3b2d1d3f40c1c3125ae6777d87350cfe3ee85001375f,23,6,23.97357177734375,-7.5620574951171875,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,new,4,b6642101dc8a5645b4582d70634664cdcb6821ccd9a138c5e7c73b4fbc47e6d3,fddf741cf23b10e8736a72f7be70441b4e03feb42df00014bf45d8e2f62c8f93,7,5,23.660646438598633,-4.581506729125977,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,new,5,d7bf868887161884a7d5f05c26e5d257c4b7a64772406b70837390dc24d735d7,286d7f3998680cdf3d8c9e09012c1e89217423e4023f28f3c852904804cea583,14,0,22.670833587646484,-17.43352222442627,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,true,1,80199b1329e5077738005165ae9cf178765fbd14241f5016ff30e14f3a08c585,792ad6fd8702286920f6c83154d26ad1f5b87ab9c679627fa2523f8ac7dbb8f6,23,1,26.73310661315918,8.795879364013672,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,true,2,340799d186c8195376d2cf6a756516a830ffc5feac81996d8b4e6d62d30d214b,7fe72b18b85f957381093e6073d5e941c921360d18c89c380b7983fc2b2c89b9,9,6,25.84182357788086,14.501441955566406,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,true,3,c869e66523505d952a395261ef6fa102923c5c12d49b1f84bb1f004dcd583f6f,7ae5273996d7c31c7502a24e537604551006e6b744225254a5e8a7fe044f128c,6,1,25.599023818969727,3.000520706176758,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,true,4,80199b1329e5077738005165ae9cf178765fbd14241f5016ff30e14f3a08c585,38e04eda7e61409157eaf486ce8c41b5d449ce411de6c25101ecab1782e4cd17,23,8,24.720596313476562,8.912727355957031,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,NS,true,5,053d7b9eef98fc6535d336b9448f57daf090a9335c002091bb6a8ff6d356239a,e63b2fcb997ce7099b4f11b5cd7450c022a07ed985f390271dda100421ab8313,2,0,24.230972290039062,4.898250579833984,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,new,1,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,6307dd1fa0c01d7ebfef42fa0d06e87241109f8922d7220402888ce5f1f0ed88,4,0,14.090165138244629,3.1839303970336914,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,new,2,45614290270f9909ee6ffe6f52ae5f8360be81fec6d3868d8022e2d200be3de4,cb246fd93d16913a0eb0ce1ba86d110622df4b8ef70287baa31cd3e6e3f12bb9,8,0,10.089597702026367,-8.579210042953491,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,new,3,9110f470a27932ba7b53c098bf2b76bed3c5ebe0757f48fa56bad6fdba8cb2f4,97170bb02161bd4e097ceff356c151ad357cf65de772289ec85f664683937f57,2,0,8.882198333740234,-5.500743865966797,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,new,4,6e43a48e5e6e8eb5ba83a750ff5895b4eb55b7c3b7c20877f859ddde5f7cd520,cf7afd6edca87ca76026e3a8fa1a6041236055b6b1215f2e1ca68cc1f076641e,33,0,8.355600357055664,2.851313591003418,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,new,5,ceb8801213f1a0fb73df05c366038db7997336f5468b9b036ba0ff0dabc39167,df982add39414d1976e2636e470c1868a3f3c4a22cff1ecfd8e71f9c8e29880c,25,0,8.195029258728027,1.8973102569580078,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,true,1,28c552828e0f24ca44ff97bef5cd6f1b7990d1657487c312d473d41171b60e59,fbb6b4b9577d7da9506f15dca79c7aafd232d7393b1f40725f7cfcfdbcea55b7,35,0,28.448240280151367,28.447707794839516,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,true,2,7811e7c165a37572a04b180fe14666cf22f1b60645e34084a020c9bf69161ba5,fa8f267a0504b7e8e9ab690c0afcc4b8e6d3aa0cc25bfaafcd552ecfdf9b8d6f,12,0,28.067916870117188,28.067819600066287,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,true,3,483151ac8df46efed173cb76f84b8087403c0856012d363166537dfcba0ff4da,c68b1ae4bde3e2c1560a531db6696469a51d62ca044f08a279a2f2868d542f75,30,0,27.185314178466797,27.18501977485721,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,true,4,6f8b95ec81c4c65578c705246889ade2223999b1383dbb36d4aae1502b94f22f,a7389cbd575a13b6e5007c3e14273384071a503e18513fef04a03f1064ae8642,40,0,26.96147918701172,26.96073595492635,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,RS,true,5,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,5dde015dbf947a1228b0f0787c8ec8b9b67f70589c4ebde5dfa6743a5a85d65c,1,0,26.942947387695312,26.942729973583482,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,new,1,2e1030083599489d2833b87315cb57aa2ac32593558298b8cb4bc58e86c26dbd,bd984bfb4a26cdaa375c2ec6713e8ee9740d5b8a378685ac510d67df8a3ad293,24,1,20.343698501586914,-7.895326614379883,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,new,2,2a7185fd600ecd7bd4b998bc7dbf460bd0dd2f1b9529ebdf0f662a48be746642,369c728ac04ab11ea70d7ece1b253e43ee384c7719daac1bcffe7ac0d946b958,16,1,16.821361541748047,-5.318528175354004,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,new,3,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,fbcf00692855bb2ad72d99ca2f744e8a178063e10252d068b86b37df35514c3b,4,0,15.806410789489746,1.1195039749145508,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,new,4,3d171d4c4423b6e6c366baf0744a8a55886975be18052c8416f0847c37d676e8,7a1fe08d4ef438a85822530609ea786b049766c32dfbb7a9073319f9d89802fd,29,1,15.655963897705078,-8.502295970916748,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,new,5,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,469d4ea1685278cd39c25c113e0de3b00e89524618755fa0dd502fae23ed2fe9,4,1,15.535106658935547,4.476533889770508,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,true,1,6f7c5d50ddef6fe32da94db0694f7e3ed72d641a95837a7f0f8023fb124a0532,1c4036403b97de19ee446ddaeb4af4d2f32711c867d053e38898e37d5d3b458c,4,0,24.414379119873047,24.39427549391985,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,true,2,fcc0df4b4cc5b19526a1f2bcd7a58a37f4dc2bfbfa755bc589eb038457e86b0a,11879f459a4ba897ac83864e49da07ae46067a34cdbe64307abc77034431cdb8,31,1,24.180418014526367,24.17512117465958,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,true,3,ba006000a707f53e298b4f7896049d3f214dc44733023233b2ef69e879fc4b9e,18db2ab401ebe8df2b397a5e9d071a53a61d6d84bf7e98ec2b2164d249ce8a93,28,0,24.102663040161133,24.100482815643772,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,true,4,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,fc36b36207f077632a5b30a6a316ae40db62d2399fadd10a765396e0688b6b98,4,0,23.97664451599121,23.976357739564264,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,PS,true,5,c8f2ba8a3b50884964255d406a7f4c232ec3efe6c021514cd273a4c1726dbfd2,9085e049a92a71dd0d070fbd9e16ad5cd30048b915970cd96694742ef0e34536,30,0,23.489803314208984,23.489264871634077,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,new,1,e324c90d6c7dda4a70226cb416919c0206ecb22472195aab9877612130fef7d0,bbb2a291741406c54b72fe452875307352e6bc88026c35820268652ef97795e3,33,9,27.423641204833984,-12.973101615905762,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,new,2,9c3894f6764bc3cff4da829077769231ce760b842ef6374f62654eca9370a898,5d7052e0aec2b3c59d02013437652ffc20773c6f845827ea3b241f5b19eb5ca1,35,7,25.17002296447754,-7.166681289672852,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,new,3,75bae64a11d6ea6530544e19c2eebfbc944cd3eddf8e0d0873fbfc8373ee0e50,65428b51bdbbaa6aa19c3b2d1d3f40c1c3125ae6777d87350cfe3ee85001375f,23,6,24.808921813964844,-7.493875503540039,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,new,4,c738b7bf89988cc0cacac1b3ab3996e3a52a66e44ab6f01a61666721a0892e8c,348163f4d6e7d065d8e59bd96ff9e3ca52196472110d227cc4c225e355183a1e,36,8,24.15422248840332,-2.8076000213623047,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,new,5,1615dc1e029ef66a38cec67ae2dd6d0b593befdb93a0ed5b6ae046b21901c675,01115b816071676db4a4ff2de3ee462016fb217644070076c9e769c8782b8c54,9,1,24.145977020263672,-0.6570529937744141,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,true,1,80199b1329e5077738005165ae9cf178765fbd14241f5016ff30e14f3a08c585,792ad6fd8702286920f6c83154d26ad1f5b87ab9c679627fa2523f8ac7dbb8f6,23,1,26.179100036621094,8.492162704467773,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,true,2,340799d186c8195376d2cf6a756516a830ffc5feac81996d8b4e6d62d30d214b,7fe72b18b85f957381093e6073d5e941c921360d18c89c380b7983fc2b2c89b9,9,6,25.89519691467285,14.61197566986084,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,true,3,c869e66523505d952a395261ef6fa102923c5c12d49b1f84bb1f004dcd583f6f,7ae5273996d7c31c7502a24e537604551006e6b744225254a5e8a7fe044f128c,6,1,25.871074676513672,3.5873374938964844,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,true,4,80199b1329e5077738005165ae9cf178765fbd14241f5016ff30e14f3a08c585,38e04eda7e61409157eaf486ce8c41b5d449ce411de6c25101ecab1782e4cd17,23,8,24.644943237304688,8.256776809692383,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,NS,true,5,053d7b9eef98fc6535d336b9448f57daf090a9335c002091bb6a8ff6d356239a,e63b2fcb997ce7099b4f11b5cd7450c022a07ed985f390271dda100421ab8313,2,0,23.97792625427246,4.50306510925293,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,new,1,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,6307dd1fa0c01d7ebfef42fa0d06e87241109f8922d7220402888ce5f1f0ed88,4,0,13.899686813354492,2.905426025390625,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,new,2,20db6628648c4ad306be515e9df80f6778953e70e517aed46dd0d594c2d7964f,41d3af7044465263baea43550fc7cd2dcba9d349b105cc4c2f54e89524a1eed3,4,0,11.300902366638184,1.9638433456420898,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,new,3,45614290270f9909ee6ffe6f52ae5f8360be81fec6d3868d8022e2d200be3de4,cb246fd93d16913a0eb0ce1ba86d110622df4b8ef70287baa31cd3e6e3f12bb9,8,0,9.373099327087402,-6.74085259437561,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,new,4,9110f470a27932ba7b53c098bf2b76bed3c5ebe0757f48fa56bad6fdba8cb2f4,97170bb02161bd4e097ceff356c151ad357cf65de772289ec85f664683937f57,2,0,8.94043254852295,-7.137188673019409,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,new,5,377b01b6e33c26412d8ad7b9742b076e594045c8d2e633f0c29c191737124782,87513fb8886b728c7ea4c799e0206aee2567b66383465bb7f11b1d1c7803ab4a,45,0,8.448596000671387,1.2922544479370117,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,true,1,7811e7c165a37572a04b180fe14666cf22f1b60645e34084a020c9bf69161ba5,fa8f267a0504b7e8e9ab690c0afcc4b8e6d3aa0cc25bfaafcd552ecfdf9b8d6f,12,0,27.814882278442383,27.81479096829571,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,true,2,783b00bbf231c936d8a94d1ccdadcef1285f5d59999f767b5131310f51e9ee2b,aa5b9b27fc6a3cab8834a353ec0b3eb8cf0bb6b93da6f3e21c9b2a969214904b,50,0,27.634620666503906,27.63376344239805,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,true,3,cf46eed0371a59efdb771a028fc3c507938b2fa2502d76d73d661cffa845241a,2c0ba8aa65e1f349c38a7728ed9a8778bb4956f0c72a7719b4d2d0d5bfcb42af,42,0,27.5512752532959,27.55048687546514,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,true,4,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,5dde015dbf947a1228b0f0787c8ec8b9b67f70589c4ebde5dfa6743a5a85d65c,1,0,27.058874130249023,27.05867304439016,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,RS,true,5,52efd2aad05d27e3eac3665b82f2bffa6da52351ce871c1c28e4ba69b40ea3e6,b0d1e7df9b0b9f0130181b62713b0b6e4f4dd76ad9ed9a7d995f0e25c834f680,34,0,27.035049438476562,27.0345504336874,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,new,1,2e1030083599489d2833b87315cb57aa2ac32593558298b8cb4bc58e86c26dbd,bd984bfb4a26cdaa375c2ec6713e8ee9740d5b8a378685ac510d67df8a3ad293,24,1,20.022377014160156,-8.235593795776367,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,new,2,3d171d4c4423b6e6c366baf0744a8a55886975be18052c8416f0847c37d676e8,7a1fe08d4ef438a85822530609ea786b049766c32dfbb7a9073319f9d89802fd,29,1,15.646060943603516,-8.463215351104736,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,new,3,d0541665ae524cf19488eba81b94b2b2985b35b52e90f4c0ca90ba0a1cbc99a9,afa16d5a77611a5a87ed12dd7f579dc2757b67c170e7c582a4284991a1dfe4e1,8,1,15.617302894592285,0.08183670043945312,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,new,4,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,469d4ea1685278cd39c25c113e0de3b00e89524618755fa0dd502fae23ed2fe9,4,1,15.597585678100586,3.6668262481689453,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,new,5,e6fd7e66c9602a122c58650778868155d0fd99aabbc38171197c8f3b8f94cb5f,d405ef35132daeb24e41cc2a8640dfa3a0ac6b336b7069c9e0dbe3db63484c7b,39,1,15.451542854309082,-1.1752958297729492,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,true,1,364945ecf18d22055b7b50cb645cd6138cdef0c76790b8aa0737fe4f5ecc6cd5,1c0d5ce06b684fea451bb379e7fb244f69fbde65f3b1afcf55331de8e311f099,12,0,25.978445053100586,25.97834671027522,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,true,2,0b5580e79dfc9896dc12e7a6f73e1e178c6847140eb24d552975ffaee3c083ef,162e148f4566525e8a31112339dce9312992242376aa83fda864a65594b7879f,43,1,25.02519989013672,25.0232437918894,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,true,3,6f7c5d50ddef6fe32da94db0694f7e3ed72d641a95837a7f0f8023fb124a0532,1c4036403b97de19ee446ddaeb4af4d2f32711c867d053e38898e37d5d3b458c,4,0,24.87385368347168,24.85447365604341,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,true,4,fcc0df4b4cc5b19526a1f2bcd7a58a37f4dc2bfbfa755bc589eb038457e86b0a,11879f459a4ba897ac83864e49da07ae46067a34cdbe64307abc77034431cdb8,31,1,24.152816772460938,24.146181591320783,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,PS,true,5,e85a870aeb6eed9e560269c22f3f3d0823a5a1aa6536bb1bf8d90621b9e70fd1,68d8bce6de6a57cb0a5e5ae6949ff068ce06faa8efd254f58abd2e6f1f83c5b3,42,0,23.851903915405273,23.851774462498724,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,new,1,e324c90d6c7dda4a70226cb416919c0206ecb22472195aab9877612130fef7d0,bbb2a291741406c54b72fe452875307352e6bc88026c35820268652ef97795e3,33,9,27.20696258544922,-12.367907524108887,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,new,2,3a6e2b22591ed55131de9ee07ffdfd443d86554bfc60c2d23e6620d4e2c794df,eb3e9939eabedb759dfd25adc7eac0574b45640f59914bd20b1c5b5832d1efc0,49,6,25.96276092529297,-5.938043594360352,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,new,3,c738b7bf89988cc0cacac1b3ab3996e3a52a66e44ab6f01a61666721a0892e8c,348163f4d6e7d065d8e59bd96ff9e3ca52196472110d227cc4c225e355183a1e,36,8,25.032072067260742,-3.7310867309570312,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,new,4,eb5af8ab99b55cda453f70e6a92c7b327bd8f76f49ff6a81c18ade4c26690057,d999660f40c66b89463db0b1cdb58708ab6350c110532cef525ca7fe2901651c,44,3,24.99032974243164,-6.809225082397461,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,new,5,cebaf002d886615dcfbaea61d2b4ee2b3b31e69f78cf126b245dd9dedfe4b6aa,ba9957d0f97a82da621957ce8b029fa5d7180aeaa73bc93503e389ccb8398e45,48,6,24.398971557617188,-10.53897476196289,True,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,true,1,80199b1329e5077738005165ae9cf178765fbd14241f5016ff30e14f3a08c585,792ad6fd8702286920f6c83154d26ad1f5b87ab9c679627fa2523f8ac7dbb8f6,23,1,26.50650405883789,8.302915573120117,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,true,2,c869e66523505d952a395261ef6fa102923c5c12d49b1f84bb1f004dcd583f6f,7ae5273996d7c31c7502a24e537604551006e6b744225254a5e8a7fe044f128c,6,1,26.223133087158203,3.967580795288086,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,true,3,340799d186c8195376d2cf6a756516a830ffc5feac81996d8b4e6d62d30d214b,7fe72b18b85f957381093e6073d5e941c921360d18c89c380b7983fc2b2c89b9,9,6,25.90719223022461,14.478666305541992,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,true,4,48e1ff78f2967629663434954e7034e9a16116b94c678174f080fb20509144dc,0be1791d0615a17bdeb4c96f98968bbca87d8203641525bd7ea7566c04c6ad82,18,9,24.1613826751709,3.4618091583251953,False,True,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,NS,true,5,80199b1329e5077738005165ae9cf178765fbd14241f5016ff30e14f3a08c585,38e04eda7e61409157eaf486ce8c41b5d449ce411de6c25101ecab1782e4cd17,23,8,24.155033111572266,8.9004545211792,False,True,AlphaEdit_BLUE_L4_ONLY
