cell,arm,batch,batch_net_update_magnitude,dynamic_resolution_stable_frobenius_action,dynamic_signed_potential_progress_sum,dynamic_workload_sum_h_u,layer,net_from_original_W0_magnitude,path_magnitude_sum,squared_step_norm_sum,batch_net_squared,batch_squared_share,batch_magnitude_share,path_magnitude_sum_batch_increment,squared_step_norm_sum_batch_increment,dynamic_workload_sum_h_u_batch_increment,dynamic_signed_potential_progress_sum_batch_increment,dynamic_resolution_stable_frobenius_action_batch_increment
QA,ORBFH,3,25.601428358462588,3086.6074763490647,0.53575241280062125,2.9302597147824345,8,42.629292200847196,78.250658695300373,771.65186908726616,655.43313399349245,0.30150584200112124,0.25173536618232351,27.180817368986176,281.1368661541398,0.97409205533330256,0.17510113281457756,1124.5474646165592
QA,ORBFH,4,9.7343319336434266,1140.9815846525332,0.12231584412176494,0.45335878231611559,4,24.412761114585187,47.188075752281442,285.24539616313336,94.757218194350173,0.060828902163011539,0.11596773086662159,9.8601041540835936,47.813176247265204,0.11804505997876147,0.032551146737795397,191.2527049890607
QA,ORBFH,4,12.912760611488626,1137.1653792599523,0.12838103075344684,0.78978330026905308,5,27.13627792009903,55.461309208658506,284.29134481498807,166.7393866096121,0.10703747986769618,0.15383321192929003,13.228647764824963,66.103603847207864,0.18605859128858748,0.032004249610927862,264.41441538883134
QA,ORBFH,4,15.015326802525024,1244.4440812950118,0.38219849043944359,2.4779936145058832,6,31.524493456795565,65.512045478788266,311.11102032375288,225.46003898662636,0.14473289649615292,0.1788816520105915,15.565936993116154,71.27100402385841,0.59068591970041551,0.096146565430243414,285.08401609543375
QA,ORBFH,4,23.172339258471293,3529.24463172278,0.6377362848145337,3.1628869475789654,7,48.984207301760158,103.85181791511842,882.311157930695,536.95730670968987,0.34469694338816487,0.27605834904693355,24.452092187160503,197.12934345117162,0.77660168973873178,0.15928828207126516,788.51737380468649
QA,ORBFH,4,23.105246608246404,3975.8038263522926,0.71089583855725391,3.9069319761866486,8,48.502915460350181,102.64864752491142,993.95095658807327,533.85242082788193,0.34270377808497454,0.27525905614656332,24.397988829611052,222.2990875008071,0.97667226140421404,0.17514342575663266,889.19635000322796
QA,ORBFH,5,9.5897289001674206,1326.5292498756567,0.15490927185868059,0.56800285860727928,4,26.223295901398718,56.90507135235093,331.63231246891422,91.962900378706252,0.057337654009614186,0.11319812991076736,9.7169956000694881,46.386916305780858,0.11464407629116369,0.032593427736915648,185.54766522312343
QA,ORBFH,5,12.234627311440976,1377.28210021993,0.16064820952543798,0.97154401107162414,5,29.763253372585609,68.03800092464455,344.32052505498251,149.68610544985745,0.093327310132530775,0.14441877828122329,12.576691715986044,60.029180239994446,0.18176071080257106,0.032267178771991145,240.11672095997778
QA,ORBFH,5,15.581101406925614,1558.8055447653742,0.48444336726296655,3.0883336958041969,6,35.15432371629101,81.73156418118856,389.70138619134354,242.77072105289935,0.15136433877219052,0.18392089699044709,16.219518702400293,78.590365867590663,0.61034008129831374,0.10224487682352296,314.36146347036242
QA,ORBFH,5,24.045732337336293,4386.6084503676548,0.79597178025292947,3.9489202615303429,7,54.554580876094732,129.30241844866021,1096.6521125919137,578.19724363882028,0.36049834627390281,0.28383825666581802,25.450600533541788,214.34095466121869,0.78603331395137754,0.15823549543839577,857.36381864487475
QA,ORBFH,5,23.265129189391914,4886.2468237366156,0.88113064756703707,4.8759951486860906,8,53.813160152916019,127.23744890776045,1221.5617059341541,541.2662361990956,0.33747235081176175,0.27462393815174418,24.588801382849027,227.61074934608087,0.96906317249944207,0.17023480900978316,910.44299738432301
QA,ORBFH,6,13.065172019570294,1593.1729468680937,0.19378234036842978,0.76017458961919437,4,29.215445796624884,70.604869634178911,398.29323671702349,170.69871990096252,0.082247474162057521,0.13299988959980799,13.699798281827981,66.660924248109268,0.19217173101191509,0.038873068509749198,266.64369699243707
QA,ORBFH,6,15.080264094634989,1734.7402406176595,0.1943182360001669,1.1599267932369717,5,33.359840152414911,83.80906716548958,433.68506015441488,227.41436516393725,0.10957467714903571,0.15351297761086558,15.77106624084503,89.364535099432373,0.18838278216534754,0.033670026474728915,357.45814039772949
QA,ORBFH,6,18.338962315304919,1987.3735523568034,0.58450965598848881,3.6879674728251528,6,39.637154908942904,101.40109536521818,496.8433880892008,336.31753880217394,0.16204730825707034,0.18668563717776548,19.669531184029623,107.14200189785726,0.59963377702095588,0.10006628872552226,428.56800759142925
QA,ORBFH,6,26.865780108584104,5423.0559411938057,0.9527660669570942,4.7469440304367287,7,60.799800295604868,158.09534689998654,1355.7639852984514,721.77014084279335,0.34776928054501205,0.27348631790704292,28.792928451326333,259.11187270653772,0.79802376890638582,0.15679428670416473,1036.4474908261509
QA,ORBFH,6,24.884279091028077,5877.2437683563958,1.0442056315979436,5.8427188174214324,8,59.312672205969903,153.90007501697286,1469.3109420890992,619.22734588017715,0.29836125988682444,0.25331517770451795,26.662626109212411,247.74923615494504,0.96672366873534177,0.16307498403090648,990.99694461978015
QA,ORBFH,7,41.661414481591038,5868.1005089680475,0.20526926176492355,0.79114648801881138,4,51.244554730893206,112.56051754985918,1467.0251272420119,1735.6734566069235,0.51328248692080991,0.34749581335548768,41.955647915680274,1068.7318905249883,0.030971898399617004,0.011486921396493766,4274.9275620999542
QA,ORBFH,7,13.009728630974063,1994.0537167286441,0.23554857984045943,1.3608867243131366,5,35.805403068404004,97.103649418219888,498.51342918216102,169.25303905158628,0.050052399241695376,0.10851350796435701,13.294582252730308,64.828369027746135,0.20095993107616494,0.041230343840292533,259.31347611098454
QA,ORBFH,7,15.546979765528244,2298.2881611077905,0.68819623901382754,4.2730431802954758,6,42.568735845532103,117.48542680159495,574.57204027694763,241.70857982974465,0.071479332989076938,0.12967659514370924,16.084331436376772,77.728652187746832,0.585075707470323,0.10368658302533873,310.9146087509871
QA,ORBFH,7,25.615251739261474,6370.7977421977475,1.1164439617608537,5.5483191690142819,7,65.959034169218938,185.09680828086178,1592.6994355494369,656.14112166573796,0.19403750481843735,0.21365555750329632,27.001461380875242,236.93545025098547,0.80137513857755316,0.16367789480375949,947.74180100394187
QA,ORBFH,7,24.057032346977365,6840.2928273953094,1.2194459169811305,6.8147499012118518,8,64.019160896727769,179.28499081525504,1710.0732068488271,578.74080534351526,0.17114827602998037,0.20065852603314974,25.384915798282179,240.76226475972794,0.97203108379041936,0.17524028538318692,963.04905903891358
QA,ORBFH,8,12.688146416422846,6101.067870679969,0.23853973394188935,0.950572574446366,4,52.8754676149386,125.95816007408311,1525.2669676699923,160.98905948458392,0.071749027696377976,0.12632687053396269,13.397642524223926,58.241840427980378,0.15942608642755463,0.033270472176965799,232.96736171192151
QA,ORBFH,8,12.813884436859418,2248.1635085455478,0.2672774924622065,1.5234514872630234,5,38.022812446396948,110.5290663781423,562.04087713638694,164.19563436118801,0.07317812250796675,0.12757875478147798,13.425416959922416,63.52744795422592,0.16256476294988675,0.031728912621747069,254.10979181690368
QA,ORBFH,8,19.869512611034619,2774.3533691535481,0.78918606793267898,4.8558137399694186,6,46.963995271851182,138.73839446683547,693.58834228838703,394.79753140006375,0.17595195043423006,0.19782663793493371,21.252967665240519,119.01630201143939,0.58277055967394276,0.10098982891885144,476.06520804575757
QA,ORBFH,8,29.481162209735622,7564.4915806150466,1.2767110501838967,6.3433615169641877,7,72.228489578059992,216.9027689181427,1891.1228951537616,869.13892523674372,0.38735472471520838,0.29352301269471026,31.805960637280918,298.42345960432476,0.7950423479499058,0.16026708842304305,1193.693838417299
QA,ORBFH,8,25.586309103976582,7927.0147504015886,1.3815127639452756,7.6313128328217195,8,68.956266109664881,206.71101378124322,1981.7536876003969,654.65921356423496,0.2917661746462169,0.25474472405491533,27.426022965988182,271.6804807515698,0.8165629316098677,0.16206684696414508,1086.7219230062792
QA,ORBFH,9,26.355906391912288,7526.7010629733959,0.26727612317068966,1.0422371092489544,4,58.838782549730027,152.65650497993033,1881.675265743349,694.63380173924304,0.11429725303030905,0.15744509313006891,26.698344905847222,356.40829807335672,0.091664534802588404,0.028736389228800313,1425.6331922934269
QA,ORBFH,9,19.372406007856551,2792.9871138680032,0.30187747957099975,1.7535336876737084,5,42.658268455335339,130.79974053880716,698.24677846700081,375.29011453323659,0.061751427980006532,0.11572701096694014,20.270674160664854,136.20590133061387,0.23008220041068506,0.034599987108793251,544.82360532245548
QA,ORBFH,9,34.373072693742969,4199.2449381595807,0.89977597916870344,5.4620542890337758,6,58.178391391492021,176.14727626754774,1049.8112345398952,1181.5081264093385,0.19440910152003812,0.20533809579372714,37.408881800712265,356.22289225150814,0.6062405490643572,0.11058991123602446,1424.8915690060326
QA,ORBFH,9,46.449729839916294,10410.255149815559,1.4381104842032533,7.1467261932977122,7,85.841084437267682,267.7862009124579,2602.5637874538897,2157.5774022012101,0.35501464174995778,0.27748171251497367,50.883431994315202,711.4408923001281,0.80336467633352449,0.16139943401935652,2845.7635692005124
QA,ORBFH,9,40.846330537540524,10359.167522490585,1.5354346864668094,8.5162342101826312,8,80.129181048140495,251.46562316458483,2589.7918806226457,1668.4227183820155,0.27452757571968872,0.24400808759429019,44.754609383341602,608.03819302224883,0.8849213773609117,0.1539219225215338,2432.1527720889962
QA,ORBFH,10,7.7592482130218539,7624.9149246487941,0.28978967010593298,1.1287129753691525,4,59.321880990447376,160.57708085215086,1906.2287311621985,60.20593283128283,0.020493481660139284,0.073715460291413348,7.9205758722205246,24.553465418849555,0.086475866120198086,0.022513546935243323,98.213861675398221
QA,ORBFH,10,7.5706326155723174,2866.9832091257185,0.31308226457138461,1.8528069555043327,5,43.320295760051309,138.5535987350944,716.74580228142963,57.314478199967347,0.019509260177780662,0.07192354885844765,7.7538581962872399,18.499023814428824,0.09927326783062429,0.011204785000384854,73.996095257715297
QA,ORBFH,10,20.871740514247644,4765.3824964980222,1.0014758436653808,5.9232064509074602,6,61.794168738889859,197.91521346264315,1191.3456241245055,435.62955209408653,0.14828382879595739,0.19828853477178643,21.767937195095413,141.53438958461038,0.46115216187368446,0.10169986449667734,566.13755833844152
QA,ORBFH,10,34.239389513780125,12053.194645908157,1.6061843298831289,7.8933814212321218,7,92.386282196474141,304.08941465747836,3013.2986614770393,1172.3357942763564,0.39905107303717224,0.3252856834595742,36.303213745020457,410.73487402314959,0.74665522793440964,0.1680738456798756,1642.9394960925983
QA,ORBFH,10,34.818431088769799,12389.191170032131,1.7249589533987284,9.4927302294967788,8,87.346392267267348,288.47587466169909,3097.2977925080322,1212.3231434834113,0.41266235632895049,0.33078677261877837,37.010251497114268,507.50591188538647,0.97649601931414765,0.18952426693191904,2030.0236475415459
QA,JAC,1,6.1459511504044375,151.090868618781,0.024805437528074015,0.051905502753546801,4,6.1459511504044375,6.1459512815100688,37.772717154695258,37.772715543157631,0.015400649574525263,0.066083835135904503,6.1459512815100688,37.772717154695258,0.051905502753546801,0.024805437528074015,151.090868618781
QA,JAC,1,7.4611428111675577,212.92723894951376,0.023675191839064223,0.062787611396558002,5,7.4611428111675577,7.5027221319481736,53.231809737378441,55.668652048637327,0.02269716090461343,0.0802253254854116,7.5027221319481736,53.231809737378441,0.062787611396558002,0.023675191839064223,212.92723894951376
QA,JAC,1,13.538881937711382,252.50375932713334,0.059916488495640505,0.40351126322942688,6,13.538881937711382,14.531000380075902,63.125939831783334,183.30132412328751,0.074735412023629114,0.14557571643525313,14.531000380075902,63.125939831783334,0.40351126322942688,0.059916488495640505,252.50375932713334
QA,JAC,1,31.004980767887012,1355.6891594934405,0.16354583223218683,0.83748791130498113,7,31.004980767887012,34.962092068525394,338.92228987336017,961.3088324170435,0.39194376808931181,0.3333785100654606,34.962092068525394,338.92228987336017,0.83748791130498113,0.16354583223218683,1355.6891594934405
QA,JAC,1,34.851381011401109,2523.3744374430412,0.21905560433501767,0.96968102469229178,8,34.851381011401109,43.314288619460896,630.8436093607603,1214.6187584018498,0.49522300940792041,0.37473661287797022,43.314288619460896,630.8436093607603,0.96968102469229178,0.21905560433501767,2523.3744374430412
QA,JAC,2,5.5355236547311879,273.65895718108186,0.049444579198336724,0.10299335154787559,4,8.2713188752973057,11.681474937007824,68.414739295270479,30.642022132088528,0.01239771803079073,0.06016690233937988,5.5355236554977552,30.642022140575222,0.051087848794328788,0.02463914167026271,122.56808856230086
QA,JAC,2,6.7773579676627813,391.58428751766388,0.047987425393832966,0.12362555706135507,5,10.080180196356816,14.304183968521528,97.89607187941597,45.932581021842182,0.018584256139509391,0.073664690170886213,6.8014618365733543,44.664262142037529,0.060837945664797069,0.024312233554768744,178.65704856815012
QA,JAC,2,13.111982532544779,489.31229106218416,0.1232521307938188,0.80969541026800096,6,18.845491254918926,28.522519907602504,122.32807276554604,171.92408593375941,0.069560237601816052,0.14251720735345444,13.991519527526602,59.202132933762705,0.40618414703857408,0.063335642298178299,236.80853173505082
QA,JAC,2,31.448315645265804,2750.5044440379102,0.3287840426148595,1.6771585309672843,7,44.152634966142337,70.430212504285407,687.62611100947765,988.99655692426995,0.40014658279780618,0.34181910406064103,35.468120435760014,348.70382113611748,0.83967061966230316,0.16523821038267267,1394.8152845444697
QA,JAC,2,35.129623061529756,5052.3883607102589,0.43291271769447021,1.9400609544177441,8,49.487227405666225,86.936546963688016,1263.0970901775647,1234.0904164451633,0.49931120543007768,0.38183209607563839,43.62225834422712,632.25348081680443,0.97037992972545228,0.21385711335945254,2529.0139232672177
QA,JAC,3,11.802255500711171,678.05326456014109,0.071915648767002502,0.15502994097647566,4,14.412276029965993,23.559325230315757,169.5133161400353,139.29323490406711,0.045794981125849364,0.11078619412423656,11.877850293307933,101.09857684476482,0.052036589428600066,0.022471069568665777,404.39430737905923
QA,JAC,3,8.1750073915246926,649.7290410639381,0.074084016619747575,0.18420821819066155,5,12.981404534623792,22.517394988618033,162.43226026598452,66.830745851483357,0.021971725669253983,0.076737701178384896,8.2132110200965052,64.536188386568554,0.060582661129306478,0.026096591225914609,258.14475354627422
QA,JAC,3,13.991845391313143,772.4670080920522,0.18275533005256042,1.1804678269882876,6,23.470843899348658,43.682777886559528,193.11675202301305,195.77173745441084,0.06436323363352163,0.13133958162360726,15.160257978957024,70.78867925746701,0.3707724167202866,0.059503199258741618,283.15471702986804
QA,JAC,3,34.397129754743332,4430.0174482111379,0.49236830483418015,2.5052276770780448,7,55.962434781924962,109.45638721536602,1107.5043620527845,1183.1625353646491,0.38898447590188134,0.32288125723900185,39.026174711080614,419.87825104330682,0.82806914611076055,0.16358426221932065,1679.5130041732277
QA,JAC,3,38.165587465849669,8093.8716390527952,0.65139927832782496,2.9076747029291776,8,62.4965487367921,134.52220323616191,2023.4679097631988,1456.6120666134213,0.47888558366949369,0.35825526583476947,47.585656272473898,760.37081958563408,0.96761374851143356,0.21848656063335475,3041.4832783425363
QA,JAC,4,5.6206406269003972,804.41966751034397,0.096715941345104237,0.2050555640463089,4,15.475725049238465,29.179965828819697,201.10491687758602,31.591601056763292,0.014688470375092589,0.065232048232073486,5.6206405985039396,31.591600737550721,0.050025623069833242,0.024800292578101735,126.36640295020288
