KL_delta,TF_token_correct_delta,W0_top1_delta,after_strict,after_success,before_strict,before_success,bootstrap_repetitions,ci_high,ci_low,cluster_count,contrast,count,desired_margin_delta,desired_margin_delta_q01,desired_margin_delta_q05,desired_margin_delta_q50,desired_margin_delta_q95,desired_margin_delta_q99,desired_nll_delta,desired_nll_delta_q01,desired_nll_delta_q05,desired_nll_delta_q50,desired_nll_delta_q95,desired_nll_delta_q99,g_delta,g_delta_q01,g_delta_q05,g_delta_q50,g_delta_q95,g_delta_q99,gained,kind,lost,natural_nll_delta,natural_nll_delta_q01,natural_nll_delta_q05,natural_nll_delta_q50,natural_nll_delta_q95,natural_nll_delta_q99,new_nll_delta,new_nll_delta_q01,new_nll_delta_q05,new_nll_delta_q50,new_nll_delta_q95,new_nll_delta_q99,panel,seed,strict_gained,strict_lost,true_nll_delta,true_nll_delta_q01,true_nll_delta_q05,true_nll_delta_q50,true_nll_delta_q95,true_nll_delta_q99
,,,0,0,0,0,2000,0.016959190368652344,0.016959190368652344,1,BASE_MEMIT_s001_t100/rotation_2026092401 LOST_ONLY_auxiliary,1,-0.015373706817626953,-0.015373706817626953,-0.015373706817626953,-0.015373706817626953,-0.015373706817626953,-0.015373706817626953,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.015373706817626953,0.015373706817626953,0.015373706817626953,0.015373706817626953,0.015373706817626953,0.015373706817626953,0,R,0,,,,,,,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.016959190368652344,0.016959190368652344,H_diag_B1_R100_P200,20260924,0,0,0.0015854835510253906,0.0015854835510253906,0.0015854835510253906,0.0015854835510253906,0.0015854835510253906,0.0015854835510253906
,,,0,0,0,0,2000,0.003875425628706302,0.0008741034861574691,79,BASE_MEMIT_s001_t100/rotation_2026092401 LOST_ONLY_auxiliary,420,-0.0018595093417735327,-0.045193443298339846,-0.027782177925109862,-0.00078582763671875,0.020707845687866135,0.039798183441162115,0.0024094956261771065,-0.025002412796020505,-0.012097072601318358,0.0016107559204101562,0.021058797836303707,0.03307581901550293,-0.0018595093417735327,-0.045193443298339846,-0.027782177925109862,-0.00078582763671875,0.020707845687866135,0.039798183441162115,0,N,0,,,,,,,0.0005499862844035739,-0.029940123558044433,-0.01871638298034668,0.0003361701965332031,0.02211697101593017,0.03142276763916016,N_diag1000,20260924,0,0,0.0024094956261771065,-0.025002412796020505,-0.012097072601318358,0.0016107559204101562,0.021058797836303707,0.03307581901550293
,,,3,118,3,118,2000,0.0017045225715264676,-0.000705412169918418,256,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,256,-0.0011170729994773865,-0.03831360340118408,-0.024044036865234375,-0.0004439353942871094,0.019552946090698242,0.040140056610107396,0.0005456279031932354,-0.025087523460388183,-0.015178442001342773,5.7220458984375e-06,0.016306400299072266,0.02549686431884758,-0.0011170729994773865,-0.03831360340118408,-0.024044036865234375,-0.0004439353942871094,0.019552946090698242,0.040140056610107396,0,BASE,0,,,,,,,-0.0005714450962841511,-0.031102848052978516,-0.0191042423248291,-0.0006260871887207031,0.017503023147583008,0.033638048171997066,BaseEval256,20260924,0,0,0.0005456279031932354,-0.025087523460388183,-0.015178442001342773,5.7220458984375e-06,0.016306400299072266,0.02549686431884758
,,,2,11,2,11,2000,-0.0003792927842143749,-0.008260964648798108,5,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,22,0.0005941385911269622,-0.02829314399510622,-0.02401944398880005,0.0015416145324707031,0.0298393964767456,0.032791762351989745,-0.0027221111072735353,-0.031527500152587894,-0.025816750526428223,-0.00145721435546875,0.015115237236022948,0.021670365333557123,-0.0005941385911269622,-0.032791762351989745,-0.029839396476745605,-0.0015416145324707031,0.024019443988800047,0.028293143995106216,0,P,0,,,,,,,-0.0027221111072735353,-0.031527500152587894,-0.025816750526428223,-0.00145721435546875,0.015115237236022948,0.021670365333557123,H_active_variants,20260924,0,0,-0.002127972516146573,-0.0292205810546875,-0.0292205810546875,0.0018787384033203125,0.012208938598632812,0.016941061019897456
,,,1,6,1,6,2000,0.007805625597635905,-0.010303644033578726,5,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,11,0.00019556825811212713,-0.03387508392333984,-0.03248882293701172,0.0034286975860595703,0.029736995697021484,0.03244733810424805,-0.00015401840209960938,-0.021274852752685546,-0.020169734954833984,0.0027017593383789062,0.0150604248046875,0.016446685791015627,-0.00019556825811212713,-0.03244733810424805,-0.029736995697021484,-0.0034286975860595703,0.03248882293701172,0.03387508392333984,0,R,0,,,,,,,-0.00015401840209960938,-0.021274852752685546,-0.020169734954833984,0.0027017593383789062,0.0150604248046875,0.016446685791015627,H_active_variants,20260924,0,0,4.154985601251776e-05,-0.0180530309677124,-0.017775416374206543,0.0014858245849609375,0.014336585998535156,0.014336585998535156
,,,6,102,6,101,2000,0.001029208138585088,-0.003998208463191986,100,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,200,0.0012960195541381835,-0.05374096870422363,-0.028440499305725096,0.0018873214721679688,0.030854344367980957,0.04831688404083227,-0.0014376306533813476,-0.041166067123413086,-0.02913804054260254,-0.0009641647338867188,0.021321535110473633,0.03559119224548327,-0.0012960195541381835,-0.04831688404083252,-0.030854344367980957,-0.0018873214721679688,0.028440499305725044,0.05374096870422358,1,P,0,,,,,,,-0.0014376306533813476,-0.041166067123413086,-0.02913804054260254,-0.0009641647338867188,0.021321535110473633,0.03559119224548327,H_diag_B1_R100_P200,20260924,0,0,-0.00014161109924316407,-0.04843802452087402,-0.03300118446350098,0.0013146400451660156,0.02358560562133788,0.037250199317931984
,,,5,54,5,54,2000,0.0035661427490413177,-0.004407868230715394,100,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,100,-0.00027462251484394073,-0.07913233757019043,-0.042408514022827144,0.0017800331115722656,0.03100176975131034,0.05934981346130403,-0.00024275220930576326,-0.07004743576049804,-0.027851223945617676,-0.0011529922485351562,0.03581495285034179,0.04961940765380862,0.00027462251484394073,-0.05934981346130371,-0.03100176975131035,-0.0017800331115722656,0.04240851402282712,0.07913233757019043,0,R,0,,,,,,,-0.00024275220930576326,-0.07004743576049804,-0.027851223945617676,-0.0011529922485351562,0.03581495285034179,0.04961940765380862,H_diag_B1_R100_P200,20260924,0,0,-0.000517374724149704,-0.08134853363037109,-0.027053308486938477,0.00023126602172851562,0.03111801147460933,0.054425630569458025
,,,24,509,23,508,2000,0.0002710697584215253,-0.0027006871543858667,87,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,1000,0.0014147195182740689,-0.03534721851348877,-0.021784305572509766,0.0010297298431396484,0.02418227195739746,0.03581796646118163,-0.0012078233063220977,-0.03129556179046631,-0.018823671340942382,-0.0008182525634765625,0.01579961776733397,0.02765914916992187,0.0014147195182740689,-0.03534721851348877,-0.021784305572509766,0.0010297298431396484,0.02418227195739746,0.03581796646118163,1,N,0,,,,,,,0.00020689621195197106,-0.02589324951171875,-0.016429150104522703,0.00020694732666015625,0.015562534332275389,0.027130985260009764,N_diag1000,20260924,1,0,-0.0012078233063220977,-0.03129556179046631,-0.018823671340942382,-0.0008182525634765625,0.01579961776733397,0.02765914916992187
0.0005500236070950237,0,0,,,,,2000,0.0007305610924959182,0.0004531471058726311,128,BASE_MEMIT_s001_t100/rotation_2026092402 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.000588536262512207,-0.0010850238800048828,-0.0006539821624755859,0.0006642341613769531,0.0018839836120605469,0.00249828338623047,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,0,0,0,0,2000,0.0019089158504239968,-0.0016865198650667743,124,BASE_MEMIT_s001_t100/rotation_2026092402 LOST_ONLY_auxiliary,124,-0.0012742482846783054,-0.041560826301574705,-0.0282200813293457,-0.0006003379821777344,0.022170782089233388,0.03833286285400389,9.324473719443045e-05,-0.02341385364532471,-0.01717977523803711,-0.0009288787841796875,0.015625953674316406,0.02760623931884763,-0.0012742482846783054,-0.041560826301574705,-0.0282200813293457,-0.0006003379821777344,0.022170782089233388,0.03833286285400389,0,BASE,0,,,,,,,-0.001181003547483875,-0.033829936981201174,-0.020960307121276854,-0.0008568763732910156,0.016942310333251945,0.03213237762451169,BaseEval256,20260924,0,0,9.324473719443045e-05,-0.02341385364532471,-0.01717977523803711,-0.0009288787841796875,0.015625953674316406,0.02760623931884763
,,,0,0,0,0,2000,-0.005312283833821614,-0.012044906616210938,2,BASE_MEMIT_s001_t100/rotation_2026092402 LOST_ONLY_auxiliary,5,-0.0030370712280273437,-0.023852577209472658,-0.022453498840332032,-0.014123916625976562,0.027796745300292962,0.03232860565185547,-0.008005332946777344,-0.025762557983398438,-0.023984909057617188,-0.013762474060058594,0.010761260986328123,0.012490081787109374,0.0030370712280273437,-0.03232860565185547,-0.02779674530029297,0.014123916625976562,0.02245349884033203,0.023852577209472654,0,P,0,,,,,,,-0.008005332946777344,-0.025762557983398438,-0.023984909057617188,-0.013762474060058594,0.010761260986328123,0.012490081787109374,H_active_variants,20260924,0,0,-0.011042404174804687,-0.0292205810546875,-0.0292205810546875,-0.011280059814453125,0.007254600524902344,0.007254600524902344
,,,0,0,0,0,2000,-0.005771636962890625,-0.005771636962890625,1,BASE_MEMIT_s001_t100/rotation_2026092402 LOST_ONLY_auxiliary,1,0.018213272094726562,0.018213272094726562,0.018213272094726562,0.018213272094726562,0.018213272094726562,0.018213272094726562,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.018213272094726562,-0.018213272094726562,-0.018213272094726562,-0.018213272094726562,-0.018213272094726562,-0.018213272094726562,0,R,0,,,,,,,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,-0.005771636962890625,H_active_variants,20260924,0,0,0.012441635131835938,0.012441635131835938,0.012441635131835938,0.012441635131835938,0.012441635131835938,0.012441635131835938
,,,0,1,0,0,2000,0.007840442657470702,-0.030731201171875,6,BASE_MEMIT_s001_t100/rotation_2026092402 LOST_ONLY_auxiliary,8,0.01141977310180664,-0.016890363693237306,-0.013624334335327148,0.0009250640869140625,0.06034030914306638,0.07381885528564452,-0.005075693130493164,-0.072003173828125,-0.05145263671875,0.003376483917236328,0.014053964614868164,0.014380006790161132,-0.01141977310180664,-0.07381885528564452,-0.0603403091430664,-0.0009250640869140625,0.013624334335327143,0.016890363693237303,1,P,0,,,,,,,-0.005075693130493164,-0.072003173828125,-0.05145263671875,0.003376483917236328,0.014053964614868164,0.014380006790161132,H_diag_B1_R100_P200,20260924,0,0,0.0063440799713134766,-0.003014841079711914,-0.002092790603637695,0.004301548004150391,0.02141289710998534,0.027511034011840813
,,,0,0,0,0,2000,0.011075496673583984,0.011075496673583984,1,BASE_MEMIT_s001_t100/rotation_2026092402 LOST_ONLY_auxiliary,1,0.0013756752014160156,0.0013756752014160156,0.0013756752014160156,0.0013756752014160156,0.0013756752014160156,0.0013756752014160156,0.011075496673583984,0.011075496673583984,0.011075496673583984,0.011075496673583984,0.011075496673583984,0.011075496673583984,-0.0013756752014160156,-0.0013756752014160156,-0.0013756752014160156,-0.0013756752014160156,-0.0013756752014160156,-0.0013756752014160156,0,R,0,,,,,,,0.011075496673583984,0.011075496673583984,0.011075496673583984,0.011075496673583984,0.011075496673583984,0.011075496673583984,H_diag_B1_R100_P200,20260924,0,0,0.012451171875,0.012451171875,0.012451171875,0.012451171875,0.012451171875,0.012451171875
,,,0,1,0,0,2000,0.0011712574034813954,-0.0020847089921386497,79,BASE_MEMIT_s001_t100/rotation_2026092402 LOST_ONLY_auxiliary,420,0.001261394994244689,-0.03781540870666504,-0.02060866355895996,0.0006613731384277344,0.024154186248779293,0.03285822153091431,-0.0004165098780677432,-0.02640639305114746,-0.017305755615234373,-0.00012445449829101562,0.016154527664184563,0.0256532096862793,0.001261394994244689,-0.03781540870666504,-0.02060866355895996,0.0006613731384277344,0.024154186248779293,0.03285822153091431,1,N,0,,,,,,,0.0008448851161769459,-0.019974489212036133,-0.01389615535736084,0.00011804327368736267,0.01754813194274901,0.026889438629150393,N_diag1000,20260924,0,0,-0.0004165098780677432,-0.02640639305114746,-0.017305755615234373,-0.00012445449829101562,0.016154527664184563,0.0256532096862793
,,,3,119,3,118,2000,6.663431413471696e-05,-0.0023907175986096264,256,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,256,0.0006000231951475143,-0.03465559482574463,-0.018830299377441406,0.0007281303405761719,0.01968097686767578,0.034956693649291944,-0.0011212769895792007,-0.02203993797302246,-0.01732778549194336,-0.0009999275207519531,0.014583110809326172,0.02489061355590817,0.0006000231951475143,-0.03465559482574463,-0.018830299377441406,0.0007281303405761719,0.01968097686767578,0.034956693649291944,1,BASE,0,,,,,,,-0.0005212537944316864,-0.023446130752563476,-0.015923023223876953,-0.0006060600280761719,0.017501115798950195,0.026477050781249997,BaseEval256,20260924,0,0,-0.0011212769895792007,-0.02203993797302246,-0.01732778549194336,-0.0009999275207519531,0.014583110809326172,0.02489061355590817
,,,2,11,2,11,2000,0.008415627034587992,-0.00612490177154541,5,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,22,0.0013592615300281482,-0.04140703201293945,-0.026515436172485352,0.0003870050422847271,0.02034459114074707,0.03778134346008299,0.000653208021751859,-0.030183610916137697,-0.019197702407836914,0.0011078794486820698,0.02246928215026855,0.02565456390380859,-0.0013592615300281482,-0.03778134346008301,-0.02034459114074707,-0.0003870050422847271,0.026515436172485342,0.04140703201293944,0,P,0,,,,,,,0.000653208021751859,-0.030183610916137697,-0.019197702407836914,0.0011078794486820698,0.02246928215026855,0.02565456390380859,H_active_variants,20260924,0,0,0.002012469551780007,-0.01575246810913086,-0.004410743713378906,-0.0001773834228515625,0.017874050140380855,0.018073081970214844
,,,1,6,1,6,2000,0.014133930206298828,-0.01079233487447103,5,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,11,-0.005263870412653143,-0.03674020767211914,-0.03290987014770508,-0.008100748062133789,0.016499996185302734,0.017676830291748047,0.003391417590054599,-0.02336740493774414,-0.022190570831298828,0.00426483154296875,0.026830196380615234,0.0306605339050293,0.005263870412653143,-0.017676830291748047,-0.016499996185302734,0.008100748062133789,0.03290987014770508,0.03674020767211914,0,R,0,,,,,,,0.003391417590054599,-0.02336740493774414,-0.022190570831298828,0.00426483154296875,0.026830196380615234,0.0306605339050293,H_active_variants,20260924,0,0,-0.0018724528225985441,-0.006079673767089844,-0.006079673767089844,-0.0049991607666015625,0.00980067253112793,0.014105749130249028
,,,6,101,6,101,2000,0.001282153699547052,-0.0031640604734420774,100,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,200,0.00039527758955955507,-0.049010515213012695,-0.02812814712524414,0.00047397613525390625,0.03364403247833247,0.04844474792480469,-0.0008902154862880707,-0.03638855934143066,-0.02850480079650879,-0.0013804435729980469,0.0209013223648071,0.03490686416625971,-0.00039527758955955507,-0.04844474792480469,-0.03364403247833252,-0.00047397613525390625,0.028128147125244127,0.04901051521301256,0,P,0,,,,,,,-0.0008902154862880707,-0.03638855934143066,-0.02850480079650879,-0.0013804435729980469,0.0209013223648071,0.03490686416625971,H_diag_B1_R100_P200,20260924,0,0,-0.0004949378967285156,-0.04800046920776367,-0.02326269149780273,-0.0003170967102050781,0.022096204757690387,0.043340549468994086
,,,5,54,5,54,2000,0.005479963600635528,-0.005810137448832393,100,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,100,0.0005923636257648468,-0.07168994508683682,-0.036179396137595174,-7.176399230957031e-05,0.049989938735961914,0.05175821304321303,-0.00015309810638427734,-0.05682567596435547,-0.03269138336181641,-0.0007686614990234375,0.02636618614196773,0.09649685859680213,-0.0005923636257648468,-0.05175821304321289,-0.049989938735961914,7.176399230957031e-05,0.03617939613759516,0.07168994508683721,0,R,0,,,,,,,-0.00015309810638427734,-0.05682567596435547,-0.03269138336181641,-0.0007686614990234375,0.02636618614196773,0.09649685859680213,H_diag_B1_R100_P200,20260924,0,0,0.00043926551938056947,-0.056228132247924806,-0.041166496276855466,-0.0001823902130126953,0.038551235198974604,0.09881782531738281
,,,24,507,23,508,2000,-0.0013416439166196478,-0.0038488472641883967,87,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,1000,0.0017835665941238403,-0.028996076583862305,-0.018136930465698243,0.0010294914245605469,0.023811912536621092,0.03623456001281738,-0.0026552242375910283,-0.03033618927001953,-0.01993532180786133,-0.0020499229431152344,0.012270379066467283,0.019647607803344725,0.0017835665941238403,-0.028996076583862305,-0.018136930465698243,0.0010294914245605469,0.023811912536621092,0.03623456001281738,0,N,1,,,,,,,-0.0008716576434671879,-0.031194534301757813,-0.017106032371520995,-0.0003342628479003906,0.014563918113708487,0.02371041297912597,N_diag1000,20260924,1,0,-0.0026552242375910283,-0.03033618927001953,-0.01993532180786133,-0.0020499229431152344,0.012270379066467283,0.019647607803344725
-0.0003771330317222099,0,0,,,,,2000,-0.00028544664382934587,-0.0005422806367278099,128,BASE_MEMIT_s001_t100/rotation_2026092403 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,-0.00041256099939346313,-0.001996936798095703,-0.0014500141143798829,-0.0004220008850097656,0.0008498191833496084,0.0017097854614257846,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,0,1,0,0,2000,-0.00010940480616784908,-0.003696577971981418,124,BASE_MEMIT_s001_t100/rotation_2026092403 LOST_ONLY_auxiliary,124,0.00249122804211032,-0.039937343597412106,-0.020576047897338866,0.0027964115142822266,0.022664594650268547,0.032646937370300284,-0.0019564436328026557,-0.023165979385375977,-0.018432140350341797,-0.0017871856689453125,0.014390945434570312,0.03291484832763667,0.00249122804211032,-0.039937343597412106,-0.020576047897338866,0.0027964115142822266,0.022664594650268547,0.032646937370300284,1,BASE,0,,,,,,,0.0005347844093076644,-0.023793115615844726,-0.01365666389465332,0.0005559921264648438,0.016713857650756808,0.025719933509826653,BaseEval256,20260924,0,0,-0.0019564436328026557,-0.023165979385375977,-0.018432140350341797,-0.0017871856689453125,0.014390945434570312,0.03291484832763667
,,,0,0,0,0,2000,0.0041484832763671875,-0.005527019500732422,2,BASE_MEMIT_s001_t100/rotation_2026092403 LOST_ONLY_auxiliary,5,-0.0007198333740234375,-0.026347274780273437,-0.023360824584960936,-0.0008039474487304688,0.01802215576171875,0.018906707763671874,0.00027828216552734376,-0.019025840759277345,-0.017908287048339844,0.00208282470703125,0.019796752929687498,0.022105865478515625,0.0007198333740234375,-0.018906707763671874,-0.01802215576171875,0.0008039474487304688,0.023360824584960936,0.026347274780273437,0,P,0,,,,,,,0.00027828216552734376,-0.019025840759277345,-0.017908287048339844,0.00208282470703125,0.019796752929687498,0.022105865478515625,H_active_variants,20260924,0,0,-0.00044155120849609375,-0.004241409301757812,-0.0035640716552734373,-0.0001773834228515625,0.0012788772583007812,0.0012788772583007812
,,,0,0,0,0,2000,-0.02366161346435547,-0.02366161346435547,1,BASE_MEMIT_s001_t100/rotation_2026092403 LOST_ONLY_auxiliary,1,0.017971038818359375,0.017971038818359375,0.017971038818359375,0.017971038818359375,0.017971038818359375,0.017971038818359375,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.017971038818359375,-0.017971038818359375,-0.017971038818359375,-0.017971038818359375,-0.017971038818359375,-0.017971038818359375,0,R,0,,,,,,,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,-0.02366161346435547,H_active_variants,20260924,0,0,-0.005690574645996094,-0.005690574645996094,-0.005690574645996094,-0.005690574645996094,-0.005690574645996094,-0.005690574645996094
,,,0,0,0,0,2000,0.011826356252034506,0.0013304948806762695,6,BASE_MEMIT_s001_t100/rotation_2026092403 LOST_ONLY_auxiliary,8,-0.0049898624420166016,-0.04018427848815918,-0.03170905113220215,-0.001438140869140625,0.00889792442321777,0.010609846115112303,0.00576019287109375,-0.0033419036865234373,-0.0020153045654296873,0.0035276412963867188,0.017187452316284175,0.019483633041381832,0.0049898624420166016,-0.010609846115112304,-0.008897924423217773,0.001438140869140625,0.03170905113220213,0.04018427848815917,0,P,0,,,,,,,0.00576019287109375,-0.0033419036865234373,-0.0020153045654296873,0.0035276412963867188,0.017187452316284175,0.019483633041381832,H_diag_B1_R100_P200,20260924,0,0,0.0007703304290771484,-0.03178810119628906,-0.022690963745117185,0.0004215240478515625,0.019151782989501945,0.02338525772094726
,,,0,0,0,0,2000,-0.009162425994873047,-0.009162425994873047,1,BASE_MEMIT_s001_t100/rotation_2026092403 LOST_ONLY_auxiliary,1,0.003478527069091797,0.003478527069091797,0.003478527069091797,0.003478527069091797,0.003478527069091797,0.003478527069091797,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.003478527069091797,-0.003478527069091797,-0.003478527069091797,-0.003478527069091797,-0.003478527069091797,-0.003478527069091797,0,R,0,,,,,,,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,-0.009162425994873047,H_diag_B1_R100_P200,20260924,0,0,-0.00568389892578125,-0.00568389892578125,-0.00568389892578125,-0.00568389892578125,-0.00568389892578125,-0.00568389892578125
,,,0,0,0,0,2000,-0.0017237935808419327,-0.004736120217359596,79,BASE_MEMIT_s001_t100/rotation_2026092403 LOST_ONLY_auxiliary,420,0.0023421587599884897,-0.029032206535339354,-0.016448116302490233,0.0010046958923339844,0.02340455055236816,0.03895422458648683,-0.0032705085618155343,-0.028012475967407226,-0.01908125877380371,-0.0025997161865234375,0.010818243026733388,0.019703102111816407,0.0023421587599884897,-0.029032206535339354,-0.016448116302490233,0.0010046958923339844,0.02340455055236816,0.03895422458648683,0,N,0,,,,,,,-0.0009283498018270447,-0.027095422744750977,-0.0169769287109375,-0.00036072731018066406,0.013633584976196267,0.022707967758178713,N_diag1000,20260924,0,0,-0.0032705085618155343,-0.028012475967407226,-0.01908125877380371,-0.0025997161865234375,0.010818243026733388,0.019703102111816407
,,,15,150,15,148,2000,-0.01843470891290054,-0.09495495703595225,256,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,256,0.06144860522181261,-0.82844158411026,-0.5408605337142944,0.0761372447013855,0.6121245622634888,0.9691412925720199,-0.055453634391597006,-0.9600116729736328,-0.6121393442153931,-0.05072426795959473,0.3760659694671631,0.8136911392211903,0.06144860522181261,-0.82844158411026,-0.5408605337142944,0.0761372447013855,0.6121245622634888,0.9691412925720199,5,BASE,3,,,,,,,0.005994970830215607,-0.8583762645721436,-0.4668879508972168,0.009496927261352539,0.47179675102233887,0.7380759239196775,BaseEval256,20260924,0,0,-0.055453634391597006,-0.9600116729736328,-0.6121393442153931,-0.05072426795959473,0.3760659694671631,0.8136911392211903
,,,1,15,1,14,2000,0.07574717203776042,-0.30188090801239015,5,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,22,0.11861254952170631,-0.8676080036163331,-0.7294009685516357,0.15681791305541992,0.8298223018646239,0.9374192309379576,-0.12255922230807217,-0.8004419755935669,-0.6779121875762939,-0.14041340351104736,0.6137541651725765,0.6627784538269043,-0.11861254952170631,-0.9374192309379578,-0.829822301864624,-0.15681791305541992,0.7294009685516355,0.8676080036163328,1,P,0,,,,,,,-0.12255922230807217,-0.8004419755935669,-0.6779121875762939,-0.14041340351104736,0.6137541651725765,0.6627784538269043,H_active_variants,20260924,0,0,-0.003946672786365856,-0.7636842727661133,-0.7636842727661133,0.04206371307373047,0.47484750747680665,0.47484779357910156
,,,2,6,2,6,2000,0.13052424457338122,0.029438048601150513,5,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,11,-0.10158224539323286,-0.6199180066585541,-0.524013489484787,-0.1418609619140625,0.28046250343322754,0.32891545295715335,0.07143313234502618,-0.11388578414916992,-0.08147192001342773,0.04925662279129028,0.2633814811706543,0.30931844711303713,0.10158224539323286,-0.3289154529571533,-0.28046250343322754,0.1418609619140625,0.524013489484787,0.6199180066585541,0,R,0,,,,,,,0.07143313234502618,-0.11388578414916992,-0.08147192001342773,0.04925662279129028,0.2633814811706543,0.30931844711303713,H_active_variants,20260924,0,0,-0.030149113048206676,-0.5261220932006836,-0.5261220932006836,0.08294105529785156,0.36296534538269043,0.5101842403411867
,,,69,153,65,147,2000,-0.20922783884928503,-0.34793643012515163,100,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,200,0.317800331920007,-1.3104957599937916,-0.46546394824981685,0.2891719453036785,1.160408836603164,1.4808945536613343,-0.2762622377682419,-2.115557119846344,-1.118692684173584,-0.1663568913936615,0.20511777400970443,0.9087013721466057,-0.317800331920007,-1.4808945536613465,-1.1604088366031646,-0.2891719453036785,0.46546394824981596,1.31049575999379,6,P,0,,,,,,,-0.2762622377682419,-2.115557119846344,-1.118692684173584,-0.1663568913936615,0.20511777400970443,0.9087013721466057,H_diag_B1_R100_P200,20260924,4,0,0.041538094151765105,-1.4724982452392579,-0.5498132199048996,0.0369189977645874,0.6224554061889648,0.9485943126678453
,,,54,85,50,84,2000,-0.2044391860894248,-0.3511983357824065,100,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,100,0.3954211322788615,-0.2936161857098341,-0.17079689310921822,0.3680580575019121,1.0273175776004788,1.351432352066042,-0.2713135035161395,-1.3995752620697022,-1.1945220887660981,-0.1507716327905655,0.003810181189328399,0.07249156951904491,-0.3954211322788615,-1.35143235206604,-1.027317577600479,-0.3680580575019121,0.17079689310921814,0.29361618570983483,1,R,0,,,,,,,-0.2713135035161395,-1.3995752620697022,-1.1945220887660981,-0.1507716327905655,0.003810181189328399,0.07249156951904491,H_diag_B1_R100_P200,20260924,4,0,0.12410762876272202,-0.8853732252120972,-0.4528491497039795,0.09444117546081543,0.7279290437698364,0.8904476213455209
,,,135,640,134,623,2000,-0.030499621611810305,-0.08217083292242335,87,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,1000,0.09143261064961553,-0.792190809249878,-0.46778956055641174,0.08109903335571289,0.6907364964485168,1.0990302324295043,-0.0559761258829385,-0.9803314781188964,-0.5580041646957398,-0.03272593021392822,0.398258805274963,0.7293262863159179,0.09143261064961553,-0.792190809249878,-0.46778956055641174,0.08109903335571289,0.6907364964485168,1.0990302324295043,22,N,5,,,,,,,0.035456484766677024,-0.7026612758636475,-0.4485021591186523,0.03429079055786133,0.5192155599594115,0.7678350591659545,N_diag1000,20260924,6,5,-0.0559761258829385,-0.9803314781188964,-0.5580041646957398,-0.03272593021392822,0.398258805274963,0.7293262863159179
-0.025537340618862394,17,82,,,,,2000,-0.011597824026830494,-0.019708668650127947,128,BASE_ALPHAEDIT_s010_t050/dose_0p5 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,-0.015605662949383259,-0.09181877374649047,-0.07313506603240967,-0.00844883918762207,0.007446539402008052,0.010253522396087646,,,,,,,GeneralEval128,20260924,0,0,,,,,,
