case_id,ordinal,birth_batch,cohort_id,cohort_index,update_start,anchor_batch,age_at_anchor,subject_relation_group,subject_sha256,relation_id,target_new_id,target_true_id,target_new_sha256,target_true_sha256,request_sha256,raw_record_sha256,repeated_group,same_batch_conflict,first_later_conflict_batch,active_at_anchor,active_at_100,analysis_group_fold,pilot_selected,pilot_rank_sha256
10207,1198,12,U010_020,3,10,20,8,c8d1d588149c68370c208182c60e78f578de09412b9745463ab178ddc2070251,c679bf15c632c0d10c3c257bbf0c42cac7753ee01969ed0dcad0fef688f0581d,P101,Q11424,Q413,acae90d449cc38c184877abb94b7717f73d410e2a1a70101c5dc0223fff4e6d6,fbcf1a6abe8117da026cc303b8dace705eb7ea48c53c5f691f805b9a90b86585,609182440ad518a60f4ccc985cb49ba9dc34ea6e804c5437166aa928d339695b,584907fb4cb94f0c0280ba443111ab503ff8c881695189e370922edb890a962b,False,False,,True,True,4,True,0eba4a9629e3b6ecd1548c2d67be3bc5ab9725f94e2dd261942b2fb23fb77b30
913,1207,13,U010_020,3,10,20,7,cd723d73439fc28b3698c9f5b646eb475a69c8158c905d0e9fa5621b5072956f,bc432c7b6d61b16b5f5462839f1f3ea648b44276452d37e3157af109deea7b9f,P20,Q668,Q90,811b4fb4302100941cd7bf5938aa405fa243e8e3f387dbc56145c66c885f8735,e62a0600f64dd89e29fd4a07cbd7cf4e33121f0a72547bdff7df1185e2bf1af3,9ec09b05e70f86ea49996422ec1e7bdd1c210a657b5ed7e63c2c7173c683281f,1815a4f26c130350c0399b4bc70ba78d711ededac7b7b4bff68ac0a4c0f3e574,False,False,,True,True,3,True,0275ab5019897e2e1a6ddc045d1b7d5d5c3c6a834761ffd9438b677466e2f249
16898,1226,13,U010_020,3,10,20,7,9e0b8a918cf73e036e782537d1beb79856d0a3a44c991976e87580ba0e03a24f,66d230a35462db3cfa137b6b4f6a1554d898f40f8b0773a6ffca62329b9959bb,P495,Q155,Q668,30c4d4f9365c2ed5309f888fecd386a83ef5c0bd3a3bf9541f1a69eadddd07ce,811b4fb4302100941cd7bf5938aa405fa243e8e3f387dbc56145c66c885f8735,339c25a013842596982798ea8089cd1ec84c5ff3242571d13abc4a27ddc4410c,548988242fbc923cf56bb6594140ae795831d5cdf5a8533f9d191dd552061de8,False,False,,True,True,0,True,11c37a921d6693a9874367389204e46e43834d066e71e92cf2787c623da3278a
18558,1250,13,U010_020,3,10,20,7,9e3b71a0a030bd792743df4b5cc54904edeea7605a9a218a788e8291d4378fe2,4fbf9e06318b736575d2cff48ef5743fb070557148b8a2e5c0820582d9c111ee,P190,Q23556,Q649,9a83c6999cfdb16dd87dd3474e42e43c9183e69a3abeeea5027b0558d18467bd,53b65c18db1798e4a6aef20f4e12955d943ca32fd0b47fbd3048071361c39fe2,79ea0e3645fde031de2f8097248cd21a2d8ca1274c8a28aba6df2994389011c2,d1c83f6e04ac2fad3b7c269002ff4850606737211195a747295f6ff72eb06e85,True,False,37,True,False,4,True,0895fcbfa8171399f5eedca944f0376cd024efa0e2688ac7488d1f351e71e8b3
513,1253,13,U010_020,3,10,20,7,0935d4755e682216be4a60f979e19e82b0a3dc4e042f722652fb5ef18b1906c6,52486df64aa83f38ef2e11015cedb8c96964cc7d10e41f2e54409c9ed8085bdc,P30,Q51,Q46,f9d05a7096ddb408bef2384945e42a1ac6299ebd21444936b0c0ad31fd2ca3f4,ea75d195a75aa107db2e5ce044909c94eabb8fd3513183dc04931414308dffaf,99e28bc28570899d4cf6318743b1e5017ca530b08a2abd15ec206a1d6cfa27cf,26cbfea5d740ea19f9e4056eb931ca069e1cf40ed34767e2abf350bd210288c7,False,False,,True,True,0,True,03c4fb88daff46dd041d61864da4bfbf0356cd623fbec2231b4c65305cd61233
10622,1269,13,U010_020,3,10,20,7,6fcd669af1a5a2988e27f364c188cac5f1885d900b61b9b374ece3a46e927dca,c2dcfa96782f6bfe4130e503fcfa42eecf259f14d30155ffee936c1d48ff6519,P37,Q1860,Q188,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,98de32d6cb58cdc5098c037b9df4e3e8d61cb9c007244445f4b3ef8210e0a41c,5c25797518b5f3ebdd462f932a7fcd80b43003cf58bd9d3bd710447808778975,a6e59f663d144ee23f5f39fc8561aafcfc9f3f53782cdb20828fec64cbdd7393,False,False,,True,True,3,True,0ff10a13918027b87ee0dd00e9ce2fffd44037f27dd9f86d58aa50335e56463e
11706,1273,13,U010_020,3,10,20,7,ceaef9c93049ff9f6d0b769582105b1c6ab4ad0097c2ace9837fec5136624748,269399de1a22da09169cf291c7dd6f76edf8943a58f801eee5a0fa4083d59409,P17,Q794,Q16,c437b5ccdbb63ff001dbc5d9568c3450a9bc32c124171dadd5bf8670e2859fca,9d05a4149b75b625d944eec5c41e0ed6888e17676d1ffd1a2f3a01c7068bc32d,2adc138f8393ce1d1dc5400531813aded3e87ed2d16e20db69ad61bdcdaa42d0,5fd09d2c47bf0fada4afd444ead209c1aaf494e3514fa712fd89267eff1b7835,False,False,,True,True,1,True,047eac19e0cf9672a96f8adc04e59d47c196ae306f09c4f6f999977d62e0c5e9
9146,1280,13,U010_020,3,10,20,7,32eff5baaffb7e4988ca45f17c27280b4bea930400e13bed4d64a01ed91a73e2,a3161e20d2cd1a7065880556a32e70f77cb47215702af6e2e680dcda978c75f7,P136,Q1344,Q170435,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,4883453620c5c8498377be7abf39e7b5e98922d915b4ba0a6bc900b39c109592,bad863456202459ea6989dd6cab18b42cd3ae52413a8c26d39288fef9309ace4,6823f350457d67af97519f96cc0ec3196b92f89efc9ad050bef21e27ad824559,False,False,,True,True,3,True,0e70549ad749966fbecedb885036748fa75091eba55fac414f617c0042e5c1fb
7881,1287,13,U010_020,3,10,20,7,cc33c0f91a0c508d26e8b566874bace429b1b0f8874c014834a9e6fc91368150,a2a3426ccd74f9c629b3a9b9449f4164c4f3f9dd971051b76c3101905973d560,P103,Q9129,Q7411,73d3ce7412a0a3e98da1a5a52d2a75e22008553365496402ffe1259ca7740023,4d09eacc80dd918f4013492d041b70f1624bf251e02e6c8a3f6c5e105e8f9dbe,f0fde6a135760e4a359b933409ad410c2bbf363076bde82b94e31d3fbb0fb66d,549c6ac1a2eb42be9e9848119336ec03c0c4255243a4d4ce7e1df24bf85a193a,False,False,,True,True,1,True,08211cdf37fa812c77d550379f93c01d24d73897a6103b3e8c4293035333bc29
728,1291,13,U010_020,3,10,20,7,8ca71756c2dbb8de6f3a3cd84b758af5112d4bf64bd05c618de2198a96f5cd09,59a163e2f69e9aa089d3017396370ad90b69a4b03c106e7650f0a2c897c688ea,P364,Q150,Q5885,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,2b84d5501bc0bc7cea4e24d2a93f9040ee606706aaa359996a76b6b633144b3c,3ca44d585b31194703a9b9051e65f7f85486cfa975c026ba2d95734f9b666fa3,9366742bd10862e851b53a7b99350c82fdd69a8bc3c2513ab96caac8badd8ee0,False,False,,True,True,3,True,015f206a1c9c32a02a248a9a1877ca51f146fd226c4e85995f7cf57e63b19535
14788,1293,13,U010_020,3,10,20,7,f24f0b59cbef82b93f138f96eba6997cca5778a31c962dd8ec08adfcd3fe8d96,6c282312b37ac05b6c688661c2d32d2e8f9a8d6aca55c7b9c6126911ce703263,P17,Q28,Q212,3034a76cb3178b10b92235e2988b4dbd5293d7b15994364ce0dc1f823a6dece9,b8199d6ad26b337d292866e4c991b3197f6e4341f195e73c0bdae0bfb0c0ed4b,2c1418ce6d5a5488b57e9082a9039b7fa5f2b9e24997c8e2cce3b4112c2cb950,6d2b465bab5de470e85d663b7ddfeaa8a0be8cd9c377b0fd18b68f47b0524cab,False,False,,True,True,0,True,09a6ed4a00a7298bc91501041d8c820f4521d30087e627d277ace07cb45824b2
12408,1309,14,U010_020,3,10,20,6,fe3b63bfa17ad3511444632f20ecc7e4e56fd9a22f0665a918322ee3b3c705a4,5bc7ccf8196aa61f051bcb3c6a9d2f9fbe11f5f62c2ba9986af8752ded567394,P37,Q7850,Q7737,177e9f79938357cb16fa098e0b333cb907b9125070533f21a7fc511e3a0aa575,46c5260e46a32b7bc81b6957dee4cf6e7037c1e9ccc76305e840e767a855ea00,45050919d9b9c1c33e311fe775408e85b49633621791aa7f0d112af8b7e2cb02,c42357d17242613850f08fb3f9cd8ff9899e6ecf63cf4fa02df512bc4c8673b9,False,False,,True,True,1,True,05d3852b821f64a36da549a5df82edd302904fca7e6b47f86a8075bf6aa6de63
15490,1313,14,U010_020,3,10,20,6,44118c7d2df2c85cab090baddff571e6f53c96a363d46db46cd33685630f8f33,6c84a6a97dd5fccae24042de7f88f9bcb1e14f8430c4d9c6f9902e5daed1e423,P136,Q1344,Q170238,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,a0a40405e911ea2d93100430a22d196c8853367176bb1fc8cb8466b7d7b772ac,1d624f1bf1aeef199626199bf81db622f0facd681a5181b4bfbcc2a2aedb3144,9665064971e9338802f5bbcf30d6c4c336348a28c4dbe6d016fefc71f1de19ca,False,False,,True,True,1,True,1fccb09563221c19252052addecf55c76ffc06b7821717358b3bc373fd7336ed
18816,1319,14,U010_020,3,10,20,6,f1aefb016a6ecf27592a73b230e2e2e8ea08806a065976fb9b139c0d65850728,6cfb52c21930f56a9ddd74e0af73b340beea5893253cba04dcfa7a17aeab9c08,P17,Q33,Q794,239fc75c17f5ef7892902cd1a0866d2be8e5f37a5a09058615af98bf77fb5848,c437b5ccdbb63ff001dbc5d9568c3450a9bc32c124171dadd5bf8670e2859fca,a65f2566003d091c9879c82f2c5ff6a9c8a281f12cf4298c500a299c26ae710b,89774f51b231215c0805977f724208b191b53e0071272dcdc7c47ffe965aa3f9,False,False,,True,True,1,True,07e3d093a40ac13ed04c599f50be41ff312cf5f721eac0f05e1f248bfb2bbaa4
19942,1328,14,U010_020,3,10,20,6,13fe24ce9f3fbbc62bc0269bddce6fec3c5b53a986f56a2feed25d0cfafe3d8c,d79b09ecfc02ba0217c52690cd8b095ef63a40445dafde62be4ad81c080021bc,P1412,Q7737,Q1860,46c5260e46a32b7bc81b6957dee4cf6e7037c1e9ccc76305e840e767a855ea00,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,fd6ffbebe09bc1071cf2fb05368e9d2ff9384ebe47cd70c4a7e9d5299481ed3e,07f84b36bc9ff55e71a2e4d62c24aa6655d6e5b5fa917fa78d2dc85b139303d6,False,False,,True,True,4,True,17b808691c95780d7698537202514551bdbe4b1294769f3679a7e4e538111b93
1061,1339,14,U010_020,3,10,20,6,62ff65e0e0a90fe0a38211e0a7798c559842a9d35fb1cfddee52226abc128410,9880fa2bc0421fd956fdcae9ed58fd32352f6e577d3d70d3e33d369493ec339f,P176,Q53268,Q27586,df50b4d243ce3333a539734fc3944d34b1ef54393de3acbe7cfc920565fa08c4,a7644795ec2899caae9e2cee9525ac51c07ae7339bbc98e6295c54c5d0c14a20,f947ea6dffb2a34c423b63f174bab60e85c49730680d92de99da06bf52cb8de5,e444284d1daf16995972236375ae508f06d2eed802c596d595bfd8b7c90f3916,False,False,,True,True,3,True,17ec6e33aca91fad420523b901aa3bc18d5363964e609989e72bdde248aa9151
1600,1354,14,U010_020,3,10,20,6,ffa5fb55c0671341d675abe58511fe9d453d75af2f6bc4a8b40a16286faa9777,3b182701a89d3ab9b5073b3aebacf074083da3e5da7f1ffe41aa59d03dab5695,P131,Q1400,Q21,96ce829e8253accadeca4f47a6000623adc8c1c22271b8c3b928f09032091dd2,d762e2c1b105eb74e4f9108cb3772667f1dd320d56a7634508f4c9637a1bc4b4,9a98cb43d4960a5e02e855c75c201af62ab79060d64c0d2b91837479bede3782,41ce68cbc5a520e9801837d5397da0d8fe2cb6589c1e892d8a3b36d7036ae21c,False,False,,True,True,2,True,0f9e90f4e5e246bbb3974dce34acde5326d129d05e65307afedd69b1dbd29896
12056,1360,14,U010_020,3,10,20,6,1c46bb8517ebf59b83813e6503cd0bd597f1f4a5c8bc90fb6b804dd62892cdbd,0c0cf83349d43bda5031cf54ac1cc6274744867d0a998f57ac97b852d9b6ab60,P37,Q652,Q1860,0a5ea4f5f5b9219fa51de8629d1b3dd7a4caeb4e8a3a0967ae06135c55a021ca,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,8a2e7575a87fa55f1e64515165b93213f99ab27bd35d943f531bbd304c42c456,53d2ea1a672c8a3f3db5d5fb7c68fa9b881c2f86b8aab609b6e8892edc711577,True,False,70,True,False,3,True,156e0320d884ca946fc7cfd81278a439f91f7117c9816385426154447f2da44c
6918,1361,14,U010_020,3,10,20,6,2ee39c5b1c795a25b55e6188b0efd8b4d1a4cd95e730ff5b03567382eccb30d5,7cbba0256fe8b914fd324796bb2a06b7393f86ec41274a7db6ac8a702f9aa47e,P131,Q227,Q1400,3efaa306c036e4b74e51142861d0911cf7ebed699951ee8af9b5e00cb86ea54f,96ce829e8253accadeca4f47a6000623adc8c1c22271b8c3b928f09032091dd2,d563ccb5cc4ece5a5ac2462498755caea48ccd4623b6c1e78cdff3caf63b5e32,5c68b904eff4d03c292b0b0af258dcdb9abc412ec4855e6f7606d013d43c7eda,False,False,,True,True,4,True,2044ea682e6b102eef59cf14fdbdec0e6d5ff63f44f7a4f46c2f34d7211e9b18
19627,1363,14,U010_020,3,10,20,6,15c91a79cc892340256514b134180b0bd7ced3ddafa1d16cd4eac644d31f70cb,a766d49308323809bdd59df65860a82efaa5b9c3bad329026739ea36e33be3e2,P407,Q9288,Q150,2f6ad37316e07ac132cc994e926edb7c0489bfc6fab646e43f79bd86c096c1a0,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,d3d00c6a0309cfc8f6db10e32c5d93ebdf0ec69b17878be267433aaa762e818d,af44c246158c8b56478562013a7a0e96709312269ef3aa61d24f589751fe445a,False,False,,True,True,4,True,08005bec97194d524dd389af548397bd06425cde2a70c4a427da3ac8178110ea
11327,1366,14,U010_020,3,10,20,6,cdf7d96db22c9dea98cb2c5e4e41e3b84210630ecb26847faf43b8f84cc4482a,d655fffce8c4e94d0d58cbc97b9a62bf5ceefdde2a38a85b3d11bfaf14dfa321,P190,Q1899,Q1563,2c9607c3004b2737ed9d330cf66f2816c2d0ce71395d6026dc24f2712396e449,545cb373fac7fb0f91935e89a2b1ced5cbd99dafb98cd40b91be5028da17f780,4ec9208f98c186229463f2a379b2abe357d276039ffbd77815883cac04566120,bdef33ab4c1e57d74c0299c348e033da0273eee2a9e7fe5951b4f183ac0b8eba,True,False,52,True,False,0,True,0b16236ea9b5fc1c45876002cdae2112bdee19cdd863c721c73fd2261cefc54c
2718,1411,15,U010_020,3,10,20,5,0810d5cfc0d7bb48032847bce40b9caf3477ec31e1c633c7d77f8caff5724902,8c3fa31070e457d4c0759e48739a0b906378950e44d7efb1964db751f994a90d,P17,Q159,Q33,34af847bf8ad996f2052d4cb92bb72506b6a04fa81db3b2daf359e8e4f8097fa,239fc75c17f5ef7892902cd1a0866d2be8e5f37a5a09058615af98bf77fb5848,13e87bab9a611ed1c8a8450464d88014bd875938e06e5c49a9da8c9334f8791b,fef51c704e1b5b6dc0b346f35f641395ab52a78ae530f5f55aa2dc8989d1c601,False,False,,True,True,0,True,0c50e5ed0b4891f496f264c9a1f578280ff2893d4477e08c36711c2c80623761
1233,1438,15,U010_020,3,10,20,5,8d66a6fd6b6cc7e06a00f7f6d8e7aa864251c190f615f4f7626610d7c55533f3,488f9765ccea171ef7c8960cb58de10b731663ddfe192920534ed819b99b6ea3,P20,Q649,Q84,53b65c18db1798e4a6aef20f4e12955d943ca32fd0b47fbd3048071361c39fe2,f8710fcf632e768e5fcbc95a44745e16332f61ef3a099091da8e7e7a6c745ad8,116dc4c95b18732215aa23f4bda346c2cbd6450c91ebc269a173fa06728e37ef,455a142f61ec8405441587f7f47e640e454736c403e94bc19d34835bc3df9cdd,False,False,,True,True,1,True,00fb3c1e1841d95e540ee4c6684e1fe9ca113c85837c3195b3473717f699c000
21429,1443,15,U010_020,3,10,20,5,b2c260a9fce4bb861bf0b4ec1a1dc4e96e45382dbaae5690b0f8a5724ee5987a,0a431b8e0b89df945222fb8f61580473c275aded4a90c3fe106a2ac8244060fa,P106,Q42973,Q33999,d8ece8428e4ab31d12ea5c02723409a2a981b42c4b1431304fda8eb4538e0ce4,a1d61d58aeed7adc6548ba3b093b169dbcff79fc3dc6488596b34f91a85b9609,d30df85d687ce9a1da926cf3ac887084a45a2e5d4aa157262ce98e35ea966f1c,aa8ba1ec33a0ffe31e5aa70c8ea3566a6bfdeb10b7900562c8e6a55fb2d3921c,False,False,,True,True,2,True,14a379e19aa2818e5b055270d6ad69b6c57c2831109d15c697a2d63e92783308
13091,1450,15,U010_020,3,10,20,5,cf5e40ca125faefe54a7cc997860142ed3e436db68fb291b52aaaa30720a2a4a,f4c3ed74f45f5d7bfde44c1143b44e59da80a86b590f3124fcc0b31b482574d1,P140,Q5043,Q432,b296b2e8563781a2ffed082c550e1137f14691438187d8ee2d0b5f09249ed5fd,e62f4ed28e8a044559e23abb8828edf4c69c233b6eb8d85029e7ea47179c285a,4c678a405e0c16fbf1e170e23f6afeee6d42ccfac99bee6e875f2d99f2d284b0,8e44c1be0c868abcca7f6b26a172294b9f16ba616172a3aafee0616a1844d7d5,False,False,,True,True,2,True,0e888958cdce3a0b62a46bd20782279179e284265b9af7bba963eded6f6b9935
19501,1451,15,U010_020,3,10,20,5,fe743333af23b6186b3d7edce57773182ed2cf2255ce956f6d59e0b377fa0b26,110b19bc8cfd580d79e34064b2b5d1dee60a7d05ac17fe9dd90475eb1dbeec02,P19,Q456,Q64,7ea02e040f2c25ea10e2ba3b23602ad593b18a2bacac216fcfadc5b57a9cca5f,682032bfd3f2c4ffeb48c693770ae0e41c810f2cffa5eb19e49787b8c5bd9d2a,7e946df7800a8ab64a96ad198510fd968bfdac448d86ba449510e9e45024dc36,9c543e7c80a4481e54c81109e636a167ab5d9463337ed5a52cb21b230c276814,False,False,,True,True,1,True,07e2d7f89de69c2d87e373e6d1c6ad52cd0aaf60fc0d3daea3e50ae8b298b6de
6396,1459,15,U010_020,3,10,20,5,c74b54e1635b2054e2ef18945f2fde1a9f1e037d45ad67e48ba6dd52ac24c153,4cf5602b0d527480256abc73a72f5cd6b259d2f87298aebf386534b32a2c3c2c,P136,Q1344,Q8341,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,4df03d19824d3d1d3f5adc19473962905c609222c2016d9457a04891a73bf4c4,081499bdf6974f6037bf4cbbffa6d905bb5f3e4382333a7f22c680d3849536f3,51ea9d1f59e79691436bb93581b2c4ce0eaaf5706778d31002f2016297d1373f,False,False,,True,True,3,True,009e091b869382bfd55ab8a37fe540174ecd405825ac61878352ea22ce96e7d1
13230,1464,15,U010_020,3,10,20,5,5e64038f5537a3851f00ba8bfc67871a98309c22d9c242717c5c8275eaa85cd4,3ae35f4ff051ad3646551571bd2884a34b2e4b9cc11d07d4cf9571a56e8e3540,P1303,Q6607,Q5994,77658f25cfe90712edb9a001ff91aa358ce9e5e8a8a86b2f144a7fbe28621de9,8c88f25cd8397b8ceccc31ed06ccdd6590d6321b12597806cb46b7d136742be7,63747aa41d990d044eadbe64859927266e0680f64bfaceb41dd9ed837b9775e0,32fd314771818f5716ad7512194732ebd2b9e3f003a48325d38480b8f47f772f,False,False,,True,True,1,True,0aae53bc9df4887d09b082b7dc0040e0ca775d38eee1de21774fb749dda081c7
17051,1478,15,U010_020,3,10,20,5,9d2159aedf2eef5146c0cf5d68f05bf22f12d1e7fd4c98b5d13a91f1e97621e2,569620e81056ebf43f642cfdb095c348a3ec31a38d93b295019cc52a23d2a074,P108,Q9531,Q95,16e9fab875a8cd48842cdce86c0369c1baaf6efb1357d429bf1c1f20df61e78a,7231c7cb7c63e13af1d171b896b81e24cb5f9ff171f1af7e164700b713798158,0545e5aee90ce59cae9c31ed6e34b7571305a831a04cad8f6627cfa60900d360,af36e4c2beab63b197d3ec8489e7ddb0745273a5700256ed53db908741cd2207,False,False,,True,True,3,True,0716e8434c74f45bf9063c6fd38a507a7d55c8a9fa374cea99e656befcafe658
3445,1482,15,U010_020,3,10,20,5,6e829a1953e76c6afa09f606ebc00081d7818da0d34b20615e44e5b633e63cfa,075840700200ecb841998731617724696998a13b5e8ecf566d437c1f6b560c62,P30,Q15,Q51,2b3dabaf6797f51a1ce693c71298ee9b8e12aad94d733eadd1b2efd7dbafd64f,f9d05a7096ddb408bef2384945e42a1ac6299ebd21444936b0c0ad31fd2ca3f4,b388ec34de5e2e78526c649143de1c600f2813eca81277a695fea3a181cc764f,96c718a396296eda46ec72fc07e82e537ab4c74f4319bb2a6d08d1544585a6cf,False,False,,True,True,2,True,158eb4c625e2e2e20748e24331c4c31cc1bbaaf1ec1e8dc78d39748086dd6b14
6496,1487,15,U010_020,3,10,20,5,54e9a1b2ebc395bbc6c19996c1fa7a9f24833f3d90daf4933c7a16f11d482697,acf4b4f6de51ade75f203a64faa0bb72fc9ad79e82329d131cf5548bba690cb2,P276,Q334,Q774,f358297b615d475df64870fe323d4faa0ab5dc6fa32b7e7387094afd4d2ff261,5e7777e8081f3f0fb124855638c5b862c35acd22b7d65564285c41dde9f13d7c,4ef130d94dfe4669f1d582d86dfde228c1c919151c10693e617ba8b8955f6498,95105de9e848def1a8218a979340dc1ef14c664bcbd69021b73225a551c6bf4b,False,False,,True,True,1,True,06bc8a02eb83a07090df8e81386f6ad679823b36c582d9cc7177fb07bb9d1839
7804,1506,16,U010_020,3,10,20,4,ba7c3975f3f206f495531ce3e42df8a2daab80a8cb6936eb8c1dff453298a38b,5d0dede2de9e2392473438a9cef5b7ce9bc87657c3a9d3b2272511934e08c2a4,P1412,Q1860,Q1321,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,651fc160460a60c81cfd59715f8a900203a3e34428177c06bc8d6b9fbde3ef95,26de0b2b7ec41c3f086cf63c289e53a1540d10e605463b6f9ad4c5c2e763e76b,12a00083dbc4c3e0a7ddc871778c488359bc7c486fc1dd594a12677baca99f98,False,False,,True,True,3,True,0961596a4217a940ba469ac2c9809e84517f5f4967bb2eeadeb3dff89044df2b
15590,1513,16,U010_020,3,10,20,4,1bf76bab9102431833279366ee261b5aaa0ca18fcbb0d02d55500e9ee6785cd6,6ea21f4c8cd47f8adfac9986b1ab01bf3a23edfd745c0b5843d20eb2e7327895,P1412,Q1321,Q1860,651fc160460a60c81cfd59715f8a900203a3e34428177c06bc8d6b9fbde3ef95,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,6dc6dd2b94c50bb50f043457aff28e720f6b7e2e01dfa1f18e3d2afd20e4ec35,67ad6312a9037996bb99ad50eb41bd7ffaf91b14602725145dc221ed53dd06cd,False,False,,True,True,4,True,186e1063ce45839cba65c4248dbc5f1f704ea48ded0c3ae71d8d74da46d363db
18307,1533,16,U010_020,3,10,20,4,7300e6bd47f54387bc10777e76c35ff29aa96626fcdc24cd5868340bde5b0675,4a686a8cee765c7cdb9d0dd72f81fbfb75616cd019af5054b36b997f0df67fa6,P27,Q142,Q155,0dcaf658c205122c27cded9bb76312b71d4c1931be9c08e283661bbc21cd685d,30c4d4f9365c2ed5309f888fecd386a83ef5c0bd3a3bf9541f1a69eadddd07ce,ba1e55fe77b0258bfb43eeff5c878c3c93b2fad82e5bcf99a1f2e234d15dd1a8,c7d420fd41b5209d8ffa7fcd67993739db0ac90ceffdd05590bbd658fa5a15e6,False,False,,True,True,0,True,1ba0b8707e8bfccf1018d2d98148840ef5499c6905363ebeef04c6d4ffab0885
13279,1536,16,U010_020,3,10,20,4,f8412b599974caf23f4e1e1a50881ad34609e3a41e39413084533e3d6ed98ed4,08d108302b1a6badd0ec5d364e2535b889db6f6f76882f195e41e5bc4ad79b0f,P178,Q312,Q95,6cd05aed0e7a3ab195691589f414383851bfa48e9c44cecebce99a6b3a94022b,7231c7cb7c63e13af1d171b896b81e24cb5f9ff171f1af7e164700b713798158,54d57489f7e7fad78ba5f5bde2a32f8ac5ef7e5c6df3098d368e813ef29863cf,6bea2ff8a272ba75fadf8c037c47d7c7d174fbec3db2a64f36749812f15e1be8,False,False,,True,True,0,True,11df32a4bb50e5745a1966ddc49b61fe0258debde0f44b4442a13bb4c92d1213
5009,1537,16,U010_020,3,10,20,4,d8c6818ff7715cf5007b6a994935f41c8abd82ff0d5efbcda13080520f47bacf,a767fe2cb91044c55143d6f1d28e75d14afc94d54f4e3d25badabe4c86e35baf,P190,Q8684,Q597,3d0789d16903038d190b140dc4cbfe066ff20c6a58d81359f9b3f450223ee8eb,0ab9a0ac30c0a08b63fded05215f90d0a78ee7a785081370b6264d0d56fd2c41,2916effd40441fa70531461068f788971e8020fec7f8d511a1b6116623b9e56a,1240e9db68d4179285bd431360e88341751c61c3380807c467ed1e49e1badd70,True,False,31,True,False,1,True,14b5d55dc6d96cb14fabe0f029a0c927bf9e2d0900ac8fd9868988ded99d3510
5224,1550,16,U010_020,3,10,20,4,7f31ff5418fcdd5e24fc986cfbd24305cc7b6b9eee7cafa1f1ba91004faf33f9,6a3ae74b70f2608769f15d200612dd4c288968f8fbd7adcdb8bc547fa0652a66,P27,Q790,Q20,60f8f4413bd1431093209a88210613e8719d88b4bd4fbe77e2252d82b9d70305,084fcc584604795dd3b4bb591dbc7968480a55a1200b35070a9d01273319dba6,56e95f0503a7c9e147a5c202787d92ffc69321f38045a25123e8569d94854e6f,2d006afbdf0de445bc1760356224b14f3af5793ecbc6a6aff947d727a69cbf19,False,False,,True,True,1,True,0bdac7b604254163f0e2eff61e34844e426dfd662a00ed4ac6ab842a7ac7e1bc
1821,1556,16,U010_020,3,10,20,4,39c84bff8212199f0fe836f88087c806c3963fd371a4f2467d852f10206b90ba,9157e85ada8c803d4519c07aa05dceb38c129433c961dfc35a6428d76d10cc4d,P449,Q43380,Q13974,6b230e78116fe195e010345404663b22120a2ae781b53c9be2eee8293cc274d0,3f27dcc590efebe0252472f01760569efa2dc5a0f19fd2b2e008dc0d427dae27,1325badc13fc41c87f7bbb241a066fe08d01159580c3742b2636a1cf145d90dd,16090a21fb2559272c615054a1375ae05d87a185eccc6e500d24c513df3b3c23,False,False,,True,True,0,True,1486502a38784b4df115763fa963ae4646d1e5416c8b3b4360489937197b6a7c
17898,1571,16,U010_020,3,10,20,4,317cb0a9652dadb2dd9dbf028a7d636408403e5805ba90e00fbd5e2d0f469423,c3c8b78b08e9037921312faab60aa838d76ccb2d7775f07b1e5005b4b63ddac9,P106,Q188094,Q33999,0e93dd1fcdf3ac1dacb553087d9846c7945250b23eb98e11f1bec8c3dd062df5,a1d61d58aeed7adc6548ba3b093b169dbcff79fc3dc6488596b34f91a85b9609,c36e13c55da8584fd11a4b5e8451a72bf6718709fabfb5caa2fb27b78dcefaff,b4d46b09e8fe8afc2b0672faae8c67b562451fb01772cfb61b4a430872209899,False,False,,True,True,3,True,07a78ff5cac2f1bb41b53545796e16f69f7dfc4198e48c6323fbd7449f0179b6
