accepted_index,accepted_request_count,active_count,active_to_frozen_count,active_unclamped_expected_displacement_norm,active_unclamped_norm_max_abs_residual,actual,adam_bias_access,adam_lr_access,adam_state_access,alias,arm,capacity,carried_frozen_input,carried_mask_influence,case,count_lt_005,energy,entropy,equality_residual,field_sha256,finite_demand,fresh_divisions,full_residual_identity_max_abs,full_writer_demand_norm,gradient_norm_mean,gradient_norm_median,gradient_norm_p90,gradient_norm_worst,held_count,identity_sha256,inner_heldout,k,lag_divisions,linearization_error,negative_actual,nominal_displacement_norm_mean,old_rho,per_layer_applied_progress,per_request_python_model_calls,persistent_mask_influence,physical_h_count,pi,post_clamp_displacement_norm_mean,pre_clamp_displacement_norm_mean,predicted,q,raw_cap_access,raw_cap_application,reactivated_count,realization,receipt_sha256,rejected_request_count,remaining_divisions,routing_fallback,routing_status,second_h_count,selection_added_backward,selection_added_forward,semantic_debt,structural_p,target_current_mean,target_direction_policy,target_displacement_norm,target_selected_mean,target_selected_median,target_selected_p90,target_selected_worst,target_trial_mean,top1,velocity,velocity_decay_access,w_only_target_new_nll,z_minus_y_norm,z_w_same_step_gap
3,9,10,0,0.712824468306839,2.9909408283401717e-13,2.7152151986956596,0,0,0,llama3-8b-inst,Neutral,0.1574857888161649,0,0,2,0,0.3037631741668369,1.5937188265754483,0.0,3a7ff42e91538ac1cc0d8dc4280a841a24445f962e2290a92620230b88f4b194,3.0121340513229367,0,0.0,3.9134150199623505,4.405408022209734,4.337940243780588,6.37319901374841,6.604218192430631,0,7a913f90e2f45261f1a652536be0f3ba7a74527305ccd59ad7c6618d492dc6fa,0,3,0,-0.296918852627277,0,0.7128244683066569,3.508117506143897,"[0.47187568680663783,0.5069820444010709,0.6105744358025235,0.6494210239261393,0.7732808603865653]",0,0,1,"[0.1566582624698887,0.1683132409656214,0.20270493457432867,0.21560163421044026,0.25672192777972097]",0.7128244667327668,0.7128244683066569,3.0121340513229367,12.855029821395874,0,0,0,0.9014257507902841,20576e4b69c091b90d93c084b7df9cf42614ca1360c8b212393013a7b40a4f3c,1,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.00159266041230552,5.715710841119289,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.138473399514781,3.4105044573545458,2.127798080444336,7.461141014099121,9.036455154418945,3.433980588614941,0.25672192777972097,"[0.2343156019995807,0.23431560199958074,0.2343156019995807,0.2343156019995807,0.2343156019995807]",0,6.422638508677482,3.038976278386014,3.0121340513229367
4,9,10,0,0.712824468306839,6.877831637552845e-13,1.6979636445641515,0,0,0,llama3-8b-inst,Neutral,0.13265046285320034,0,0,2,1,0.24109634813882974,1.5897597021828394,4.440892098500626e-16,6c61e0dbc4e23d5b87aeefecf8c836f2fc2cf57072258ced2db9165f03dade18,2.159684086963534,0,0.0,4.196537590059322,4.159653538338585,3.4215174198027016,7.394817859899333,8.225571129364813,0,a8eca0539bc297c6e701cab8dfe40c8cc7cc075cee116eb06efa2d6ed619d52c,0,4,0,-0.46172044239938215,0,0.7128244683066018,2.9112185356062428,"[0.32593269156533256,0.3580071146617432,0.43315285300861706,0.47442300265170767,0.5681684250761335]",0,0,1,"[0.1509168371118511,0.1657682791769295,0.2005630618029973,0.21967240742081656,0.2630794144874055]",0.7128244683932786,0.7128244683066018,2.1596840869635336,11.122551441192627,0,0,0,0.7862092677409421,2c2421bb4bfa219e30cfa77ccd1330f16ff100e3fb2b857dcac968c5cc8d469d,1,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0027311948458816496,3.4152980506420136,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.138473404520031,1.5477392230182887,0.48595476150512695,4.613141059875488,4.9334611892700195,1.5691856596618892,0.2630794144874055,"[0.19417164293483005,0.19417164293483002,0.19417164293483002,0.19417164293483002,0.19417164293483002]",0,3.707423309981823,3.550801282391492,2.159684086963534
5,9,10,0,0.712824468306839,4.271805131850215e-12,1.0980704019777479,0,0,0,llama3-8b-inst,Neutral,0.08856729420200427,0,0,2,5,0.15389342506983134,1.590345391737275,0.0,a6efa92b444a7c4844e45445446f3db8dcad4d1903697077fcbe7dc5e506415a,1.532922857522499,0,0.0,4.410678737566685,3.3495288449723275,3.108242362599678,6.816306729526418,8.324398779826165,0,949196fee7548cdd805f02d0003f3b886e150a20eb4bc2120587f117eef65d92,0,5,0,-0.43485245554475105,0,0.7128244683061545,2.4166031318319865,"[0.22588265541933256,0.25898417772581683,0.32003427702644954,0.329733942937149,0.3982878044137509]",0,0,1,"[0.14735422223685987,0.1689479522435888,0.20877389586563222,0.21510145883665868,0.2598224708172604]",0.712824467067548,0.7128244683061545,1.532922857522499,10.370040535926819,0,0,0,0.716324632116013,ffaba068eb349bf35403ea0258abae936697b6d4c72619cf8ed7ec14e47478c2,1,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.003775713723177228,1.5784807151183486,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.13847340174462,0.4765368078951724,0.04043501242995262,1.2128233909606931,2.0381197929382324,0.5051107590203173,0.2598224708172604,"[0.147822262816786,0.14782226281678604,0.147822262816786,0.14782226281678604,0.14782226281678604]",0,2.0094596654176713,3.6971789648022164,1.532922857522499
6,6,8,2,0.712824468306839,2.0266011091507607e-12,0.4441215829923749,0,0,0,llama3-8b-inst,Neutral,0.09039204923177292,0,0,2,6,0.15282241641576927,1.5619240838770514,0.0,f30b1f0c8af80908f55c6d937423eefbf77d6144024c8fe8113e50d00df33cbc,0.8202292223460973,0,0.0,4.306526867363061,1.7649239023251915,1.3088426627812728,4.0138232692525015,4.530353218583303,2,4791b926fc07b788247a4bb43f40414d82fb5eb247bbf55493fac6ed5e553b57,0,6,0,-0.3761076393537224,0,0.5702595746448434,1.1345347727775499,"[0.0921292071221619,0.13047262015893232,0.17012797560358492,0.1898981759910986,0.23760124347031955]",0,0,1,"[0.11232129338021536,0.15906848549694702,0.20741516026089488,0.23151842292077066,0.2896766379411721]",0.5702595743470922,0.5702595746448434,0.8202292223460973,5.467998266220093,0,0,0,0.5414603270553016,de0e0e7de9971a00a9608d9c7f0f9b404d41bf0ce4ea365b9e61caf143eb7317,2,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.005062401075442887,0.483411415386945,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.74605622355159,0.09116004109382629,0.01469967421144247,0.2317816361784934,0.4622787833213806,0.12419822597876191,0.2896766379411721,"[0.15000539181097872,0.15000539181097872,0.1500053918109787,0.15000539181097872,0.15000539181097872]",0,0.9113892634399235,3.8112975449596163,0.8202292223460973
7,5,8,0,0.712824468306839,2.1389556792428266e-12,0.23755676564760506,0,0,0,llama3-8b-inst,Neutral,0.09628824778264819,0,0,2,8,0.15856315849292657,1.513434074440288,5.551115123125783e-17,6fa38723fe3d4a427982fafb7e503b8ffd1cd2b8af42686105f726a8c8b72fe8,0.41865161564201114,0,0.0,4.210817682381269,0.96719190777744,0.6662764541265993,2.0409392580840064,3.478525239851005,2,149d25c39629b775b5dd93089586e7a7a833b52f7eb4e058d263223d682e8fbb,0,7,0,-0.18109484999440614,0,0.570259574644707,0.3410726082107318,"[0.0287499919054809,0.06428187122394104,0.0910369891522674,0.10528582811115053,0.12929693524917127]",0,0,1,"[0.06867283161296817,0.15354502125917613,0.21745285519240204,0.2514879297663583,0.30884136216909536]",0.570259574104796,0.570259574644707,0.4186516156420112,2.6919296979904175,0,0,0,0.5674330559616718,d195257c8e2b88f52e075406f31fd28afe31aea0e62b01a6bf9cc1ce89b5f44c,3,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.006495906732563982,0.3004940754035488,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.593923966022634,0.048616064805537464,0.01409787219017744,0.15015749186277386,0.21983949840068817,0.08533603604882956,0.30884136216909536,"[0.15552100634520413,0.15552100634520413,0.15552100634520413,0.15552100634520413,0.15552100634520413]",0,0.46726768044754863,3.799361139680966,0.41865161564201114
8,3,8,0,0.712824468306839,3.0260238759183267e-12,0.1793232582276687,0,0,0,llama3-8b-inst,Neutral,0.005768816391197505,0,0,2,9,0.009243632182269089,1.4096380131912176,0.0,1510d1f7dc4275910da28d7d4ce41d7a49c9a937fe981eb38c813a3a8d89667b,0.1969592240639031,0,0.0,4.326671504638432,0.7043569452233188,0.4315054347030235,1.333151320378956,3.2290829332810898,2,e7e2cec1cbe91c97ba25a1b7bc81f286eecd4934c8273a8a1f0a06ce91a9655c,0,8,0,-0.01763596583623439,0,0.5702595746442258,0.0382449725834625,"[0.09164280371740095,0.03598414952182468,0.030775936790204125,0.021975808723814105,0.016580525310659244]",0,0,1,"[0.46528820446443064,0.1826984732136723,0.15625537182365687,0.11157542292451401,0.08418252757372623]",0.5702595751549185,0.5702595746442258,0.1969592240639031,5.459997147321701,0,0,0,0.9104587971395395,437e54e718088293ae4bb54c8959215489b0805831c81b22738dbd55063db0b0,5,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.006779843631286835,0.03574277884326875,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.2346481970174543,0.03275169073604047,0.0031116707250475883,0.06217219531536096,0.22089169919490814,0.1346108986530453,0.46528820446443064,"[0.036073136807501405,0.036073136807501405,0.036073136807501405,0.0360731368075014,0.0360731368075014]",0,0.22971091479994357,4.148293328211482,0.1969592240639031
1,10,10,0,0.7451025728743909,2.984279490192421e-13,2.0661763787269596,0,0,0,llama3-8b-inst,Neutral,0.03213767348783365,0,0,3,0,0.06427534697551811,1.608873874015507,0.0,66b38edd0006f681a342592000693a8903d79835bddfb59e97cb80bae669d652,2.6799253225326547,0,0.0,2.3562212251397363,4.2425695575269655,3.854140105852906,6.440323797378429,6.599180647136987,0,2855a3523761d0f98543af79896cca3365fa66b463b28d223a5cae76db8fc6bd,0,1,0,-0.6137489438056951,0,0.7451025728741983,3.161149495176346,"[0.5615538735149951,0.5345731242357843,0.5240274937996834,0.510556145673588,0.5492146853086041]",0,0,1,"[0.20954086622992182,0.19947314193463708,0.19553809555575707,0.19051133305128387,0.20493656322840015]",0.7451025742845248,0.7451025728741983,2.6799253225326547,15.514777421951294,0,0,0,0.770982818571062,3f5bed7c0fc68c255126d5db64e28765341fd571dd5594de5417b518d69598ac,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.00010240767165157927,9.486657905578614,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3562212251397363,6.806732583045959,5.73797607421875,10.549627494812011,14.574934005737305,6.806732583045959,0.20954086622992182,"[0.17273372666893216,0.17273372666893214,0.17273372666893216,0.17273372666893216,0.17273372666893216]",0,9.486657905578614,0.0,2.6799253225326547
2,10,10,0,0.7451025728743909,5.824229987183571e-13,2.652385798096657,0,0,0,llama3-8b-inst,Neutral,0.0759305315292652,0,0,3,0,0.14984789861156816,1.6066756145265355,0.0,5a1afb2cd808d44d1935fc655112ddd87ca8fdeed8028666352cefb65eba3c8a,3.134461857378483,0,0.0,3.434333326490889,4.08296189345289,4.0394390318276825,6.432764128294438,7.286287891910552,0,c9afc783953f3e68be38f50d34a6248251b7681645822cddd38c50e6edfd1db4,0,2,0,-0.48207605928182584,0,0.7451025728741504,3.610159671001214,"[0.5791281878704935,0.5908814426172918,0.6235884450543893,0.6273453438430111,0.7135184379932971]",0,0,1,"[0.18476159998796385,0.18851128822204824,0.19894593503713248,0.20014451360007723,0.22763666315277817]",0.7451025739188071,0.7451025728741504,3.134461857378483,17.368107557296753,0,0,0,0.8462013317699587,a4bb0ca2ca2bdf2298d2f6bb474f6759768cb5798456d02b96c7772b0f4a2b21,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0005351577649521164,6.679150319099426,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3562212238243974,4.286019669473172,3.4228053092956543,7.4828008651733375,13.292366027832031,4.286019669473172,0.22763666315277817,"[0.18047227350694414,0.18047227350694411,0.18047227350694411,0.18047227350694411,0.18047227350694411]",0,7.420481526851654,2.059875605394011,3.134461857378483
3,10,10,0,0.7451025728743909,8.852918398360998e-13,1.80282593164593,0,0,0,llama3-8b-inst,Neutral,0.11579351789137834,0,0,3,1,0.2216567614488016,1.6047296429030569,0.0,f73415ee1f30a701815ac54b0978e21640df627b3326e30660f6323d6cd7bcc3,2.252340307272971,0,0.0,4.248081187716926,3.165886904181622,2.879138682264654,4.847271307259432,7.581862309058849,0,6f221ff629faa2bf03290ecb5dd6c46e95767d08c0f1f935125beb98ef9c341a,0,3,0,-0.4495143756270408,0,0.745102572874056,2.7588222028333282,"[0.3978893183212995,0.41782797805236366,0.4470434238781931,0.4636620748267207,0.5259175121943939]",0,0,1,"[0.17665595071778714,0.1855083695404139,0.19847952036140248,0.2058579129137467,0.2334982464666498]",0.7451025734113658,0.745102572874056,2.252340307272971,12.756137132644653,0,0,0,0.80042341995287,f86b9fcd94eb63301d60eb68f45ac1a5e926698d426c48b9bb2fb67cbd796e86,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0013264664609518564,4.251795774698257,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3562212223746277,2.5157554214820266,0.7000142931938171,4.959827375411985,11.278892517089844,2.5157554214820266,0.2334982464666498,"[0.17656915129180697,0.176569151291807,0.17656915129180697,0.176569151291807,0.176569151291807]",0,4.768095728754997,3.2784135103037917,2.252340307272971
4,10,10,0,0.7451025728743909,7.904787935331115e-12,1.3968687981832772,0,0,0,llama3-8b-inst,Neutral,0.14264464291374387,0,0,3,3,0.26140595253541005,1.6015060828586034,0.0,7d8956fc8e9e5e2b85a8fbbf769d66b16ab99b1755be2bf98453920c3c4dcff5,1.6436187024228275,0,0.0,4.48928413262573,2.2664325461687174,1.9778446436083448,4.6153136695500185,5.174014902899789,0,2d0f6cee6505f025d8264b0ff29e129893da4481d81a31417c8a647f871defa2,0,4,0,-0.24674990423955023,0,0.7451025728731181,2.0254281396362575,"[0.28255036276367584,0.2924428465902074,0.3274984741062324,0.34053890993892594,0.4005881090237859]",0,0,1,"[0.1719074882435772,0.1779262101113372,0.19925453125075362,0.2071885099852806,0.24372326040905137]",0.7451025741540739,0.7451025728731181,1.6436187024228275,8.996448993682861,0,0,0,0.8498739982231458,6014f85db2cd72ef91dcb2f5ac2fe8f39f511bc25148cad2663797aaf475f19f,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0024443992344842596,2.512717907875776,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3562212253136225,1.3216510946862399,0.1213747188448906,2.756117534637449,7.5398712158203125,1.3216510946862399,0.24372326040905137,"[0.1826963842708324,0.1826963842708324,0.1826963842708324,0.1826963842708324,0.1826963842708324]",0,2.9652697971090674,3.5419204560162476,1.6436187024228275
5,9,9,1,0.7451025728743909,4.533706743359289e-12,0.7601942456793039,0,0,0,llama3-8b-inst,Neutral,0.18792822711051815,0,0,3,5,0.3278183696818745,1.5966535443006311,0.0,5a8d05ca12d953e69bfc2d1fd522b869730cd24fdb90abec231e8a3032987e72,1.0352390601765364,0,0.0,5.099304099572062,1.7757689405657915,0.9698967779721528,3.2792938652635697,6.489783468000181,1,4c88fe5fc7bbf02fc51ccbfc1b9a9d45c30104b86b5987700649d1dcea48d98b,0,5,0,-0.2750448144972325,0,0.6705923155856284,1.4449220743389903,"[0.16649955750560516,0.1791693973978701,0.208192455105919,0.21980638553081638,0.2615712646363258]",0,0,1,"[0.16083198935443224,0.17307055373984523,0.20110567994837494,0.21232427753772487,0.25266749941962274]",0.6705923153904378,0.6705923155856284,1.0352390601765364,5.804337322711945,0,0,0,0.7343175841422905,3ad1b801a445697e4b553970a443a1ecea6cd8a2b7e99f98beb4efb09ee80263,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.003952076403200949,1.3287280806340278,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.2353077168885505,0.5331619387492538,0.04746994376182556,1.0382235050201405,3.694852828979492,0.5331619387492538,0.25266749941962274,"[0.17835611588694586,0.17835611588694583,0.1783561158869458,0.1783561158869458,0.17835611588694583]",0,1.56840099892579,4.506478655939117,1.0352390601765364
6,8,8,1,0.7451025728743909,9.008904733320833e-12,0.48561961078085003,0,0,0,llama3-8b-inst,Neutral,0.0902698307171877,0,0,3,8,0.14846255202383798,1.6032982678309229,0.0,d6dd01f9630591e6b4f68035e3906894905eb2461ad947fbe9ac932f8bb2db90,0.7179248246946371,0,0.0,4.854494229465897,1.1986174449874605,0.42265788524527004,2.0398646221962005,6.782335457572455,2,d2ae01c2fb31a8e75e96b0b68e1443028314656873f16367207cf9ac798b069d,0,6,0,-0.2323052139137871,0,0.5960820582978702,1.0342090024396804,"[0.13005344903678107,0.12662086414938162,0.14196293939114205,0.14724926603892446,0.17203830607840795]",0,0,1,"[0.18115190415946145,0.1763706446607953,0.19774067493978176,0.20510401782185986,0.23963275841810164]",0.5960820596691045,0.5960820582978702,0.7179248246946371,5.6773552894592285,0,0,0,0.6764212548113621,c5c0bf7d619673c6f593421aaba38289a0f38df09d4a1832a6f8b57064c5ba51,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0048680307810589985,0.5348477048799396,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.1074683326886126,0.09028192855184898,0.008614031597971916,0.2523313403129576,0.5974454879760742,0.09028192855184898,0.23963275841810164,"[0.12645409492471976,0.12645409492471976,0.12645409492471976,0.12645409492471976,0.12645409492471976]",0,0.8082067532464862,4.3228711804799635,0.7179248246946371
7,6,7,1,0.7451025728743909,9.349188090368443e-12,0.2276287456508726,0,0,0,llama3-8b-inst,Neutral,0.05159507643794642,0,0,3,9,0.0826405974948,1.5925564771431222,0.0,cd0a4fe23328f7e2f69de004beccfbe6985b54f3aff7e3a89c45de0c0d60d78f,0.3103516908828169,0,0.0,4.715313787921475,0.653489265113159,0.19626247943552821,1.8127837167300236,3.5069223719777334,3,ff872c7fcd30575e08311c0635e8b1d9eb6b4f70bc54cbeec2873c60b2a44bdc,0,7,0,-0.08272294523194429,0,0.5215718010098326,0.4194618248265645,"[0.04791180653027896,0.053123846268096894,0.06071868174665642,0.06804205030573957,0.08055530603204504]",0,0,1,"[0.15437907360514294,0.1711730524714798,0.19564475893119165,0.21924175799458107,0.2595613569976045]",0.5215718012626913,0.5215718010098326,0.3103516908828169,3.1639870405197144,0,0,0,0.7334541822621731,07f792a1f788c1155801c8eda4098f40a482f8de6a3f1bd7bb5bc752345188cd,1,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.005699473021233875,0.09566902215592563,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.8251211123224065,0.012235451582819223,0.0049609895795583725,0.031779885664582244,0.051906079053878784,0.012360576260834932,0.2595613569976045,"[0.09808879964054429,0.09808879964054427,0.09808879964054427,0.09808879964054426,0.09808879964054426]",0,0.32258714246563613,4.268430893653658,0.3103516908828169
8,6,7,0,0.7451025728743909,1.0051959264956167e-11,0.05641290508210659,0,0,0,llama3-8b-inst,Neutral,0.02070019718544903,0,0,3,10,0.03269192508230773,1.5874453535497521,0.0,340b65797e8b21362d5aee05739ed94e8043624a2a7cdef5b7d83cfabbda5c60,0.08825169792980887,0,0.0,4.262506886898565,0.30162572440865665,0.12155925449588155,0.511217376985113,1.6463416567734372,3,0f523f4d59c14a6b1403556630a897d052a5c2bc5a9a3ec9f36f5b1fd9dd223b,0,8,0,-0.03183879284770228,0,0.5215718010088183,0.06043950423192534,"[0.0129263873148279,0.014855381679489316,0.01744709158612185,0.019342175015213556,0.02368066233415625]",0,0,1,"[0.14647182567647504,0.16832969821503682,0.1976969508280557,0.21917057086649352,0.2683309544139389]",0.5215718004933614,0.5215718010088183,0.08825169792980887,1.2799209505319595,0,0,0,0.6392274189028686,dcc4035173a78f7c981acb7e41bb46e63bcf4e54b142bd9aad773400ce0cc3f2,1,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.006198621896901087,0.012389559898292647,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.8251211059269201,0.006706698884954676,0.0041372026316821575,0.010256354045122856,0.027247220277786255,0.007114978035679087,0.2683309544139389,"[0.06895089723559084,0.06895089723559082,0.06895089723559084,0.06895089723559084,0.06895089723559082]",0,0.09495839681476355,3.934021963404583,0.08825169792980887
1,10,10,0,0.770616922968549,4.533040609544514e-13,1.7456028223037716,0,0,0,llama3-8b-inst,Neutral,0.021457544580656785,0,0,4,0,0.042915089161222664,1.6062492406345297,0.0,367df3750512c07e003b923e3a25431b51b04520d0374a5b6d2d8188c8d93aa8,2.8694656848907476,0,0.0,2.4369046801900796,5.522784376424081,4.789671133608389,8.634095417053544,17.978795816613825,0,0cd22b4efbeb7b3a3fe2a75e0f758463037f51603d7a3ca816f500e500e70e47,0,1,0,-1.123862862586976,0,0.770616922968336,4.255951104728309,"[0.6446179118117112,0.5864500112764569,0.5241835746431497,0.5228285084021188,0.591385678757311]",0,0,1,"[0.22464736734994428,0.20437603222245382,0.1826763698214804,0.18220413338799868,0.20609609721812286]",0.7706169229453568,0.770616922968336,2.8694656848907476,21.280826330184937,0,0,0,0.6083372355678216,2ae49e4e93085efe67140b2e8b886ac96711be377ccee71282ad811a67fa48f6,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,7.50005214192219e-05,9.979082489013672,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.4369046801900796,7.109616804122925,6.403677940368652,11.114870262145995,12.545489311218262,7.109616804122925,0.22464736734994428,"[0.1348380763213442,0.13483807632134417,0.1348380763213442,0.1348380763213442,0.1348380763213442]",0,9.979082489013672,0.0,2.8694656848907476
2,10,10,0,0.770616922968549,5.482281295599023e-13,3.3419646508991727,0,0,0,llama3-8b-inst,Neutral,0.07216062430622391,0,0,4,0,0.14307551851526945,1.6085240276163848,0.0,9fad8fbf679065c63c07db42a471973d54d09ac215c4856138dc7be4691c5f0d,3.979557944834233,0,0.0,3.5300249407708186,4.414350943230702,3.208794816994523,8.40984087249967,8.64850658879128,0,7cf73534f848d2c7459eb57f8fa91717eb6909b9229b6f27704495851e5a8744,0,2,0,-0.6375932939350601,0,0.7706169229683095,4.351978211433167,"[0.8062599657963105,0.7926008901163061,0.7649456478356162,0.7605523396895195,0.8551991013964804]",0,0,1,"[0.20260038350312173,0.1991680737166202,0.19221874852421073,0.1911147796394758,0.21489801461657154]",0.7706169201888754,0.7706169229683095,3.979557944834233,23.53629159927368,0,0,0,0.8397828847388579,6760ad47b320e2b70c2cf265ecb8e2a5d0d77ae5183c134494898f33b94ccab5,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0005432147256117005,7.00157482624054,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.436904670532052,4.253921721875668,2.977991819381714,8.155558586120604,11.271873474121094,4.253921721875668,0.21489801461657154,"[0.16908177433343152,0.16908177433343152,0.16908177433343152,0.16908177433343152,0.16908177433343152]",0,8.2334796667099,1.809773398410554,3.979557944834233
3,10,10,0,0.770616922968549,1.3598011605608917e-12,2.141142425406724,0,0,0,llama3-8b-inst,Neutral,0.1125622818528857,0,0,4,1,0.21693916860665968,1.6011313323570162,0.0,efa1a86ca0d26434b5b971309b7a7e4785e4dddc98173758be1736a548a2c60d,2.5240107603371142,0,0.0,4.131822658416362,3.7811479857039845,3.2777945127724957,6.461398837006911,7.430212195214848,0,4e68872822abf8d8890bb008387b0a75e8993403cbbc530bd99f4c27fa7644da,0,3,0,-0.3828683349303903,0,0.7706169229682187,3.5111672075725657,"[0.41696457313864543,0.45818063106446555,0.5086483479245578,0.5324134646610788,0.6078037435483666]",0,0,1,"[0.16519920583973835,0.1815287946725194,0.20152384289226297,0.21093945914476533,0.24080869745071395]",0.7706169229348419,0.7706169229682187,2.5240107603371142,14.23834228515625,0,0,0,0.8483095472698771,bf65045c230abbd8b343bdba69334135a5c978f668d814878d95e7c844a2687d,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0014345182456829207,4.211321069300174,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.436904680746723,2.3675042554736137,0.6939725279808044,5.8839334487915025,9.512746810913086,2.3675042554736137,0.24080869745071395,"[0.17726858294230255,0.17726858294230252,0.17726858294230255,0.17726858294230252,0.17726858294230255]",0,4.891515015810728,3.044336923690012,2.5240107603371142
4,9,9,1,0.770616922968549,6.672440377997191e-13,1.0901072490029038,0,0,0,llama3-8b-inst,Neutral,0.12676838441556051,0,0,4,2,0.23437577266530185,1.5938096744175585,2.220446049250313e-16,771407e168968218be690b408b488e774eab8c89390f61ec50fa2ce2583f3a80,1.5590881971176715,0,0.0,4.370584148236217,2.7835173866298963,1.3062509215007396,5.181189353631756,6.677511567768766,1,520b704cc9c90e61774841052be4d413b6d5ec683f5e66ea3028599aa6d16c83,0,4,0,-0.468980948114768,0,0.6935552306713226,2.3975855786529734,"[0.24119429033293166,0.2749617977130305,0.30411590510470354,0.33460686963190617,0.40420933433509976]",0,0,1,"[0.15470214627936638,0.1763606434975005,0.1950601035059664,0.21461702439316963,0.2592600823239971]",0.6935552322720333,0.6935552306713226,1.5590881971176718,8.979823350906372,0,0,0,0.6991953700999823,9e8cac47f24ce87aa8dc486a5374dd70ef80aa95e46b4a0f5e5492ca46277457,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0026256770892179888,2.3701387896668167,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3118507746270223,1.1912843932863324,0.2150423526763916,4.041205024719238,5.548684597015381,1.1912843932863324,0.2592600823239971,"[0.1736212546943149,0.1736212546943149,0.1736212546943149,0.17362125469431489,0.1736212546943149]",0,2.750372590404004,3.5396223737672523,1.5590881971176715
5,9,9,0,0.770616922968549,6.4073191197167034e-12,0.8309378617908806,0,0,0,llama3-8b-inst,Neutral,0.10737206795014644,0,0,4,5,0.1901551845399495,1.5630356604205555,0.0,dc9899f6c7edfb77f0dda15f88ba3ca5df27ee7b057a0b8db7c339c8d132c60b,1.0133096016943455,0,0.0,4.434452264274727,1.9068609594566255,0.9016749709431127,5.474667438909108,5.849233804676528,1,f8af0136daf9bcd5c10e960bcfb47cd56a5ecc741716d72297c9e81ff2520d02,0,5,0,-0.1823717399034649,0,0.6935552306703803,1.748658311438182,"[0.12385723813114674,0.15523584425047168,0.20010753202311835,0.23219423109391057,0.3019147561956981]",0,0,1,"[0.12223040018968163,0.15319685512789308,0.19747916302038432,0.22914441026282667,0.2979491713992143]",0.6935552323666345,0.6935552306703803,1.0133096016943455,6.587375223636627,0,0,0,0.8200236733182603,c1107781f8ebf306cc631f40accffcb6399e66f5a7caf2b8d86c3cfffc049a63,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.003945671774904231,1.17798703010194,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3118507748769734,0.6469557397067547,0.039286140352487564,2.735557985305786,3.3987154960632324,0.6469557397067547,0.2979491713992143,"[0.15382600311857408,0.15382600311857408,0.15382600311857408,0.15382600311857408,0.15382600311857406]",0,1.6602653414011002,3.55249286086896,1.0133096016943455
