role,identity,raw_value,context_nll,context_weight
Current,d0b9236d2ca77936f3cd61414cebba64eab02ccf4cdc2d0421a4325a9e688fcf,2181.4659860266165,0.018801333382725716,0.0016666666666666668
Current,a126ccc3216ee12e9d6e38fb9f9ee48957588088d6ee8a11f75f605a7b9ee94b,1173.865480933062,0.022293198853731155,0.0016666666666666668
Current,7ea8dea468c0cd299870d4def462ec98e0e7ab08dbf31c417de6114c0e274b0f,2695.0887731449907,0.23225075006484985,0.0016666666666666668
Current,9a1569a71cec712c3967a93b10f16b750c669410b922cf217ebb26ae69e546d4,3137.1454045359383,0.14783547818660736,0.0016666666666666668
Current,a82c59b8a22a555f6ff2d9d3a9d2ac4096b513cc41a7417644ae70e9a9dfa3f5,2266.9302759634716,0.13760584592819214,0.0016666666666666668
Current,449fc794c62b33805bac1444c1af7422f6dbce967cecdf2f1b7b9e8b1ae2bb48,5326.928181205701,0.19296321272850037,0.0016666666666666668
Current,fbbf59bb45e0652614926c4b9d040c6ab6988e63043e73e244c61e556ed4e2fa,3124.551088974985,0.09781911969184875,0.0016666666666666668
Current,3ecb3675afd5fc8d6824c08bd1cbbf470f07d59df6a9939abaa126f5490baebb,2223.5329769362324,0.04697558283805847,0.0016666666666666668
Current,429c0c1cb5434df70f375e1b57e9e4a13d3886ea7e15829082ea344d6f2f6c25,1314.2090540222268,0.024595705792307854,0.0016666666666666668
Current,61c89a37a63e4aa5ac94f572c74c48b3bc04abe6ba6bc897c140e3b4f9e17f6c,1088.1184850805612,0.00964576005935669,0.0016666666666666668
Current,10bed25bed8debd1bad55b986790a66c48689369cc4d39fb13e27e7596431524,1677.5128642547618,0.003541984362527728,0.0016666666666666668
Current,2b58c043c46be37cad30d7476c215d3cede9cfd1ba627ffcedcb20d943cbe735,1211.4134361734023,0.021304568275809288,0.0016666666666666668
Current,ec6ea41d90407a228e7bd7177dd6dbcf4f019799e290ac33a789102436c6829d,621.3396833316549,0.032759565860033035,0.0016666666666666668
Current,8637e3003fbe13fe1b7087e5b2c6447b32c6923f83aa91d5fadf7e2042d8973f,1070.0322591404265,0.006856011692434549,0.0016666666666666668
Current,1c93fd56aed9081a779247dc5ca748f334e8c998061f18377a224c17bc047ba0,5534.71821413293,0.015933336690068245,0.0016666666666666668
Current,2f84d559d9d4a75b28b31a68ee39ca22c7de37264bda50b5b930af521e5360d1,3753.231277721998,0.02244241163134575,0.0016666666666666668
Current,93ca47c1b35e2d714e59b83e5b398ed86e19e2650a9dddbf4d81fde81bceccf6,4237.075283384416,0.019674742594361305,0.0016666666666666668
Current,70c093493166683a576d73c855e5e9e116dd2159be84c20edb7c83b63f2b8c04,4958.894670595428,0.00936401728540659,0.0016666666666666668
Current,40ce9cca02a70deaf1dd1aceda0e727f6b6005b84649ff1e12ed36aaca1dc6d0,4519.477087337311,0.0007745603215880692,0.0016666666666666668
Current,fc79c9696433e9bfdfc366104c3081352bc6392b7c0c04ebd174b1bd0e4d1082,7989.380469838392,0.005166512448340654,0.0016666666666666668
Current,bbbc8193f0e9dad26cfe723e0f526d314df7b6e8b277d4859871437c47e0758d,1701.153123018364,0.07651648670434952,0.0016666666666666668
Current,f0815199ffa9a97ba9beea6bd56c89592fab709c639e0ea9fb33464a3446d4bb,1450.040635629087,0.03274064511060715,0.0016666666666666668
Current,a0c1f1730b57b09914a48ae44fcdea5ca017244b52783a8b244b108dee510c09,1254.6454225066675,0.031803060322999954,0.0016666666666666668
Current,adafed1cae0f8a2805bb73a66f1117ba5fbe838b0df0f60a14930b93117ea08a,697.5860127012547,0.11934731900691986,0.0016666666666666668
Current,f4cabca8cddb7f46d86a23a407cee860c561fc169baf34e716277a1613c2dfb2,1365.0544903707003,0.05915510654449463,0.0016666666666666668
Current,b481805d90eaa8dc6838ca8c55259680be595ea8f42e7eaf0de71121c091a5ac,1577.0412946069216,0.02268868125975132,0.0016666666666666668
Current,de10bb24d8c88b181f0417acc1d30919e658212d89deb2a4a0d3700ce25ed41a,3221.386955550238,0.0489572249352932,0.0016666666666666668
Current,955c86d0a9bf0c0f169764d6b63f3591010e93900125dd22e4d85f41f31169fc,3157.590664237726,0.03915247321128845,0.0016666666666666668
Current,a3b89c984e278f2c4e4f7bf77c9036ec12861e242f27d73e20d729cc9ee7bb84,2684.3797611554687,0.039923422038555145,0.0016666666666666668
Current,a2b5d28b1c6820b4c93cf175952b0edb82e35c8c80fd7f5603d40c9c2cb926fd,3239.701004247143,0.013605129905045033,0.0016666666666666668
Current,bc99fd217c1dd16da5d0b5f2bbd2a62f5aaa74499efc88a82c592a9eb999d4e5,1888.129347785625,0.08989810943603516,0.0016666666666666668
Current,c4027d4a8498fbd22c8618b7ddd20a8dfee8d331951d060a77797c8ef495a0db,2846.939463324958,0.046584926545619965,0.0016666666666666668
Current,28fbe68596c8d71b29f4e0f8bada180a51c84575201a2f9c3316f354c055dd6a,1289.772709278304,1.6587896347045898,0.0016666666666666668
Current,acbd2de76e7d36d4271e978f5d0174e3a475d4f1e2176656bf54e1810db7d1b3,3519.393193627974,0.15495437383651733,0.0016666666666666668
Current,64129c568729c0addd01f737462d04c7e01bd0a563abe3eeab759f5d14c5dc42,1889.1999733160626,0.10895586758852005,0.0016666666666666668
Current,5358090281b4a6a23bd9be1c25a796b4cfd932d8fb636376a83b3ff5c0179f4e,3142.2936625207903,0.6725176572799683,0.0016666666666666668
Current,75cb5d5f139c1656d6475624e44527273d0b5c12ffdb23d32ce603c861ba614d,3020.645958441799,0.441670298576355,0.0016666666666666668
Current,d03b973004297bd267997059adaa6cec1d088724a4334554195d59e1b30573c0,2524.1674531986137,0.43674927949905396,0.0016666666666666668
Current,45b3a964d0c6133ca621d9149258e667b20cc1be7469863e3e98a63f7bd2e7f7,1812.7785744140533,0.011194399558007717,0.0016666666666666668
Current,acc5e56c20e15a88434667b8368898804c2a0f0e44fc3f74fdf7844739de1424,5452.475777690076,0.0027102427557110786,0.0016666666666666668
Current,c930085294fc48139f9e38609028480e702448d6ea2105734ddbe368824a3f5e,3713.6094090128126,0.0029488196596503258,0.0016666666666666668
Current,8da59202f06c3afb2bb497b2ad37a2917cd48418e63367806d03f26ed81d81b2,6572.371448686517,0.003296776209026575,0.0016666666666666668
Current,2a58f23862fa110ac5089e940c98cd383f64a7fd5f7971a9617a9d36195845f7,4404.885744903577,0.001965140225365758,0.0016666666666666668
Current,299c3a1fb541834eb390357e233ffba645e4ea79c7b1b60dbf0c9127e3ec2adf,4975.995395792614,0.00593281676992774,0.0016666666666666668
Current,2700ad4ea090241069bee890d494be8ab8c5a17f0f72f0dd759b41a75b980a45,3662.368355688354,0.012956246733665466,0.0016666666666666668
Current,8c80a98ab3708150d11bad2d20c05447338f31731c5bfea078ba5b337e6f8fba,2781.2415797983303,0.07301099598407745,0.0016666666666666668
Current,d7dcaa9d1f57ae4ebdd662aa2defd783d97e4fa576db78e06f5b48248fb7af25,3233.8808937284152,0.03315669670701027,0.0016666666666666668
Current,34e61ab00254461a5e553debe0198bbd14d0b4478745987f2ed337e61e57f2a9,3439.5656036904365,0.06937439739704132,0.0016666666666666668
Current,4f96c415f2ee7df8abb9a4ca232bc7e945c3fe6922a218b9b9d773ccad33d546,3337.652652509045,0.023063503205776215,0.0016666666666666668
Current,d905222a16285e4e9877531d952d775ef7fc5ebb5667183fa1b0e27a9fa0f04c,2733.805805825704,0.013233684934675694,0.0016666666666666668
Current,ff13844e5431e496805196c34b59083e61c277966a1c260fa1b48441a77a1787,10921.39653816178,0.12114311009645462,0.0016666666666666668
Current,e0dc4a678e7f9180b364e6d3d9f41091d47fde6e468ec42bb15e3ac01d839cab,11150.49888548077,0.01396256498992443,0.0016666666666666668
Current,254e9ba6fb265cda617ae1cf981bee92dab4708451367cfcc85a321400f16872,9944.574543945542,0.004146550316363573,0.0016666666666666668
Current,53aa37d8282688d6ddc5a2707d252e8d8e555108b65357c0961574d7333ff397,15573.649026457746,0.006446992512792349,0.0016666666666666668
Current,75be326f5747690d620c2b87b94bf985caece038d486fe78319ebceba5c42a7d,10042.305663389716,0.055280786007642746,0.0016666666666666668
Current,439edcbdb20dc59beddefe1837318cdb87a58ed19440de79f7598a91b004a44f,10412.846271851464,0.0933227390050888,0.0016666666666666668
Current,d5de9de85fecbadc011666f4b5bc16294ce80408af86400d8c6dae59f1c78d78,6131.955829668898,0.0003906917118001729,0.0016666666666666668
Current,3cf78d92acb625e8e992794dedf6613b5a2dffae54e99822c51be12fcd3ed5f8,5964.142822726327,0.0008906926377676427,0.0016666666666666668
Current,2a0f6ed74553861f96886152d7870cc3d6e3a1adcb2c79cb3997c321dc9d7046,6230.607719251997,0.00014625910262111574,0.0016666666666666668
Current,83408b9700c3ce4f4a4893d86ec8ba723731ca5c10ccc8ec339bbd16bedcd88a,5134.065275580905,0.0007447806419804692,0.0016666666666666668
Current,8fe1397bf2725896bf5b425ec7b1ebd3483c55195b1dd63c6b432f60b9ee570a,9695.792797661883,0.032832130789756775,0.0016666666666666668
Current,1db97906b0cd378ac5258cdbb69f93a9a758d79a8fc787e90e44d10d2f309450,7014.928212543636,0.0013565156841650605,0.0016666666666666668
Current,c0f431ff8f11d8119e1df3b561d9dca61ae07b61499ed2c81dcfdb86d715219b,3705.961047060733,0.02299453876912594,0.0016666666666666668
Current,2216764493291b6a64dc046f0e1a89b42970682c5b1d0a119936059ab2dd36b1,2510.109334573988,0.02009030617773533,0.0016666666666666668
Current,d739c320048788d740cf8895321ddb257d0bf155113074476f6524c972abaa04,3461.852371932051,0.033368635922670364,0.0016666666666666668
Current,3e383a36522619716fe448e546c299a46ed677c985180865e6a1d70e37a1c0aa,3496.8323423048114,0.11413908749818802,0.0016666666666666668
Current,e9f761d2cce1ca79a599dc8553115e0ca6cda59f786d408a86263dc79137a6a1,2375.9171672997395,0.04282164201140404,0.0016666666666666668
Current,f85a3adee95de3b93b0ad058c656ea0e4e903e357baf9f15356880ab8ee32c0f,1801.4839550797712,0.012429513968527317,0.0016666666666666668
Current,d2ceafe74f5067f1f17fe6513a99ea43369f3260d451c1a89f90c04fdb202a44,11861.295731016866,0.21764272451400757,0.0016666666666666668
Current,9269f629e6ca2f9d07640786deb69a5b60b949f2e3523355c52e9a9e0cfadf1a,15417.326247284303,0.17814573645591736,0.0016666666666666668
Current,2df38235f9a961c5eff5caa0f6fe7e340f4454d216b9d37cc5d661f0e70e17c9,13932.559154384253,0.04252704605460167,0.0016666666666666668
Current,5634f5a592501db71820e74d616b08ac13a794b8216d21c4676fcc7c5334e26b,12349.061717413575,0.1857161819934845,0.0016666666666666668
Current,523752bfff7d31e92df3f80ef743cf727328ef64e9ff6b34963695bcc51095c0,10774.634780134222,0.13561490178108215,0.0016666666666666668
Current,7fa47f8d0d766637246ec1c0b5b03f782c2655d7dac2e77b9165136a746020bd,13399.463588337829,0.02960009127855301,0.0016666666666666668
Current,0402b841a718225601d1cd64cd7cc64e372c7209f0d98cf07e618b6d7f3be1d4,7021.191822496296,0.002577675273641944,0.0016666666666666668
Current,04f73c975f370a923694db398c40e94854e6dc92a3d70e41bbe42bf95ec72a7f,5864.088223180135,0.0015476880362257361,0.0016666666666666668
Current,7e0d75494d4150a16458e3a53196fcd2bd6d3d225bda9e8f7853f8a9356dbe32,4047.711426679277,0.005943363532423973,0.0016666666666666668
Current,3bd9154a727b73558da04d596e94c3fa3d28f3e51097d4b8ab99381534787d7c,5900.76583423087,0.0019792981911450624,0.0016666666666666668
Current,b3371e2056ca546c85dc645d7bb375ace85d4ad1cf6f03cac65dea05a39862a4,4006.6595789918897,0.0019252828788012266,0.0016666666666666668
Current,d6da95f727b965d92e0aa85b2df18e5d777f71aa4823af7fae2af43fa107c561,5697.741792314452,0.0018324741395190358,0.0016666666666666668
Current,7aa4c050472f081ef4d3849b006e681c0b975fc1c327869763738e15474ca6da,2868.995637579488,0.5665552020072937,0.0016666666666666668
Current,b969886c3813a3f67540cb01ea27ab44a993a457e1f963933599caa2cd4fce1a,5376.2042508779305,0.16966818273067474,0.0016666666666666668
Current,2d768c5af8c2299cd41562d464511d69aa0d4068c8ae3f559e1c7fd48554b283,4831.237205986489,0.03446543216705322,0.0016666666666666668
Current,89a26ca60a93ad970677156b528eac47d55bf933e276ea5800d1df0fdcdf5e6f,8633.856630482795,0.3010319769382477,0.0016666666666666668
Current,d6f2e9a828174a2a5f005e27bb5780a07afa1b769a32ce25f46f90e1e1bee4bc,2924.518625555134,0.3299025297164917,0.0016666666666666668
Current,fbea570788a5da29ac59c2a43a53eb73433949c27aef16070e21f7d000c00ed4,3991.7590139563504,0.702229380607605,0.0016666666666666668
Current,e9164aaeddb97334937eacad0cd9bcb505f054e7c8cf4724a45a994556e0cbf1,33.48684962093092,0.038303375244140625,0.0016666666666666668
Current,8cedc94929ee6cd93d3fced5ca77b00b08d5a30262c6ca0e7879f181bcd10b12,5.4354426702177845,0.02954731695353985,0.0016666666666666668
Current,35c06a88788ce958a8d6a5a63ac6c5cfb8fc2f5dea7aa9702d5197a0d792660c,39.41234442667444,0.04706861823797226,0.0016666666666666668
Current,b404866d36c3456e1628b3be6ea8342c13b07b790b9f0d462c3caa575fa523c8,2.1156406896280195,0.00902312807738781,0.0016666666666666668
Current,ce07e0ec05ecf254aadfe62e574ce594bf2e638346fadfbcf711ffe40acf015c,20.92018629867145,0.006706349551677704,0.0016666666666666668
Current,6a104bcf1c79d5db18e6c0c41c1925d00179b6733a27f881bd6341573fc24483,6.5277687865255976,0.027953948825597763,0.0016666666666666668
Current,b191a8dd82ccd1ce6667df7efe6e95b2d2516c5f99c83d9a43773c58f2bd3f73,21058.746898845548,0.003052102169021964,0.0016666666666666668
Current,e9c9091139a8d473ce80afd39a6cbbb297cfeee691fb77c20e2f5ae61172509d,17153.494750253372,0.021414607763290405,0.0016666666666666668
Current,f1b3223109894d6983c1b68bed3984b40eb5071fb130da08265d8c6883a4fc4b,15058.00868824673,0.0003716255014296621,0.0016666666666666668
Current,efde135bced77e84b7a6660f3557718ea0ceccc5c9c37642b7a14db5c6ea8ee3,14200.2829605401,0.07165324687957764,0.0016666666666666668
Current,dfc87e0f8e0162c210ad4f4093a3b9c85d9d1afcb3c1e6fa93e1accde6169c9f,15315.859204012613,0.0008965287124738097,0.0016666666666666668
Current,72f642952a7d14b8dfbe0d39fb176a1ef85610eb7fecb31066f8dc17f411495d,18775.31018625888,0.002743649296462536,0.0016666666666666668
Current,ad9f7afa23b24959690743ac02007ceb93364bdbf76d0957a2803e97bde387e6,4307.55082779758,0.0013444918440654874,0.0016666666666666668
Current,1f6247501c3308d1fef52e61ba6db37317bbd814f4f2d5280720844cbbf480cd,6325.019335238347,0.005412092432379723,0.0016666666666666668
Current,763a5ea915bb66d4b6b8ebc08346891a615675659912e6234280bcbbe6958408,3187.3472288181842,0.002800473477691412,0.0016666666666666668
Current,d8aaf85a55a7e0e75e959013b3a80cd50e6a1c7b0f62755c4b69b44189d4f9d5,4526.826903644973,0.0026286831125617027,0.0016666666666666668
Current,3485ff7ee212ff84b366257b1e1a16e8662ce5ad5e48cbd9e0d37f04089ffe91,4770.546354889048,0.0018367577577009797,0.0016666666666666668
Current,807a430084e6758ede45e65a2c127e8cc917da4b724b681e5c45b16c97e32d3c,4932.427393328399,0.01208307221531868,0.0016666666666666668
Current,cd1a510f8103070fb92e0c3406b22d7747cb673a2e94cf0edebc5b8580d747aa,770.687267474684,0.0021968772634863853,0.0016666666666666668
Current,1eeaee7ce44c035b8a158fe60b5fdc20eefc8821f29da01892d328c85d5f02df,350.7896709087275,0.002777173649519682,0.0016666666666666668
Current,1b4b9f0c995e54ff9e3446034a34475218dc96a6a6c63fdafb38380bdf9e6461,632.6034451434747,0.0029396675527095795,0.0016666666666666668
Current,1e09c35acb88642ca25e2fde5eb03f1a8369af90f43c7ce03eb3d777e20478cd,701.035579631469,0.006513318512588739,0.0016666666666666668
Current,d0063d3b263e98477928c4fdbc8f52235b5239d02cb8a87e1237c5a16f2a9339,245.95603473712436,0.0024091764353215694,0.0016666666666666668
Current,1e2627e78b4d3cb2477c75c4238ad0435b44e599c61e4b828f2df5aa67a38ded,444.00428326085614,0.00236874190159142,0.0016666666666666668
Current,c7caa315334e5d9862e76741dccf9082d01af71a7a321344f840f6fe5f1366e1,4864.231093048048,0.06088107079267502,0.0016666666666666668
Current,9bc48d856cadeffb88607c7f44ebe55e41bf0b5f642b26cc8d0b0cfa1bc5f4ce,5968.461206566785,0.007715070620179176,0.0016666666666666668
Current,e72c6000fb60b15c5c795ab2eb1dca4d05f44db73cd29247d0a9eab344b8ef6a,5498.229653457612,0.0068942527286708355,0.0016666666666666668
Current,c580b711e1c5190d8374917aa8668d7dd6d7b0c16962fd99269eccc339550d8b,3994.469546865413,0.0351811908185482,0.0016666666666666668
Current,6189b86c716179f765c22914286409ae15e525ff266ae08754e75127fb3820f9,4077.313290754704,0.554909348487854,0.0016666666666666668
Current,a12041fe9a0fb328b2c13be20d5d7c3c4474aee3831245081e6535380a9bc20c,5085.178053730182,0.021638965234160423,0.0016666666666666668
Current,b8b5ca573a0edec178bbb5b8b4a33ba1043845bb6007e88a00c91b0e6ca5bd60,3723.9487375164713,0.023059893399477005,0.0016666666666666668
Current,19622ed475de9461bbdaa6265ba5d92e0f498fa287de0d94c91830935762c5f4,4612.083104183985,0.10716920346021652,0.0016666666666666668
Current,e4d99f8008e4f082a669f6489498e9f74b78349a1b8531f559f0f9b156cc088a,2518.6468796426557,0.05535094439983368,0.0016666666666666668
Current,25a45021be64fd2ec4807111bd47ae084f0edae2b7b9c20cc71e7f61df38ded6,3338.3145273062573,0.08196910470724106,0.0016666666666666668
Current,87288bc21e5fdcfb52ca85769a8270d03f5839378b6652012710dbd581f0ec1f,4265.375476659077,0.10300356149673462,0.0016666666666666668
Current,ceee870ca9f287c83ea7ca55c0dca09f3ce5ef5c2ff6b974080c8b4cc826f0c2,3058.548474003006,0.06655434519052505,0.0016666666666666668
Current,e9c16aa61d6e40cae6fc024014ffca20e11ba79f05be0194b4f5a05396796156,7198.366877082602,0.06542375683784485,0.0016666666666666668
Current,15e77501fb91150e1aebb4876cf2b6fbac76a371667d9c99f0289da0a1576e3d,8157.8859241386235,0.047638460993766785,0.0016666666666666668
Current,7b608bfd9cd27c7cd791ee1236aaf56b4a6f1c39a4c55eb57afde69e8299a157,8909.483694769866,0.15386685729026794,0.0016666666666666668
Current,b4e9a75a4ef4b58de79910c413f51545ccf4c82e51680ec0f3abce2c44eee0ec,8416.005443183976,0.005253913346678019,0.0016666666666666668
Current,4e6e1bbc5d6fd792050f025a73e39e2fe16453bde98a42d063aae12da551664e,7877.430822467039,0.12582673132419586,0.0016666666666666668
Current,bc42ede471b7c12556c1c7a2f0998624bd622cf7a465107f184d9695d9a43cc9,7870.104362017422,0.0746084600687027,0.0016666666666666668
Current,f81cca294cf332fb015ec94892d73c55c4291f3a54acfd7214a2cdf76b4f58be,2254.6625315820615,0.0020769708789885044,0.0016666666666666668
Current,82166afc6cb13034a529ca1c1d163867217f76411d655347f52224bca13b898d,3161.283511534795,0.007249005138874054,0.0016666666666666668
Current,a9177cc778323f3aa7140be6f83880ed593d9ecc1299582aa83a823e372a2404,2553.2159222807923,0.0020975510124117136,0.0016666666666666668
Current,1ff276d056b1f732c76c83cc7792fb3657a4a6b0e3794704d27a153bdc5801a8,1542.0934773911597,0.0017849955474957824,0.0016666666666666668
Current,066b23e95a40fc8bde4b9f72f265995d3f029370d3f410f394e664c1be0756ce,4653.640137595395,0.0016305259196087718,0.0016666666666666668
Current,bfb4221deed041ba5fa0237d2c341c7c770db4fa1a07ca334e0aababf6e44a48,2793.8297838738067,0.0009582218481227756,0.0016666666666666668
Current,e9686b7eda6d76caa8c5baa67f835108c28448bb0c6f503f0ec906f9e2699eaa,6481.084673779797,0.009950557723641396,0.0016666666666666668
Current,fa56435bb47f0ef5ca3820baf4f6af04f52545e49c22f486cb88f583c1a8cbeb,3139.951246262062,1.698857307434082,0.0016666666666666668
Current,d788c79fef56a58f7ea4743205f9af02fc6b3c8d20cf86093493daef9e6d86df,7177.925778367274,0.004101199563592672,0.0016666666666666668
Current,63eaf406908cebc78292c69c6a67990c4eeb2139d227f8e855e49d36457e85bc,4472.760711534641,0.009887292049825191,0.0016666666666666668
Current,01757b1bdd2662b6b390df9c31ebcf9768f4076bfb9973ce0d6536249425a0ac,4249.3161565064,0.006896975450217724,0.0016666666666666668
Current,b1328582833c9478c9d57f1bd14c5c6d303c22ced02f2d2f52777a0c54efcab0,4984.86588645049,0.20924797654151917,0.0016666666666666668
Current,9a4b356ea5885148240051003a171cdfca6f069e809e7049f395bd255e0fbd7f,109.86129301272328,0.01861916482448578,0.0016666666666666668
Current,c95145bb3c2134c95590d6c65fa89724a1cb5bddbdcccb710c9e9c605028e3b7,23.13622419324069,0.001210314454510808,0.0016666666666666668
Current,ca467235762c8d446dab987ebc6247e662bf61ab0a19ed854d53d0d9fad0ac5f,88.3377067034131,0.062479760497808456,0.0016666666666666668
Current,df83c54afb8f8b654ed0572607a9bc0f4b4a6255bed743e044385d9e1f43dc34,39.14754066075329,0.012738642282783985,0.0016666666666666668
Current,03bc1b28bdf61292abc79b6cffd893d7498455b76107f5d2ab08b8fdda1b1949,49.33779430120361,0.10846741497516632,0.0016666666666666668
Current,3c97b6baa8342d3aef0e966006ee2d9b67e3976008898980e796036dda9e896f,75.17848590150552,0.03168434277176857,0.0016666666666666668
Current,4b196c5786a48181f289327f7060b617967e761efd8191feeb0bfcc93a340dec,2809.042719161316,9.715084888739511e-05,0.0016666666666666668
Current,726f0fb84b948efbcaca94a6ece9f8757758758600b99a1736d6389282932664,2049.8250239537037,0.0004707658663392067,0.0016666666666666668
Current,f8f1481dad1e50ca18af74776ebc888b14e5de7ffcb5e073a51b43d84cad3a0c,2941.1008425915807,0.00023946279543451965,0.0016666666666666668
Current,a8c46ed65f9b50dfdba0fd6d6eb106cf772645e08cc1083b24ad4f1408b086ed,2282.0228943059365,0.00045503751607611775,0.0016666666666666668
Current,e819a2c1e0c0027043eec653fefe2e8981a3f48b1b18e9f2d86eca10df3bc997,2555.746178608973,0.0003184764937032014,0.0016666666666666668
Current,dc9d45228e36004685f9ff6964e18c56e9bb1e3c36f8ab3f472f85a30f01d602,2653.5555264892378,0.0002602000313345343,0.0016666666666666668
Current,f77261fe1371625119b30e6d84a48906483ef394a56650e88447c0476793d47e,7585.497460214803,0.007740030065178871,0.0016666666666666668
Current,6cb27fcfc18bdbb38621a3422fbba5878c99b0c603ec2bfcc19f6f30c84cc136,9441.14259992549,0.021073250100016594,0.0016666666666666668
Current,5b15b8910c931682f33daa283f6dbb4c2338bdd4033972ef240a18fa8efaa15a,7752.85059557654,0.0066266548819839954,0.0016666666666666668
Current,3055626a682c11cb0bd86a3f7118424a639b3addf621bfe05cd0cedf8f6dbaa7,11042.208906875887,0.0018368767341598868,0.0016666666666666668
Current,45e310a62ab3e5dadd15eebacdbdcb102bcc96a425659a698ff03432661df985,9170.504561165953,0.007882914505898952,0.0016666666666666668
Current,4c5447d6ab02b583a808728b9ec7ccabfe01d8f164f84d9543af1b9d4fc7ac7a,8299.864923829078,0.003135290928184986,0.0016666666666666668
Current,a918865f9909c775a93a5564a3387d614e44c4f009ceae8f80c6378f626ea944,5471.735596703174,0.00034957972820848227,0.0016666666666666668
Current,073e65c4e421933421f6f43cd722d7c014acc5670762cb8fcdbcf5460a3981e2,8989.059328251316,0.0003033416287507862,0.0016666666666666668
Current,4d9ed2fefe13017bc0f2f50d83b119beb0c2cc1fdbd163210d477f644e2efabe,5266.383486661483,0.0007555014453828335,0.0016666666666666668
Current,d756aa08cb01077004c2277d3f9ba739298ce11218c5b0a134acfc1c7dca1fcd,7833.91572204823,0.00047708096099086106,0.0016666666666666668
Current,fa254f401a703923923954ff67774c08c7e847b900deb62254dc3d2c3ab523c5,7954.929854483876,0.002204251941293478,0.0016666666666666668
Current,0c63efc17d9f96a6e5c0b5fc1cff3be2599e1f369ba12e144450d326ddab8998,5640.320587734112,0.00013147920253686607,0.0016666666666666668
Current,0ad55c49db4db4e13a10aed1cbfca52634293330b476ebc0f07a511d611b2a02,10694.278908725333,0.013341321609914303,0.0016666666666666668
Current,49f6b0febb630e38e25f226248ba83ec595473e49a0940df8ef8b59621395afa,15237.928610253839,0.04790712520480156,0.0016666666666666668
Current,21485750bb0d5f60db084b020512eebd4a9985ac7ef4717ad555bff2b1b75cf4,9204.390495831805,0.015798402950167656,0.0016666666666666668
Current,9b55a8947a2392f0197fa21882ccabb3b2f64a492c7c4b71026e802c3a2b09b2,12524.4598182044,0.018727978691458702,0.0016666666666666668
Current,adc07a4d1da4556303ba27f498a690f28e76a60d9b836c2684041be393653909,15530.406863832797,0.01569044403731823,0.0016666666666666668
Current,97f7bcf942d85ab8bcdda97e9c34df777b660319de9dbe25376e1c98a35a29e3,12603.68591384049,0.0032285728957504034,0.0016666666666666668
Current,620161dc3a12739e90b7a7c4725476adb229c5fedb4aa78db6df8b296079e7f2,2933.9141162119913,0.5237255692481995,0.0016666666666666668
Current,28a80a871ebf55d6b2b4ed7137a48568b02aa8bc6e4153694005be262b2ac1d8,3214.065129557297,0.04293859004974365,0.0016666666666666668
Current,3be621710b2107980584136abca754ad5b8c6794ebc8f1bc644b7f326e8fd6ef,3216.4812250315213,0.020645249634981155,0.0016666666666666668
Current,cee7235eebc17debd1352e46be3bf60a8673d2736d7b5a4fe28a2be81c537007,2053.157548922978,0.1852150857448578,0.0016666666666666668
Current,69b11aa48980f1faa47d8b2068abda93b8628968629314be74a193da4868e3b9,2091.7664220166744,1.38448166847229,0.0016666666666666668
Current,b763c419eb53dba7ce07b42d10caa76a0b500ec9a32044863c175792c9127ec2,2522.679083580988,0.11855394393205643,0.0016666666666666668
Current,d0d7ee5e17851e59e2945c234ea1c694f20dee409dccb0cffa4ea15b5b03e818,1927.6925361363376,0.525751531124115,0.0016666666666666668
Current,2e089edaf3b7cbd7d4da60f04e39999176ee919da366f879515e67df0b1c88ac,1214.6440724246222,0.7387440800666809,0.0016666666666666668
Current,bd28f123690a046b024e90f29caae4668e78d8f3814a078874392a751bb1cd9b,1785.129317652753,0.25461345911026,0.0016666666666666668
Current,6ffea6d32101972ee550c2b7020e630c227e1d7fdfc8a41c0b6157dd948e1ca0,2351.626799696681,0.08706724643707275,0.0016666666666666668
Current,d5bff3a64823e45d80cf5a82d6ee26a26c46d34f8341f6c2725919ec9f42bad2,1609.325534616119,0.8491450548171997,0.0016666666666666668
Current,8fd554e9e3ef4b43cc4c86963b241384d36a7952065b63c532eb5d5a6b2c35ad,1793.6261945904603,0.20400841534137726,0.0016666666666666668
Current,cff57af80ec2c54e097cab5d4918780aaad02618a2a6ba00c0cc2f0ef93bf105,2189.231269476781,0.015390208922326565,0.0016666666666666668
Current,50cb12a64bf02aa141310223028207ed6952b54542f9ad1dd2946def7ce7ce05,2474.771231556601,0.016292754560709,0.0016666666666666668
Current,2987a45398ec51af834dcff23fd2981a0f5c06f9b2d789a2b9c1c52a81f8bf49,2635.2141829887596,0.011061418801546097,0.0016666666666666668
Current,2c92bd3bdadf0ec41f1cf22b779ad203fc2a3ae44911220d16219b649c4a88f2,2845.865349390344,0.005270870868116617,0.0016666666666666668
Current,680d791c96b36720c2daaf041a4845ade59981b160f1fd7eb3543c4835123d31,2655.683197723692,0.013686975464224815,0.0016666666666666668
Current,ce67220dab5eeacfa65c32696df76333e64d086cff8a18fed75b98e1cbd07a95,3137.485422344839,0.0028058229945600033,0.0016666666666666668
Current,c39be357ddf9bbba56ebcbc129e6cedb5678a68e41b9d7a647d4170f5b715fe8,9782.074087073795,0.005975122097879648,0.0016666666666666668
