cell_id,model,writer_family,arm,sweep,layer,visit_ordinal,action_geometry_status,native_creg_action_status,built_state_version,command_reference_state_version,resulting_state_version,semantic_all_strict,semantic_request_strict_count,semantic_request_count,semantic_strict_event_count,semantic_event_count,semantic_tie_count,build_identity,keys_sha256,residual_sha256,solver_identity,virtual_state_identity_sha256,actual_reduction,actual_transition_norm_mean,applied_update_frobenius,applied_update_frobenius_squared,coefficient_u,command_norm_mean,direction_frobenius,direction_frobenius_squared,discretization_defect,entry_sublevel_violation,euler_alpha,factor_rank,g,model_error_norm_mean,potential_after,potential_before,predicted_reduction,predicted_transition_norm_mean,r,realization_error_norm_mean,residual_denominator,residual_norm_mean_after,residual_norm_mean_before,resolution_stable_path_increment_frobenius_squared,response_norm_mean,writer_command_norm_mean,per_request_D_R0_recorded_count,per_request_D_R0_mean,per_request_D_R0_median,per_request_D_R0_p90,per_request_D_R0_max,per_request_D_model_R0_recorded_count,per_request_D_model_R0_mean,per_request_D_model_R0_median,per_request_D_model_R0_p90,per_request_D_model_R0_max,per_request_actual_potential_change_recorded_count,per_request_actual_potential_change_mean,per_request_actual_potential_change_median,per_request_actual_potential_change_p90,per_request_actual_potential_change_max,per_request_g_recorded_count,per_request_g_mean,per_request_g_median,per_request_g_p90,per_request_g_max,per_request_q_res_recorded_count,per_request_q_res_mean,per_request_q_res_median,per_request_q_res_p90,per_request_q_res_max,per_request_r_recorded_count,per_request_r_mean,per_request_r_median,per_request_r_p90,per_request_r_max,per_request_response_orthogonal_R0_squared_recorded_count,per_request_response_orthogonal_R0_squared_mean,per_request_response_orthogonal_R0_squared_median,per_request_response_orthogonal_R0_squared_p90,per_request_response_orthogonal_R0_squared_max,per_request_writer_command_R0_squared_recorded_count,per_request_writer_command_R0_squared_mean,per_request_writer_command_R0_squared_median,per_request_writer_command_R0_squared_p90,per_request_writer_command_R0_squared_max,per_request_zero_command_cross_response_R0_squared_recorded_count,per_request_zero_command_cross_response_R0_squared_mean,per_request_zero_command_cross_response_R0_squared_median,per_request_zero_command_cross_response_R0_squared_p90,per_request_zero_command_cross_response_R0_squared_max,actual_potential_worsened_count,metric_defined_count,metric_skipped_zero_command_count
0,llama3-8b-inst,MEMIT,QCL,2,4,10,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,10,10,11,False,44,100,353,606,0,bff04835cf844dce21312c150a73f11d22c6dddf3f4ee2fb30fad99d331f5dd5,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,b73cb227c7c71c92ebec72cbd455380f83927bcbf838f1fb573fa4a55b64232d,1b141e011ac50a8678eab09551e4f1974b0d4041cb4a44600bdd88afffaeb104,57975e61a093665683a796a4182151a98393405c2eb67f8312f5282adf922c9c,0.00089321860281435517,0.14121125430797712,0.38652992561515986,0.14940538339606102,1,0.6651171276938419,1.5461197024606395,2.3904861343369763,0,0,0.25,100,,,0.17480498667205091,0.17569820527486527,,,,0.6689057984568676,5,2.6525227939655487,2.6604685107753676,0.59762153358424408,,0.13302342554024957,100,0.022305412549117509,0.022073406082765829,0.027137792887606985,0.032773575856597022,0,,,,,100,-0.00089321860281439149,-0.0013854599079830272,0.0019730361562737189,0.0070004338179444981,0,,,,,100,0.58973511928183631,0.58288968477471592,0.65256981682323423,0.6914329058500569,0,,,,,0,,,,,100,0.00087849102640121348,0.00084889442428634542,0.0010562659983194441,0.0012036195194373548,0,,,,,27,100,0
0,llama3-8b-inst,MEMIT,QCL,2,5,11,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,11,11,12,False,49,100,368,606,0,43b695f96d202115e8d991ee915d9161149e126f26f6df69404b771de8c85bdc,2d5da136eefb275a6d4b787a363e5a248d0b3d2ca9f5220fc188e339a5b63a33,ba18e1bc64e0db8a976f6e3418ae028a232f7bbbeeb7c79060d1c82d86fd2fb1,13a860833db6f6da551900bd0eb706ba6e9e794e51c342846999b2aef775f16b,dbf30a931b8afc5ce9f3d744aa60b1547c25774a325237c3e307b7fbf4208c20,0.0027262542631760478,0.13192787232011974,0.40311461484268729,0.16250139269976813,1,0.66313069849138717,1.6124584593707492,2.60002228319629,0,0,0.25,100,,,0.17207873240887486,0.17480498667205091,,,,0.65085912956757885,4,2.6303152513846726,2.6525227939655487,0.65000557079907251,,0.16578267462284679,100,0.021153470907487523,0.02088869560540603,0.026264106026872638,0.030583935634473786,0,,,,,100,-0.0027262542631760083,-0.0030381453988892158,-9.5584038381884515e-05,0.0035617070160526474,0,,,,,100,0.58496295542286669,0.57813222970831224,0.64790908960743465,0.68986988183374698,0,,,,,0,,,,,100,0.0013656639583753977,0.0013271891893685479,0.0016634662851591885,0.0018674979034853721,0,,,,,10,100,0
0,llama3-8b-inst,MEMIT,QCL,2,6,12,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,12,12,13,False,51,100,393,606,0,5a7184783f76dc8b26491083aae4423a5f7f1c1e7780ada9849ec901bca90c3c,c5c51479c28fd5c10c61b7dcb88265a0fb8585e9f6c167ab47910ac66e71c2e9,58c3df62090678a3aede797f47196f52950a66274014b861febff2cdc2acc82c,034d503fce6145b8ee9cc915647be78ecc2f5c4062bfe6ede94d99208e5cfdb9,f1ceab89db6c50406a4a1b802215574f2773a5e3916086e004b862755e0aee23,0.006332951554797378,0.14629300842429452,0.48653671831086498,0.23671797826470597,1,0.65757881284616815,1.9461468732434599,3.7874876522352956,0,0,0.25,100,,,0.16574578085407748,0.17207873240887486,,,,0.6183097866616738,3,2.5795403700699171,2.6303152513846726,0.9468719130588239,,0.21919293761626932,100,0.019152118000885125,0.018713949478703255,0.024164409777399982,0.027435105441781762,0,,,,,100,-0.0063329515547974084,-0.0067934938903228513,-0.0039963722879824285,-0.0012291348722974938,0,,,,,100,0.5738676914214953,0.56771605674828196,0.64053168681736394,0.68077385528179712,0,,,,,0,,,,,100,0.0023899823945300481,0.0023210894084926825,0.0029151827535365258,0.0033050031498157249,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,QCL,2,7,13,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,13,13,14,False,54,100,420,606,0,a8f7f419378d1dcf8e585ed848831c93e05f048af9c0c3503824338a499c05f0,f34d9fe83f842b7024519bdfc3c984623f09d4c94870d97af085501c0b356dca,3b25a6c17b6656f5c1f2c0718dd826c960f0304b1ec69a93b9a6eb847513b477,c1e6657a77524a7bb80619332230343a25924430d3bfea2f2b8d2c555e180229,33557e7e5d69669af4d52e500e5d90420f625565d70e60c1d3b5d77d1f0f74e1,0.014066856423038426,0.19282184922006601,0.68658012852689632,0.47139227288800944,1,0.64488509251747927,2.7463205141075853,7.5422763662081511,0,0,0.25,100,,,0.15167892443103906,0.16574578085407748,,,,0.5474331292560819,2,2.4652132259892205,2.5795403700699171,1.8855690915520378,,0.32244254625873964,100,0.01509517121463402,0.014115548245696915,0.020630985470866132,0.023009296534616808,0,,,,,100,-0.014066856423038416,-0.014076852074468313,-0.012209233093066223,-0.0068949278708007504,0,,,,,100,0.54865041222422783,0.54188801639240314,0.61799209777044606,0.65977353250846715,0,,,,,0,,,,,100,0.0051795556516899223,0.0050359612924026874,0.0064106384407768653,0.0072414537818006695,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,QCL,2,8,14,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,14,14,15,False,70,100,474,606,0,1683007f412404b3c7a05d4e9a670c231e2e4cdbd4745df7f157bb92617d21dd,34e88f4f6ae6f4ebb75f6526be2d9433e123f78213be311e267ab4a8bc7c420c,9fcae2ff11cd8fdc99dc87869fbcd328fe2564df9910e564a7ccb1b9ab1d7b18,d15908e0ff474bfaa6a03058fe359c0ccad12748f62da4d41c8372e0400d0f3b,2f6f17874cbc7ecf0f8ccfad76fb92fe348e9293014d75b7c4ef6c7a8bfe4ba0,0.037973764093728976,0.33797405923034846,1.2606796605222343,1.589313206454456,1,0.61630330649730514,5.0427186420889374,25.429011303271295,0,0,0.25,100,,,0.11370516033731008,0.15167892443103906,,,,0.2848419000274871,1,2.1307394044356407,2.4652132259892205,6.3572528258178238,,0.61630330649730514,100,0.0041951627038175439,0.003929552631205693,0.00677302453299225,0.0087140818168928713,0,,,,,100,-0.037973764093728983,-0.037280638661875809,-0.032068725481878557,-0.028170125449346776,0,,,,,100,0.47453490835780932,0.46677422469054597,0.54395013100765288,0.58767386208205652,0,,,,,0,,,,,100,0.018959865553879882,0.018352688972658088,0.023869642541252848,0.027206319637418944,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,QCL,3,4,15,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,15,15,16,False,71,100,478,606,0,dbefeedae99b334d471c98238b5e4a781ffcd568b938b4ecb00b711fbe2615d9,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,45d043347254552f9f981f8bdac6a8381f67319ee2da609a9efe069ef25dc447,908f0a8d3ecf9e83f692b3b182a09d593cf3f13dc03a8c1621fd08b7eda9a0df,45b3623c9931e1a1e94dd8587d39621b5216a845c7ffbd335677ba51a96a87ac,-0.00052446072149572864,0.10317776909517558,0.31031340582376821,0.096294409833946659,1,0.53268485110891017,1.2412536232950728,1.5407105573431465,0.00052446072149572864,0,0.25,100,,,0.11422962105880581,0.11370516033731008,,,,0.5442657860696124,5,2.1346933296901454,2.1307394044356407,0.38517763933578664,,0.10653697021534861,100,0.014900512472602132,0.014599607319218742,0.019130592091377404,0.026051778155197818,0,,,,,100,0.0005244607214957487,0.00010697632908279813,0.0025744134024368167,0.0092971253562993458,0,,,,,100,0.47551689872918584,0.46898020586168654,0.54581505428508181,0.59188044563111608,0,,,,,0,,,,,100,0.00056852580162365099,0.00054469544793327618,0.00073970458613068326,0.00086340142174698485,0,,,,,53,100,0
0,llama3-8b-inst,MEMIT,QCL,3,5,16,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,16,16,17,False,72,100,487,606,0,8ea884172329fba2b2cbf39315835c3c8f4bc1b2d51fa90db3794ad054168151,309fa9e562c52d70c4b88ca41b856382a14918167aff8170cbc532a05d65021f,120d4898b678baf8faf145a14351252187497ea718f578ddaacd4fc5f9967f25,7bb7b52933b87b9ad4a0bab5decb5b80c40d1ee57632b8b8ae353f1db33fc004,b148b53a5723e65d9caa06a5d5589220e5cd9015dee798833acb93a3793c3257,0.00066023514076059275,0.09560343343016095,0.32542401039063085,0.10590078653872141,1,0.53367333242253634,1.3016960415625234,1.6944125846195426,0,0,0.25,100,,,0.11356938591804522,0.11422962105880581,,,,0.53270513470464509,4,2.1272576331574147,2.1346933296901454,0.42360314615488565,,0.13341833310563408,100,0.014302174525783432,0.013863669305489493,0.018603651830920529,0.024286258467072573,0,,,,,100,-0.00066023514076059622,-0.00092497713329530655,0.001153017991522883,0.0054844819059223148,0,,,,,100,0.47397986022379834,0.46765785876584104,0.54359939325485651,0.59362809414235396,0,,,,,0,,,,,100,0.00089241891452192051,0.00085915013452296442,0.0011637268615815699,0.0013684471168769142,0,,,,,23,100,0
0,llama3-8b-inst,MEMIT,QCL,3,6,17,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,17,17,18,False,73,100,501,606,0,e2246b4a1a07aade95f3cdca3079111f9e616d3eb6dfe2d751935790f5d0b69e,a2306950624581e330da4ab71aff2ec3506db6ac6f3e228fc1b31debe07baccc,32c012c0b242c35806fd8209d03f4360b104dc565fead33c9b58cb3eee500462,2e536558c57f9129cfb5e203ade7805b20ca3c8165f06fb4e3cd1d56b233340b,97a95e921681180f7cd5f01330390ad43674dddb71232921ed044e80dc1e336f,0.003019314384988106,0.10923261631924376,0.39505369707737259,0.15606742357450046,1,0.53181440828935367,1.5802147883094904,2.4970787771920073,0,0,0.25,100,,,0.11055007153305711,0.11356938591804522,,,,0.50979086337050594,3,2.0970927405186952,2.1272576331574147,0.62426969429800183,,0.17727146942160579,100,0.013145165029746237,0.012523372738319591,0.017466662145428465,0.021824308180425446,0,,,,,100,-0.0030193143849881047,-0.0034472699019018043,-0.001166482690879294,0.0023291452602364916,0,,,,,100,0.46739766167863928,0.46034336016303162,0.53837595019610618,0.58722402671392593,0,,,,,0,,,,,100,0.0015773525820897399,0.0015187782872272092,0.0020520856491377209,0.0024471827348653032,0,,,,,3,100,0
0,llama3-8b-inst,MEMIT,QCL,3,7,18,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,18,18,19,False,76,100,514,606,0,e553bdcdf60c30dae28ca5f4477c4f15fa08d6394fce4b4ea183947178823b8a,376e261232e7308654c4eb50b2fa8407ca58f8994df7e7d3f234a1607878122b,a8165eb27c5f7fc1686dcb66b2571f89f7766d398313a5588e7d254c7face568,53aa1104a61241cff1d1aba95472013388959854a168cc89167aa2ed4becfeda,cd08c34555c51afc152edfdf2672d121f83363773e890081486c600680bdc2c0,0.0084481352095136658,0.15144618711896676,0.56045826571085211,0.31411346760361608,1,0.5242731851296738,2.2418330628434084,5.0258154816578573,0,0,0.25,100,,,0.10210193632354345,0.11055007153305711,,,,0.45364532247413436,2,2.0131996780463033,2.0970927405186952,1.2564538704144643,,0.2621365925648369,100,0.010475001529523586,0.0097049532112817131,0.014817452197377068,0.018409229596761285,0,,,,,100,-0.0084481352095136745,-0.0084628065592582558,-0.0064479767118536015,-0.0013111630129123729,0,,,,,100,0.44884219837061118,0.43975221411328091,0.51841119214543319,0.56946581019662934,0,,,,,0,,,,,100,0.0034546897354080352,0.0033111895183125066,0.0045288854974040865,0.0053880008992206107,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,QCL,3,8,19,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,19,19,20,False,80,100,541,606,0,277700764d11b9e3e325d86de9259c4f74e960be57887fbdeac55fcaa4cc8525,ebcea2d468f242753f50f4c275acac42f3653f670f218e8e10089dfb96123802,7f185055c71483cf756a1f40b5c8f488eb66419b849837ab3d9ef2c642767341,2e81158e0c24c1f4797972810e16e14e2198b4fb31f4b31020f541bebb288541,abfcb02893653d1b48842ed347d57e1b4e40f40dccf53dea96ebf371417db9ef,0.025586132904451275,0.27639711779588727,1.0336107081427264,1.0683510959873084,1,0.50329991951157582,4.1344428325709055,17.093617535796934,0,0,0.25,100,,,0.076515803419092171,0.10210193632354345,,,,0.23191704340361829,1,1.7394871753571477,2.0131996780463033,4.2734043839492335,,0.50329991951157582,100,0.0028128854213213626,0.0025447542062638591,0.0046253000868095298,0.006448532424903757,0,,,,,100,-0.025586132904451268,-0.024806357086696013,-0.019940238666176714,-0.016141950781643651,0,,,,,100,0.38807572967514481,0.37923366911345113,0.45617348731051993,0.50702794852157507,0,,,,,0,,,,,100,0.012762742040442929,0.012086377935190153,0.016796921974233263,0.020268206811431565,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,NQFIX,0,4,0,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,0,0,1,False,2,100,39,606,0,93a467e690558e041c7ce8219a1f7d53993bbb03a83c126cf825de92dbd16e9d,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,20c904a37ea744f935fae32cf270135f0103cd91ca6d106665bc0ba2ef8485f2,fe5dee870f61afc9b427dfe4a505ed0f45d2b2b9163fb7888c19399d4b7cc0b6,c01381c81429240c57675fc81e3ca9278f114abdebc20968aa6ea4afa29a6b94,0.047914148278498825,1.4784496019226736,3.2747397276583246,10.723920283903718,1,1.1299449090432274,13.098958910633298,171.58272454245949,0,0,0.25,100,,,0.45208598908186004,0.50000013736035887,,,,1.5586675367766554,1,4.2875601773407377,4.5197796361729097,42.895681135614872,,1.1299449090432274,100,0.12611872820358883,0.11062272969123632,0.22568046892476282,0.32216385957980864,0,,,,,100,-0.047914148278498943,-0.050565007061662566,-0.012310215946131135,0.04422286367908445,0,,,,,100,0.95040313944609989,0.94808705066476462,0.98761134798115124,1.0432863323838757,0,,,,,0,,,,,100,0.062500017170044858,0.062500014188408864,0.062500103967967319,0.062500173039428439,0,,,,,9,100,0
0,llama3-8b-inst,MEMIT,NQFIX,0,5,1,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,1,1,2,False,9,100,115,606,0,425204299724da6768a0770e62102274f3ee4c2bf3ea51089ec4245061776fce,077dde36c06d28e76d3c81c784e0bddcca6e4ec599f0859bb14fa16c8e9b8b0b,80cc800e695be6a4bcbd916ac16e92990f3c7901a483511040c221b8e9496b84,d12fad59f92399d3ad0c7191cbc515a77994d9ffacff3445d4efae1eaf658bb0,f24cda4c53f62d10e23a1cfb6384b9475db4793779f90c7c5efb9615cca1bf43,0.046852033565787099,1.0022693724842964,2.6130388517103165,6.8279720405475697,1,1.0718900443351844,10.452155406841266,109.24755264876111,0,0,0.25,100,,,0.40523395551607294,0.45208598908186004,,,,1.1894650659229991,1,4.0513408408841087,4.2875601773407377,27.311888162190279,,1.0718900443351844,100,0.071695159662408789,0.065405203302552159,0.10463909091363661,0.1544509806684666,0,,,,,100,-0.046852033565787002,-0.047456566156898125,-0.027166001029767538,0.014306311198890725,0,,,,,100,0.89912842283203442,0.90440316627199591,0.96323644570828537,1.0121317325576176,0,,,,,0,,,,,100,0.056510748635232498,0.056179352284063871,0.06096122579375398,0.068027898208687571,0,,,,,2,100,0
0,llama3-8b-inst,MEMIT,NQFIX,0,6,2,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,2,2,3,False,27,100,236,606,0,5726271c1eaa9b43be85db585cf7c7a414809903f44252d7e19c0fa49a246500,e52d69a661dd478912c3fdd2fc861e9db4e8e5f35dafccc9c3679698131b12e9,93dde17717119985e11285d24ec5782ea9fc716fcda6ea4e72ef85c0e1967e03,a56fa5e0da840c9d67e062e21b1f8f1c667d6eb5b255d6e4d0ddd13003988410,55d09d5fd64db6707d17fd441841bca672e28b4372581b92fd0a6776567f74e3,0.057847282598837757,0.74667553559094946,2.2614434989723846,5.114126699044462,1,1.0128352102210272,9.0457739958895385,81.826027184711393,0,0,0.25,100,,,0.34738667291723518,0.40523395551607294,,,,0.91905612614167387,1,3.7441142034689405,4.0513408408841087,20.456506796177848,,1.0128352102210272,100,0.042772890767654143,0.04250788493592951,0.058382382248935452,0.074152883913679635,0,,,,,100,-0.057847282598837889,-0.059368377998889485,-0.043541261482545619,-0.030534958050718198,0,,,,,100,0.83178287235853887,0.83879387296388019,0.9036490875757468,0.97020758598153833,0,,,,,0,,,,,100,0.050654244439509118,0.051121620305569132,0.057989030481649696,0.064025665253130554,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,NQFIX,0,7,3,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,3,3,4,False,39,100,321,606,0,50285d23f11f34af6591e1b1380c8a17e32d91e71728710020f3b9c66496b331,718a154bc7895b141523e7fdfc7ff29c271a492f4136ecc1250c4e21ec9b785e,bfb25ad4e05c0d8f3b4415dec4940c40f51cb55e186016241dd3a99439e98562,d753d7c18a68d5fc29cd055023c449595fb8637230ea94387f05ea1889825b1a,4278f04392a077b687135338cebc3f7eb0bb1ce501505ef00b20ad1d8b1fd346,0.066550950124016073,0.60666884572461721,2.001343687073982,4.0053765537908808,1,0.93602855086723513,8.0053747482959281,64.086024860654092,0,0,0.25,100,,,0.28083572279321911,0.34738667291723518,,,,0.68623704720018108,1,3.36096040280863,3.7441142034689405,16.021506215163523,,0.93602855086723513,100,0.024066997015779554,0.022214698870811563,0.03340422171914053,0.054319484655220469,0,,,,,100,-0.066550950124015976,-0.065150008451926422,-0.055573130690791575,-0.039481043997117153,0,,,,,100,0.74725806611129753,0.74804894178207493,0.81642508128538038,0.9014726535281341,0,,,,,0,,,,,100,0.043423334114654398,0.043973539578547508,0.051036388083678455,0.058831422493507979,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,NQFIX,0,8,4,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,4,4,5,False,50,100,395,606,0,e003c9c21f8734d19e979c2bec9d8e1fc8779047a66abcfcd27e6f49a3e69d89,a774ec3af6aa488a6028f84334b2e295d0ca02d1b43360aa8c6fac2bf6e0419e,a19755c9550746b32b2f44108c93216dd094af5a31b895d49e1fe014802cf7ee,5e691296115785559cf76b8a0b9ee7ed5470ff24479fd447a1bfa04b60537af4,fd634c52faf8303526f2deb48ebcdf22985804fd4eec66a4e3fa7bca38ba494a,0.071689410464845199,0.46986888812111027,1.7234415577084283,2.9702508028364538,1,0.84024010070215749,6.8937662308337133,47.524012845383261,0,0,0.25,100,,,0.20914631232837391,0.28083572279321911,,,,0.38080013899736459,1,2.8965518343261127,3.36096040280863,11.881003211345815,,0.84024010070215749,100,0.0074204940268973616,0.0068567244373189187,0.01107295318152586,0.014066755381399893,0,,,,,100,-0.071689410464845185,-0.070821730391988691,-0.059659305707709116,-0.054887457970170986,0,,,,,100,0.64445428037018448,0.6433727886459133,0.71732258909619029,0.78482139080659419,0,,,,,0,,,,,100,0.035104465349152389,0.034973609448574319,0.041659857749785409,0.050790809066191142,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,NQFIX,1,4,5,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,5,5,6,False,64,100,451,606,0,64defb94f1634fe75318aa00accf74ecfe6746f019f16a3b3d34736ea6a85a06,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,b1e4aacdcf602b6eca0fade8cfdd7a17b07a060afd69fb22aff8057079d7af33,2ee1bfbf78ba416e61f43014a58550ccef1e779b05ef68677046af0ebd678d5d,da02d5255cc599445b5d4312e0e654ddd7dbc6e9313ed8977d0aed09cd1ffa7c,-0.012478388182743688,0.68621789969243518,2.1044748562129172,4.4288144204323787,1,0.72413795858152818,8.4178994248516688,70.861030726918059,0.012478388182743688,0,0.25,100,,,0.2216247005111176,0.20914631232837391,,,,0.99743878451631418,1,2.975841693584349,2.8965518343261127,17.715257681729515,,0.72413795858152818,100,0.05096279287088519,0.047289226429601858,0.076982552229384299,0.11291706720619561,0,,,,,100,0.012478388182743676,0.0096904260918378449,0.032117592265617737,0.045568615975841012,0,,,,,100,0.66258676418280937,0.66296936637318304,0.74675406706131131,0.84088158941629709,0,,,,,0,,,,,100,0.026143289041046732,0.025870537470201072,0.032159481060465844,0.038496538466724954,0,,,,,83,100,0
0,llama3-8b-inst,MEMIT,NQFIX,1,5,6,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,6,6,7,False,68,100,472,606,0,706b16946b28ed2ce9bb471e6334bdfdb0e5e214f6830dbf29aa754f59c0a023,15b2dad2766b677c435947e1e737bd71368e48cd3900f115f9a8f7980d0b009d,91bd5ebefe69fc0c7e840f4d986db86984abe0dc9827ffdfa25c3c2a03146124,fe62d8dc9b4438bc3db933187aa9d0c582913b2e048a808255aef730c8af26aa,31a8da1fa352ef0f2974638ff9cb9010bee5ff6ca4be15c9c4179266f7c22ead,0.0061448543349700013,0.50673398682362858,1.8312223605314111,3.3533753337102334,1,0.74396042339608726,7.3248894421256443,53.654005339363735,0,0,0.25,100,,,0.2154798461761476,0.2216247005111176,,,,0.82166394338851911,1,2.927318414794061,2.975841693584349,13.413501334840934,,0.74396042339608726,100,0.034673405552832513,0.033972487012657288,0.051440766071422304,0.087898234931822722,0,,,,,100,-0.0061448543349699987,-0.007337230900906001,0.0020861435571641125,0.024482969938460157,0,,,,,100,0.6523377849892591,0.6563861504334112,0.74247259140572408,0.86951008464318469,0,,,,,0,,,,,100,0.027703087563889697,0.027470828046467659,0.034852799603564077,0.044192615463705079,0,,,,,16,100,0
0,llama3-8b-inst,MEMIT,NQFIX,1,6,7,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,7,7,8,False,75,100,510,606,0,dce7b03760cc4dba2db826bd655300cf4767fdf07ba4572932f81d38385f1dcb,f3654e39bca5dd9fd3fb413ccaf48cb6072ce52f94ffa84155134c501c552f5f,f4060c9c90786962045dfaf13b5070d5e6d725c3ce230e53f8d6651925d8ee34,454f39e3f364343dd087f830ec87b076935a9cb8794a9624a3d00fd35853e0bc,ae5979de0232b9e2b1479022c4a6c51a33aa30d7664a01b8b5aad15b90bc00f5,0.021038462820909543,0.45642455209050647,1.6517673880109858,2.7283355040966346,1,0.73182960369851524,6.6070695520439431,43.653368065546154,0,0,0.25,100,,,0.19444138335523806,0.2154798461761476,,,,0.68825723824231688,1,2.7746993837009279,2.927318414794061,10.913342016386538,,0.73182960369851524,100,0.024557245998072245,0.022827267024586345,0.040436080008473374,0.053182165077651819,0,,,,,100,-0.021038462820909518,-0.021436954555069155,-0.012545157013125717,-0.0023134698008818576,0,,,,,100,0.61870646884683,0.61377460183004395,0.71902586374069066,0.83501568594271802,0,,,,,0,,,,,100,0.02693498077201845,0.026928231500871404,0.034454189797954393,0.047252986706012599,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,NQFIX,1,7,8,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,8,8,9,False,80,100,534,606,0,96af15751da4efe901ac7413d0a696511c87b7fdc064c17aeae6feb550e68639,6a0e2cdab44124a56bd8935b484f18078d21e7b23d607e23ea4e7e55b7008cbd,fcbb913b3ca675c512994209e1ec3c7bf9c44835482fe1edbbadc6d079336587,0eb9b4d79d1127042842b7f06e617040fd48c4502c70e67e574e8ba6b480e250,83db82d993d4f483cb4356a74043cc78b8257d38b5761174d951f940da78e4aa,0.032818238845719022,0.43620910640080096,1.498028211091585,2.2440885212262542,1,0.69367484592523199,5.9921128443663401,35.905416339620068,0,0,0.25,100,,,0.16162314450951903,0.19444138335523806,,,,0.53742717431020481,1,2.5246429104734149,2.7746993837009279,8.976354084905017,,0.69367484592523199,100,0.015413748073134635,0.013002184199863973,0.023909141516465046,0.062544504015385458,0,,,,,100,-0.032818238845719008,-0.032884424239312843,-0.023155986315280944,-0.0022397334702838807,0,,,,,100,0.56313149049564271,0.55319973030914671,0.66443390909822841,0.79485627666170333,0,,,,,0,,,,,100,0.024305172919404757,0.023544973172765805,0.032312412061847977,0.043578199735649414,0,,,,,0,100,0
0,llama3-8b-inst,MEMIT,NQFIX,1,8,9,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,9,9,10,False,86,100,557,606,0,dd7944969cef04485d7d2a27bcf0e4ebcfeeb2ff2fec42cc179621168e0b0867,b3b988f04c40b41bbc2a55871edab6b6f3d1bbfe7f4d2e0dcb5863f60d14fbaa,13c8a0d42b61a1e42ee42efd82e8e8e835f3165cbd4c9b2a2cb7e194444c366a,ea3bf1e97e72a183689b1882d310398c347d52687ddfa085baacf007e88264d8,5f68eedf0e806851f7ff63c9e06b1da33e4b2420957cd6de01b06f481f8e8d90,0.042314089527018775,0.3626635640442889,1.3005443344776522,1.6914155659419192,1,0.63116072761835373,5.2021773379106087,27.062649055070708,0,0,0.25,100,,,0.11930905498250026,0.16162314450951903,,,,0.27689201275009667,1,2.1662147040942905,2.5246429104734149,6.7656622637676769,,0.63116072761835373,100,0.004001583932473375,0.0036034931306725779,0.0062844644866159177,0.008484206440977542,0,,,,,100,-0.042314089527018789,-0.040570261756186853,-0.029561476149962698,-0.022619310369373927,0,,,,,100,0.48350880819101383,0.47751563633577077,0.57103953474159064,0.686878507747131,0,,,,,0,,,,,100,0.020202893063689879,0.019126894221798023,0.027592300821743444,0.039487281284281812,0,,,,,0,100,0
