arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin
AlphaEdit_L7_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,7990,8000,0.99875,8000,7990,0,0b76f44efb909bcb05273bf2a4e3a26f9807e116ffa009489014f4ad2392cc7b,8000,0.03536822432900067,0.0014422264066524804,0.0005828529392601922,0.003441217413637787,0.009563302155584102,13.688191413879395,8000,0.03536822432900067,0.0014422264066524804,0.0005828529392601922,0.003441217413637787,0.009563302155584102,13.688191413879395,7944,8000,8071,8127,8000,14.291269739367069,14.00292444229126,11.32259464263916,16.96616220474243,19.815889167785645,32.46445846557617,8000,14.291269739367069,14.00292444229126,11.32259464263916,16.96616220474243,19.815889167785645,32.46445846557617,2,8000,59,8105,8000,14.255901515038067,14.000821715191705,11.30803512444254,16.962291510921204,19.81540112498624,32.46433258848265,8000,14.255901515038067,14.000821715191705,11.30803512444254,16.962291510921204,19.81540112498624,32.46433258848265,,
AlphaEdit_L7_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,15005,16000,0.9378125,8000,7169,0,77e8bb051aed699a58be1c2e175327bacb9abe3b55f6d505445eb567641115e0,16000,1.6348247574521728,0.22513483464717865,0.022455903235822916,2.119395911693573,5.5828842639923115,21.569137573242188,8000,1.6348247574521728,0.6125076953321695,0.07037951903475914,2.384305391460657,4.751308831572533,18.758346557617188,10916,16000,11135,16254,16000,9.97656931384666,9.788776874542236,7.046289443969727,12.657021522521973,15.410050773620606,27.565345764160156,8000,9.97656931384666,9.755932807922363,7.387655079364777,12.285041689872742,14.871155595779419,25.686041831970215,173,16000,295,16210,16000,8.341744556394486,8.510196447372437,4.8721113204956055,11.932103727012873,15.05933100199327,27.564455190615263,8000,8.341744556394486,8.440753960981965,5.2529039196670055,11.458757876418531,14.32245614398271,25.68495850864565,,
AlphaEdit_L7_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,52218,80000,0.652725,8000,1698,0,a923c29bf0f6d13447828b109540b432db4ca7f7f9ef453864da52df619b6550,80000,8.121462493674855,8.145586490631104,5.303881883621216,10.885003805160522,13.350542259216311,26.496898651123047,8000,8.121462493674855,8.041950607299803,5.957909663394093,10.246970415115356,12.127316145896913,21.597406578063964,4826,80000,5608,81270,80000,6.336939379962335,6.076673269271851,3.4527957439422607,8.851558923721313,11.414476585388185,27.842214584350586,8000,6.336939379962335,6.235330176353455,4.625375770777464,7.87138170003891,9.525290112495423,19.027931690216064,7668,80000,8348,81050,80000,-1.7845231137125197,-1.7853002548217773,-4.927790403366089,1.2862577438354492,4.2516035929322245,27.84199860044464,8000,-1.7845231137125195,-1.716167974472046,-4.013757964968681,0.5103026509284974,2.684093713760377,13.571441475534812,,
AlphaEdit_L7_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,8986,9000,0.9984444444444445,9000,8986,0,739477ce39f68e3779680053e9c715a9927b574a58de6069be1e9f1e472972df,9000,0.043746534410204124,0.0015261442749761045,0.0006042978639015928,0.003909859689883888,0.011363227386027575,13.688191413879395,9000,0.043746534410204124,0.0015261442749761045,0.0006042978639015928,0.003909859689883888,0.011363227386027575,13.688191413879395,8925,9000,9070,9145,9000,14.228187959916061,13.965973377227783,11.243347406387329,16.915871143341064,19.793966484069824,32.46445846557617,9000,14.228187959916061,13.965973377227783,11.243347406387329,16.915871143341064,19.793966484069824,32.46445846557617,2,9000,63,9114,9000,14.18444142550586,13.95898112282157,11.227350077329902,16.912925180775346,19.793811241304503,32.46433258848265,9000,14.18444142550586,13.95898112282157,11.227350077329902,16.912925180775346,19.793811241304503,32.46433258848265,,
AlphaEdit_L7_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,16784,18000,0.9324444444444444,9000,7991,0,1d6daeb5d653a078984070a59704d2c7141a35d0feadfc0da9c4018f8437f2a2,18000,1.7504246394471044,0.2645372450351715,0.025357643142342567,2.3447216749191284,5.8960113525390625,21.569137573242188,9000,1.7504246394471044,0.6912147104740143,0.07723261544015259,2.5599022014066577,5.024022021889687,18.758346557617188,12024,18000,12271,18290,18000,9.94512911887313,9.76990556716919,7.021381258964539,12.63005542755127,15.379191684722901,27.565345764160156,9000,9.94512911887313,9.723750352859497,7.361925840377808,12.25794243812561,14.835767126083375,25.686041831970215,201,18000,331,18228,18000,8.194704479426026,8.3506373539567,4.692657623440027,11.84175743162632,14.967060446366668,27.564455190615263,9000,8.194704479426026,8.263402688782662,5.050467398017645,11.370602706330828,14.216934250527993,25.68495850864565,,
AlphaEdit_L7_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,57924,90000,0.6436,9000,1809,0,248e005bf040caaa5f76ac0b0799bd25fdef503c97024b9c6e16bbe19da30479,90000,8.160538083926735,8.172521114349365,5.310338139533997,10.944011926651001,13.441786575317384,26.496898651123047,9000,8.160538083926735,8.076100969314576,5.9776230081915855,10.287043452262878,12.182316970825196,21.597406578063964,5413,90000,6254,91450,90000,6.490737681817107,6.2446277141571045,3.577308773994446,9.02366304397583,11.622605228424074,27.842214584350586,9000,6.490737681817106,6.390410923957825,4.779482075572014,8.036494891345502,9.710389680862427,19.027931690216064,8157,90000,8879,91140,90000,-1.6698004021096275,-1.6596860885620117,-4.79063206911087,1.3870155811309814,4.331365513801582,27.84199860044464,9000,-1.6698004021096275,-1.6000919699668885,-3.864315041899681,0.6017897918820381,2.7832722282409668,13.571441475534812,,
AlphaEdit_L7_ONLY,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,9984,10000,0.9984,10000,9984,0,e4e9facb0eb7cc9f21db328bd0c2e66d6f6fd979355f53fb260c84b4523adb20,10000,0.050157645271575804,0.0016458192840218544,0.0006367027090163901,0.0043770702322945,0.013693313207477348,13.688191413879395,10000,0.050157645271575804,0.0016458192840218544,0.0006367027090163901,0.0043770702322945,0.013693313207477348,13.688191413879395,9905,10000,10068,10163,10000,14.163890059763194,13.893631935119629,11.181469440460205,16.869529247283936,19.744303703308105,32.46445846557617,10000,14.163890059763194,13.893631935119629,11.181469440460205,16.869529247283936,19.744303703308105,32.46445846557617,2,10000,65,10127,10000,14.113732414491617,13.882757092331303,11.15141942090122,16.8638749558595,19.740426599333297,32.46433258848265,10000,14.113732414491617,13.882757092331303,11.15141942090122,16.8638749558595,19.740426599333297,32.46433258848265,,
AlphaEdit_L7_ONLY,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,18525,20000,0.92625,10000,8777,0,8d16bf412a948a3ff27a5977917f37c5e0ff2d34a6fc1ff04bf46845d257b47e,20000,1.875840960288781,0.3154267966747284,0.028734182938933372,2.6118242144584656,6.262588739395146,21.569137573242188,10000,1.875840960288781,0.7928978931158781,0.08736242656596005,2.780686756595969,5.320555311441422,18.758346557617188,13039,20000,13314,20326,20000,9.90293439579691,9.740240573883057,6.988756060600281,12.571272373199463,15.316473388671879,27.565345764160156,10000,9.90293439579691,9.689107537269592,7.344400465488434,12.212606251239777,14.715711450576785,25.686041831970215,229,20000,367,20254,20000,8.02709343550813,8.195722273550928,4.490406129509211,11.733358792960644,14.853835847886524,27.564455190615263,10000,8.02709343550813,8.103213530717767,4.878204275853932,11.213544076308608,14.065238174033585,25.68495850864565,,
AlphaEdit_L7_ONLY,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,63523,100000,0.63523,10000,1923,0,a4103f98db70da5ec82d3d37e39959c2281e6169fab0f859216dcedd6bfb1900,100000,8.20840435253288,8.224418640136719,5.326707601547241,11.015135049819946,13.527033519744874,27.93478012084961,10000,8.208404352532881,8.136432933807374,6.01193778514862,10.329817116260529,12.212099633216859,22.41622495651245,6002,100000,6887,101630,100000,6.6431816971893385,6.38857889175415,3.6995235681533813,9.205224752426147,11.833933734893801,27.842214584350586,10000,6.643181697189338,6.530439004302025,4.895707753300666,8.21811271905899,9.943253192901611,19.027931690216064,8657,100000,9426,101270,100000,-1.5652226553435404,-1.553785800933838,-4.68411922454834,1.479896068572998,4.4497053056955345,27.84199860044464,10000,-1.5652226553435407,-1.5029317036271095,-3.766592416167259,0.6974391724914313,2.863857175707817,13.571441475534812,,
BASE_ALPHAEDIT,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.11963389789831126,0.006963700754567981,0.002602852531708777,0.01942675095051527,0.04896590150892738,7.655000686645508,100,0.11963389789831126,0.006963700754567981,0.002602852531708777,0.01942675095051527,0.04896590150892738,7.655000686645508,99,100,100,101,100,11.077057178020477,10.775774955749512,8.41904330253601,13.39985966682434,16.095744705200197,20.350788116455078,100,11.077057178020477,10.775774955749512,8.41904330253601,13.39985966682434,16.095744705200197,20.350788116455078,0,100,3,103,100,10.957423280122166,10.72389185972861,8.014709026028868,13.392504721472505,16.086176330177114,20.350416729284916,100,10.957423280122166,10.72389185972861,8.014709026028868,13.392504721472505,16.086176330177114,20.350416729284916,,
BASE_ALPHAEDIT,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,174,200,0.87,100,79,0,b5b1dbeaec0a94eff7bed006137a610128c9c9f1cd8a24dc15c0f7bb7ab4932b,200,2.4653947543905814,1.179606854915619,0.15999401360750198,3.940646231174469,7.046053695678711,12.63471794128418,100,2.4653947543905814,1.4244109466671944,0.4249374599021394,3.736055003479123,6.391827082633974,10.492607593536377,100,200,102,202,200,7.43658795280382,7.117664813995361,4.674792766571045,10.23202919960022,12.152378177642822,16.566123962402344,100,7.43658795280382,7.425934195518494,4.782810360193253,9.56304395198822,11.466017341613771,16.15937852859497,6,200,12,206,200,4.971193198413239,4.90778973698616,1.9709205627441406,8.352692119777203,11.141728657484053,16.562538146506995,100,4.971193198413239,4.805739175528288,2.41027807071805,8.546539431146812,10.084510035812857,16.153164086164907,,
BASE_ALPHAEDIT,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,865,1000,0.865,100,54,0,c3b81fcbe0f79e7bb81b286acd19260a509c9a04875fba5175e2be239a25ef9e,1000,11.073605569198728,11.098255634307861,8.332942247390747,13.742268562316895,15.945157718658447,24.023839950561523,100,11.073605569198726,11.207151126861572,8.491729366779328,13.302206182479857,14.717201385498047,19.67421188354492,5,1000,8,1010,1000,5.276976417106868,4.977066993713379,2.3740084767341614,7.881224036216736,10.183458232879639,17.92369842529297,100,5.2769764171068685,5.068557908583898,3.5716246396303175,6.655558228492737,8.467612299919129,11.939472103118897,164,1000,193,1030,1000,-5.79662915209186,-5.773861050605774,-9.26148009300232,-2.409406900405884,0.8881994247436524,8.63631010055542,100,-5.796629152091859,-5.614908754825592,-8.559239053726195,-3.2407354430295525,-0.5951514339447022,4.627098321914673,,
BASE_ALPHAEDIT,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,494,500,0.988,500,494,0,5635ecb0dcb4ac7f4407b0e99eea797db0e3d7fd720b36cbbb2c40d94f3a7d3a,500,0.11981804572889815,0.0037825005128979683,0.001643111667362973,0.010448898887261748,0.036633172258734706,10.225542068481445,500,0.11981804572889815,0.0037825005128979683,0.001643111667362973,0.010448898887261748,0.036633172258734706,10.225542068481445,491,500,498,507,500,11.901628346204758,11.414694786071777,8.956088542938232,15.020111560821533,17.642181396484375,24.749521255493164,500,11.901628346204758,11.414694786071777,8.956088542938232,15.020111560821533,17.642181396484375,24.749521255493164,2,500,9,507,500,11.78181030047586,11.39268117514439,8.910999656334752,15.018035533386865,17.63955288971774,24.74934889371798,500,11.78181030047586,11.39268117514439,8.910999656334752,15.018035533386865,17.63955288971774,24.74934889371798,,
BASE_ALPHAEDIT,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,887,1000,0.887,500,411,0,2be3c626e43f9067cecf651c376effc0be526fb35d76d87348f76fec1ad80f3f,1000,2.0596179893662847,0.5629854500293732,0.057941997423768044,3.157139241695404,6.289583349227906,18.707721710205078,500,2.0596179893662847,1.1343488413840532,0.1955899626482278,2.9812057157978415,5.4435134887695344,17.667383193969727,595,1000,609,1014,1000,8.260677806844004,8.116809844970703,5.437123894691467,10.777702331542969,13.33570032119751,28.09464454650879,500,8.260677806844004,8.08130967617035,5.6409687995910645,10.608386397361755,12.811342716217041,25.361297607421875,33,1000,46,1014,1000,6.201059817477719,6.363572463393211,2.796550452709198,9.595334967598319,12.682958081364632,28.093840445624664,500,6.201059817477719,6.380019198171794,3.2533064633607864,9.284693023655564,12.042440573139176,25.35985106404405,,
BASE_ALPHAEDIT,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,4205,5000,0.841,500,250,0,ebbbc39cd5084ca2c4c8631867dfd9b9e34cdcb174e8af996e9c64237a8f036e,5000,9.845482887769863,9.80119276046753,7.226443767547607,12.425194025039673,14.86012306213379,24.023839950561523,500,9.845482887769863,9.58927390575409,7.717958700656891,11.831173026561737,13.836172819137573,21.472189140319824,75,5000,137,5070,5000,4.831300212417444,4.328101873397827,1.7317283749580383,7.277073979377747,10.003703689575195,18.956695556640625,500,4.831300212417443,4.622548174858093,3.0564844086300584,6.365151894092559,8.129223394393922,11.997124004364014,1033,5000,1102,5070,5000,-5.014182675352419,-5.079195976257324,-8.53967692097649,-1.5825366973876953,1.3972492218017587,13.17716932296753,500,-5.014182675352418,-5.001397609710693,-7.813024434447288,-2.308092337846756,-0.16928583562374064,6.3329549908638,,
BASE_ALPHAEDIT,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,993,1000,0.993,1000,993,0,82bc57964b6b5ad3ac7b7b594f05ac6aa36a5b0a5e3fa592d10460eca00b88b7,1000,0.07533761313831201,0.0035263041500002146,0.0014494578645098954,0.009085503406822681,0.024615464173257353,10.225542068481445,1000,0.07533761313831201,0.0035263041500002146,0.0014494578645098954,0.009085503406822681,0.024615464173257353,10.225542068481445,988,1000,1003,1015,1000,12.367871780097484,12.160114288330078,9.312483787536621,15.306753635406494,17.968120574951172,25.562328338623047,1000,12.367871780097484,12.160114288330078,9.312483787536621,15.306753635406494,17.968120574951172,25.562328338623047,3,1000,14,1011,1000,12.292534166959173,12.15450308227446,9.29087357482058,15.303545391769148,17.966099505661987,25.5621354765899,1000,12.292534166959173,12.15450308227446,9.29087357482058,15.303545391769148,17.966099505661987,25.5621354765899,,
BASE_ALPHAEDIT,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,1835,2000,0.9175,1000,873,0,3484d1d84d93b801a677d9002d3d666054a2e8174095a494a947a577f3c127e5,2000,1.780273203091705,0.40145930647850037,0.03763106279075146,2.522368371486664,5.934334421157837,18.707721710205078,1000,1.780273203091705,0.8812127374112606,0.13673725351691246,2.6133064925670624,4.8945931248366845,17.667383193969727,1288,2000,1318,2030,2000,8.802132290760522,8.599844455718994,5.963220000267029,11.37907361984253,13.974880313873292,28.09464454650879,1000,8.802132290760522,8.615998387336731,6.238063275814056,11.11204218864441,13.531992530822755,25.361297607421875,45,2000,66,2022,2000,7.021859087668816,7.068410769570619,3.8297034949064255,10.405685251578689,13.466534704156224,28.093840445624664,1000,7.021859087668816,7.121474072337151,4.210708171129227,9.921976111188997,12.851568842306735,25.35985106404405,,
BASE_ALPHAEDIT,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,8039,10000,0.8039,1000,442,0,a74583d0f567ad48a4df6c6d5cbf3e33ff0187cc214fa401136d07c6fd564139,10000,9.132710823474987,9.161066055297852,6.37935209274292,11.909536600112915,14.342260360717777,24.023839950561523,1000,9.132710823474987,8.977142500877381,6.835331467166544,11.355891573429108,13.11441975593567,21.472189140319824,338,10000,479,10150,10000,4.7893655741178,4.275230169296265,1.6608061790466309,7.197538614273071,9.97919044494629,21.559446334838867,1000,4.789365574117799,4.550494469702244,3.096576779987663,6.266215068101883,8.033461589813232,14.046553993225098,2114,10000,2223,10110,10000,-4.343345249357188,-4.447952687740326,-7.921789990738034,-0.9275898784399033,2.188176998496056,16.666841165628284,1000,-4.343345249357188,-4.419632889330387,-7.044134524557739,-1.6578145414590835,0.608275787830353,7.911271846760064,,
BASE_ALPHAEDIT,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,1993,2000,0.9965,2000,1993,0,c61940e2d620c84381a78cb79620074aa837446e28740d55db62499fdae739f8,2000,0.048722643603536196,0.0037427748320624232,0.0014881439856253564,0.009067783365026116,0.02273740209639073,10.225542068481445,2000,0.048722643603536196,0.0037427748320624232,0.0014881439856253564,0.009067783365026116,0.02273740209639073,10.225542068481445,1984,2000,2008,2024,2000,12.579418099969626,12.372105121612549,9.66052508354187,15.300947189331055,18.15123920440674,32.5003776550293,2000,12.579418099969626,12.372105121612549,9.66052508354187,15.300947189331055,18.15123920440674,32.5003776550293,3,2000,30,2027,2000,12.53069545636609,12.36794550390914,9.623865179441054,15.28230438043829,18.150243992905597,32.49985112703871,2000,12.53069545636609,12.36794550390914,9.623865179441054,15.28230438043829,18.150243992905597,32.49985112703871,,
BASE_ALPHAEDIT,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,3721,4000,0.93025,2000,1782,0,a16ef5db5fc7539e463e543718d4ee11c14667e3c7f8e20a21f72225d9780a87,4000,1.5023040106816483,0.23851269483566284,0.02569298166781664,1.966570496559143,5.061921787261963,18.707721710205078,2000,1.5023040106816483,0.5539736757054925,0.07619987381622195,2.1782340202480555,4.274012467265135,17.667383193969727,2773,4000,2821,4048,4000,9.131175159112782,8.900235652923584,6.326930403709412,11.707256555557251,14.391363430023194,28.09464454650879,2000,9.131175159112782,8.912189483642578,6.589291632175446,11.472669124603271,13.94280743598938,25.361297607421875,69,4000,121,4054,4000,7.628871148431134,7.754603892564774,4.472529899328947,10.90487147308886,13.980689145531505,28.093840445624664,2000,7.628871148431134,7.595981221849797,4.7377714198082685,10.62548379015061,13.475070042395968,25.35985106404405,,
BASE_ALPHAEDIT,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,15276,20000,0.7638,2000,767,0,bfe8405606ec6090d8246fb906c18ab7bd7ce74448e1fa74594015a0c25f91ce,20000,8.590230492128272,8.642239093780518,5.647393465042114,11.501615285873413,14.065779495239259,24.54315948486328,2000,8.590230492128272,8.44622921347618,6.209886407852173,10.984819996356965,12.81174954414368,21.472189140319824,1052,20000,1268,20240,20000,4.916819016864797,4.383228778839111,1.790463149547577,7.349213123321533,10.113079833984377,23.181289672851562,2000,4.916819016864796,4.608659340441227,3.1379526615142823,6.42472627684474,8.160801194906234,16.296268653869628,3957,20000,4226,20270,20000,-3.6734114752634754,-3.6790050268173218,-7.31004798412323,-0.20775270462036133,2.9572475433349643,16.666841165628284,2000,-3.6734114752634754,-3.668896520137787,-6.380093276500702,-0.9077640101313591,1.3503331518173218,9.58803033158183,,
