arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_ORIGINAL,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,NS,8035,14000,0.5739285714285715,1400,223,0,487ba5e9f35374718ef84819e4bf5a70dd6e322718bf5a416752f1a8aefb7184,14000,8.181003530732745,8.04095983505249,4.939396142959595,11.190212965011597,14.002794551849366,28.7385311126709,1400,8.181003530732745,8.16119556427002,5.594224292039872,10.57772536277771,12.539580044746403,19.844483375549316,954,14000,1030,14250,14000,7.341640038206375,7.158707141876221,4.135872840881348,10.190602540969849,12.793826675415039,29.17239761352539,1400,7.341640038206375,7.108135971426964,5.103379945829511,9.337455463409423,11.197313532829288,19.027609729766844,1129,14000,1172,14240,14000,-0.8393634925263702,-0.8685293197631836,-4.108102083206177,2.4075429290533066,5.50417685508728,22.129568527336232,1400,-0.8393634925263703,-0.9659722208976745,-3.3518603539094327,1.547353894263506,3.8842442611977477,13.633843831950799,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,RS,913,1600,0.570625,1600,913,0,ee021521b471ad2804ad1497274ab31af3d2be61cba03ff912926e80117bb681,1600,7.643418313205084,7.2899086475372314,4.357287406921387,10.90329384803772,13.59695167541504,23.036977767944336,1600,7.643418313205084,7.2899086475372314,4.357287406921387,10.90329384803772,13.59695167541504,23.036977767944336,162,1600,168,1622,1600,8.708339015076636,8.481568813323975,5.747031569480896,11.675524950027466,14.301817226409916,23.35089111328125,1600,8.708339015076636,8.481568813323975,5.747031569480896,11.675524950027466,14.301817226409916,23.35089111328125,72,1600,75,1624,1600,1.0649207018715514,0.9467363357543945,-2.3650847673416138,4.482377141714096,7.879855394363405,22.00336390454322,1600,1.0649207018715514,0.9467363357543945,-2.3650847673416138,4.482377141714096,7.879855394363405,22.00336390454322,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,RS,3137,4800,0.6535416666666667,4800,3137,0,25e351eb13c75d0ed1588ad5b045ce989fa71890a127a66602dda7c967ef4863,4800,6.41649473826482,6.155619859695435,2.1185067296028137,9.769371509552002,12.800770378112794,26.371509552001953,4800,6.41649473826482,6.155619859695435,2.1185067296028137,9.769371509552002,12.800770378112794,26.371509552001953,984,4800,1016,4875,4800,8.845204632263,8.736310005187988,5.716341257095337,11.706774234771729,14.59115219116211,28.89740562438965,4800,8.845204632263,8.736310005187988,5.716341257095337,11.706774234771729,14.59115219116211,28.89740562438965,187,4800,200,4853,4800,2.42870989399818,2.201519012451172,-1.6096446514129639,6.14515141712036,10.163987556099894,23.218474192661233,4800,2.42870989399818,2.201519012451172,-1.6096446514129639,6.14515141712036,10.163987556099894,23.218474192661233,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,RS,1585,1600,0.990625,1600,1585,0,54d31fadec9a7e97e95b62ce3416fa90fcba6aef32920fb165bbbf059db80431,1600,0.39998233201590294,0.007840631064027548,0.0017782424692995846,0.07616896368563175,0.7364373266697004,17.631261825561523,1600,0.39998233201590294,0.007840631064027548,0.0017782424692995846,0.07616896368563175,0.7364373266697004,17.631261825561523,1475,1600,1505,1630,1600,12.833351596873253,12.465383529663086,9.704923868179321,15.869623899459839,19.097683715820317,30.31609535217285,1600,12.833351596873253,12.465383529663086,9.704923868179321,15.869623899459839,19.097683715820317,30.31609535217285,2,1600,2,1628,1600,12.433369264857351,12.27997340389993,9.31109110295074,15.734622130228672,18.894628145080066,30.315682138956618,1600,12.433369264857351,12.27997340389993,9.31109110295074,15.734622130228672,18.894628145080066,30.315682138956618,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,PS,1769,3200,0.5528125,1600,658,0,2e32f2431ccc52acf4dd0647d9f78d9b6c050c408a8f7d55ae8f401b20d478ae,3200,8.026640930273498,8.058339595794678,4.983652472496033,10.902333736419678,13.607057666778564,22.37356185913086,1600,8.026640930273498,8.012268424034119,5.3458831906318665,10.833927989006042,13.115354776382452,20.430017471313477,233,3200,243,3244,3200,8.826623842719528,8.772919654846191,5.951184034347534,11.616397619247437,14.111982917785642,23.259885787963867,1600,8.826623842719528,8.752976894378662,6.374915033578873,11.353899002075195,13.555971479415897,20.164045333862305,119,3200,129,3248,3200,0.7999829124460303,0.6506584882736206,-2.4636430740356445,3.932088613510132,7.1471831202507,18.30028758198023,1600,0.7999829124460303,0.6064156293869019,-2.122060626745224,3.680874302983284,6.605222201347355,16.081298867356963,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,PS,5972,9600,0.6220833333333333,4800,2370,0,2881c69603221f512c2cd3b4167b5e8c4eaaf78d20846e6f1d3e2550722b26c5,9600,7.092090634629306,6.99242377281189,3.605111598968506,10.241238355636597,12.926700401306153,24.10713005065918,4800,7.092090634629306,6.9179617166519165,4.114459067583084,9.926413774490356,12.305926990509034,22.121353149414062,1278,9600,1344,9750,9600,8.834394880157586,8.764157772064209,6.007858514785767,11.524464130401611,14.070878124237062,32.577030181884766,4800,8.834394880157586,8.747318863868713,6.317861258983612,11.219529867172241,13.526856136322024,26.102689743041992,320,9600,344,9706,9600,1.7423042455282787,1.4957938194274902,-1.6984875202178955,5.09211802482605,8.580921435356144,28.790839136578143,4800,1.7423042455282787,1.551764965057373,-1.3953817188739777,4.7057317197322845,7.84578571384773,19.934425801504403,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,PS,3036,3200,0.94875,1600,1461,0,ac3780094a29322a32ab89371115b91e7230b58db761c7fae5b7488270c31d56,3200,1.6085994014976195,0.22335507720708847,0.025805907789617777,1.9339808225631714,5.506585788726805,18.275278091430664,1600,1.6085994014976195,0.5321034118533134,0.0656605982221663,2.3374936655163765,4.672361764311793,16.478031158447266,2311,3200,2366,3260,3200,10.522075062249787,10.3171067237854,7.3787559270858765,13.244246482849121,16.202913665771483,30.018970489501953,1600,10.522075062249787,10.289514183998108,7.761026918888092,13.041081547737122,15.714886522293092,26.75913906097412,42,3200,53,3256,3200,8.913475660752168,8.967766389250755,5.385523609817028,12.424485880270367,15.729846193033152,30.018845804355806,1600,8.913475660752168,8.830489436164498,5.780264483764768,12.05973366840044,15.156333152169829,26.758984220548882,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,NS,8650,16000,0.540625,1600,212,0,0238a1591c88201df6d8871063ef278b86d6479315e03ba7384e994c214d0665,16000,9.034315465051392,9.044294834136963,5.897738695144653,12.24610447883606,14.94941987991333,30.818347930908203,1600,9.034315465051392,9.149747443199157,6.600519144535065,11.418897986412048,13.699262800216674,20.86467800140381,1075,16000,1097,16220,16000,8.594410707090956,8.546059131622314,5.461129546165466,11.505470752716064,14.166855621337891,33.19146728515625,1600,8.594410707090956,8.46318440437317,6.408994493633508,10.645856404304505,12.618539628982546,20.18853054046631,840,16000,871,16240,16000,-0.4399047579604362,-0.4862709045410156,-3.8665038347244263,2.9453742504119873,6.207695102691652,22.709888597484678,1600,-0.43990475796043627,-0.5466342568397522,-3.047303069755435,2.064491504430771,4.430930824279788,12.49832470677793,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,NS,26332,48000,0.5485833333333333,4800,641,0,05809a198321b8305f245d16c586068d46ecd9fb7d0bfdd05d39cbccdaae3622,48000,9.109308456931773,9.191366195678711,6.004466891288757,12.215275526046753,14.96152992248535,33.74807357788086,4800,9.109308456931773,9.276204204559326,6.724998882412911,11.49911390542984,13.49309301376343,22.731624412536622,3147,48000,3248,48750,48000,8.582828980793582,8.491503238677979,5.399248838424683,11.538365840911865,14.236129093170161,29.04349708557129,4800,8.582828980793582,8.489162707328797,6.430323725938797,10.640306997299195,12.584814152717591,19.57418041229248,2530,48000,2604,48530,48000,-0.5264794761381915,-0.611269474029541,-3.995325803756714,2.863233283162117,6.111827802658079,22.95718218028196,4800,-0.5264794761381915,-0.657928729057312,-3.1673347542993726,1.8904151678085328,4.412765386463145,15.423765824735165,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,NS,8360,16000,0.5225,1600,187,0,b9d36c4fde8ce55158dc2ee58e15eb833f7de0d3a368c7e2fe91d1833938d025,16000,8.669997151146497,8.749249458312988,5.4356454610824585,11.779014825820923,14.60342025756836,28.23215675354004,1600,8.669997151146497,8.867409682273864,6.2986766457557675,10.977592504024507,13.019366784095766,19.789750480651854,1238,16000,1256,16300,16000,8.501257047066257,8.371691703796387,5.4333590269088745,11.352649927139282,14.00257740020752,30.397701263427734,1600,8.501257047066257,8.355257880687713,6.453728199005127,10.409585881233216,12.129237170219422,19.696914386749267,815,16000,869,16280,16000,-0.16874010408023937,-0.2736215591430664,-3.585526943206787,3.1448705792427063,6.4076790489256386,22.957170736190164,1600,-0.16874010408023937,-0.28090462684631345,-2.7816087126731874,2.3129274606704713,4.8363483788259325,14.793812322616578,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,RS,1014,1800,0.5633333333333334,1800,1014,0,4685ca78e20e882d69964195de8d2a2c552d5029daf9976dd4ba62dbfa4ddd9b,1800,7.616421151189909,7.414571523666382,4.104423761367798,10.782108068466187,13.846110153198243,25.93253517150879,1800,7.616421151189909,7.414571523666382,4.104423761367798,10.782108068466187,13.846110153198243,25.93253517150879,166,1800,171,1824,1800,8.486153663961902,8.223124504089355,5.34883177280426,11.348557233810425,14.10704517364503,26.11073875427246,1800,8.486153663961902,8.223124504089355,5.34883177280426,11.348557233810425,14.10704517364503,26.11073875427246,88,1800,90,1825,1800,0.8697325127719927,0.7679638862609863,-2.31697316467762,4.175679981708527,7.236427211761476,18.747334515675902,1800,0.8697325127719927,0.7679638862609863,-2.31697316467762,4.175679981708527,7.236427211761476,18.747334515675902,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,RS,3648,5400,0.6755555555555556,5400,3648,0,ac8234b2da59a633481bc3bb44b57d2a83a595179837839da1749fe4dec1ec04,5400,6.104051195977261,5.653822183609009,1.767052412033081,9.438022136688232,12.704880619049073,28.048107147216797,5400,6.104051195977261,5.653822183609009,1.767052412033081,9.438022136688232,12.704880619049073,28.048107147216797,1236,5400,1281,5487,5400,8.777662158675398,8.500776767730713,5.804422497749329,11.513820886611938,14.336893558502199,25.55945587158203,5400,8.777662158675398,8.500776767730713,5.804422497749329,11.513820886611938,14.336893558502199,25.55945587158203,173,5400,193,5467,5400,2.6736109626981355,2.3987603187561035,-1.0867364406585693,6.345957934856415,10.096084098611028,22.271392098395154,5400,2.6736109626981355,2.3987603187561035,-1.0867364406585693,6.345957934856415,10.096084098611028,22.271392098395154,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,RS,1782,1800,0.99,1800,1782,0,fa52cbdc9c52ef21d396fee0bbc6927d1872feeff2105cb5980fd17dc9ba1df8,1800,0.45379821266579334,0.01759760919958353,0.003586736449506134,0.12052661180496216,1.0689115524292017,14.834188461303711,1800,0.45379821266579334,0.01759760919958353,0.003586736449506134,0.12052661180496216,1.0689115524292017,14.834188461303711,1636,1800,1670,1834,1800,12.026819616607908,11.694384098052979,8.983596086502075,14.815508604049683,17.609084701538087,27.12346839904785,1800,12.026819616607908,11.694384098052979,8.983596086502075,14.815508604049683,17.609084701538087,27.12346839904785,4,1800,5,1822,1800,11.573021403942116,11.47287739184685,8.460193247534335,14.642334912437946,17.421322024241093,27.123294845383498,1800,11.573021403942116,11.47287739184685,8.460193247534335,14.642334912437946,17.421322024241093,27.123294845383498,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,PS,1945,3600,0.5402777777777777,1800,728,0,4e5337ef72bc75452b0732f9d44c973866a47aedb5ac023cb8487b05964b03fd,3600,8.59995436654038,8.53383731842041,5.663732171058655,11.431952953338623,13.964480972290039,27.472686767578125,1800,8.59995436654038,8.5898118019104,6.005223393440247,11.19125747680664,13.390577793121341,24.795406341552734,184,3600,195,3648,3600,9.18654028650425,9.119243621826172,6.504248380661011,11.723506212234497,14.212020015716552,24.87869644165039,1800,9.18654028650425,9.127425193786621,6.882557213306427,11.381527125835419,13.568972063064578,20.820713996887207,99,3600,108,3650,3600,0.5865859199638686,0.4164752960205078,-2.2546589374542236,3.38987135887146,6.180621576309203,18.826322678476572,1800,0.5865859199638686,0.542681097984314,-2.0903812050819397,3.051925539970398,5.430017071962357,15.385980897117406,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,PS,6855,10800,0.6347222222222222,5400,2732,0,8a88f737e744c3504f727348b1fad22f73806c4fc6bfa0edd267d6b1b9b82569,10800,7.2885806311445265,7.280962705612183,3.81163626909256,10.358880758285522,13.090062046051028,27.14092254638672,5400,7.2885806311445265,7.348415732383728,4.262179523706436,10.077455401420593,12.407535457611084,23.822200775146484,1456,10800,1535,10974,10800,9.107104740707134,8.9863600730896,6.442709803581238,11.577210426330566,14.135403919219971,28.216552734375,5400,9.107104740707134,9.006564617156982,6.784434795379639,11.295813918113708,13.434697055816653,21.99485683441162,253,10800,280,10934,10800,1.8185241095626083,1.6328482627868652,-1.5246467590332031,4.962661981582642,8.286570191383362,22.215166266891174,5400,1.8185241095626083,1.5896089375019073,-1.2289116233587265,4.649706304073334,7.7131671451032195,21.804174610238988,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,PS,3386,3600,0.9405555555555556,1800,1614,0,912173a9e060f63b282c36149aa2ddead6b20b913a3bcc0139b5bf76dc3628a1,3600,2.0825823285161524,0.5718283653259277,0.07530463114380836,2.900025486946106,6.494549322128296,19.6407527923584,1800,2.0825823285161524,1.0930831879377365,0.2024813573807478,3.140326122753322,5.633127498626711,16.926473140716553,2357,3600,2417,3668,3600,10.27667624532297,10.055731296539307,7.643022537231445,12.727842092514038,15.39921007156372,28.0468807220459,1800,10.27667624532297,10.078778982162476,7.913756370544434,12.40254008769989,14.768389177322387,25.492913246154785,38,3600,45,3644,3600,8.194093916806816,8.252097370917909,4.983429729938507,11.56418185471557,14.439712273405165,28.046400423976593,1800,8.194093916806816,8.232668414711952,5.200443428882863,11.073593198787421,13.763359527982542,25.4921671905322,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,NS,9605,18000,0.5336111111111111,1800,213,0,d34593d90f01c35ab9bbff9549f78e26ae8a5153b4ab3fdcffe8eadf5c9e2223,18000,8.78879018191058,8.775215148925781,5.507263422012329,11.928089618682861,14.67630023956299,30.067846298217773,1800,8.788790181910581,8.748607778549195,6.3616567075252535,11.151111829280852,13.252274546623232,20.40117835998535,1105,18000,1136,18240,18000,8.45238069434273,8.247602462768555,5.373002886772156,11.334155082702637,14.08646240234375,32.14095687866211,1800,8.45238069434273,8.267979156970977,6.27836022824049,10.369919455051422,12.374487022161484,20.789282035827636,869,18000,885,18250,18000,-0.3364094875678509,-0.3651447296142578,-3.540713310241699,2.810999631881714,5.874526503682137,25.37322831266283,1800,-0.3364094875678509,-0.3693228006362915,-2.7303410708904265,1.736098849773407,4.112079838514329,12.739286218886264,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,NS,29391,54000,0.5442777777777777,5400,669,0,3676ec081777345b03ae3637a9a9d1cff541e0c6258c82070602db4746db4f0b,54000,8.886889906257993,8.8898344039917,5.676212549209595,11.947123050689697,14.733064746856689,32.63292694091797,5400,8.886889906257993,8.907027745246888,6.515010541677475,11.181652295589448,13.181795053482055,25.89858932495117,3226,54000,3366,54870,54000,8.429162609341844,8.23205852508545,5.34658670425415,11.2382173538208,14.04116563796997,30.89019012451172,5400,8.429162609341844,8.153601431846619,6.317068359255791,10.307177877426149,12.349887857437134,20.936850929260252,2564,54000,2618,54670,54000,-0.4577272969161497,-0.48524045944213867,-3.6367207765579224,2.663339138031006,5.716749811172485,26.494189858445225,5400,-0.4577272969161497,-0.5541332960128784,-2.8080620646476744,1.7436332296929322,4.030416018739343,13.68187852948904,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,NS,9289,18000,0.5160555555555556,1800,186,0,da492cd7cef68f5955e09134031b6ac86e8f6740bffd920684b1028416d5408a,18000,8.463824636687049,8.455720901489258,5.263579368591309,11.503309488296509,14.322756099700928,31.964336395263672,1800,8.463824636687049,8.479582691192627,6.16308206319809,10.712398552894593,12.5894243144989,18.60881462097168,1252,18000,1300,18340,18000,8.350382481095204,8.14899206161499,5.317023992538452,11.154922485351562,13.890761661529542,30.61101722717285,1800,8.350382481095203,8.061098688840865,6.2053418479859825,10.172046053409577,12.215096626281738,19.873775291442872,925,18000,961,18220,18000,-0.11344215559184431,-0.19394683837890625,-3.361356258392334,3.0362133383750916,6.230032157897949,23.433531482936814,1800,-0.1134421555918443,-0.24467151425778866,-2.5229600980877875,2.1045334577560424,4.529638392925263,13.349188965559005,MEMIT_BLUE (L4+L8)
MEMIT_ORIGINAL,100,early,0,2000,relative seen-prefix first20/middle60/last20 percent,RS,1100,2000,0.55,2000,1100,0,869e27ee1e720e951548148aa5d5540a6abe17145324cf0c5df384bc16759f19,2000,7.518086035121465,7.226495265960693,4.0511685609817505,10.633054971694946,13.57576055526734,29.0822696685791,2000,7.518086035121465,7.226495265960693,4.0511685609817505,10.633054971694946,13.57576055526734,29.0822696685791,226,2000,237,2024,2000,8.250200108195887,8.18789291381836,5.228228807449341,11.09505033493042,13.646694564819336,26.686542510986328,2000,8.250200108195887,8.18789291381836,5.228228807449341,11.09505033493042,13.646694564819336,26.686542510986328,112,2000,115,2027,2000,0.7321140730744228,0.6237268447875977,-2.7160359025001526,4.179447412490845,7.430933785438539,18.69412955874577,2000,0.7321140730744228,0.6237268447875977,-2.7160359025001526,4.179447412490845,7.430933785438539,18.69412955874577,MEMIT_BLUE (L4+L8)
