model,method,batch_index,request_sha256,case_identity_sha256,q_pre_L4,q_pre_L5,q_pre_L6,q_pre_L7,q_pre_L8,q_post_L8,q_L8_gt_0_2,d_parallel,d_perp,recurrence_closure_relative_error,target_new_nll,target_true_nll,target_new_strict,target_true_strict,target_new_margin,target_true_margin
llama3-8b-inst,alphaedit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,25c62449da385612d79544cb58965a042777ef09e652bc62391b088a698ef190,1.0,0.9099298248634643,0.8141764240484716,0.6868581678086374,0.4805251483858315,0.03695564766246524,1,0.1043630276200966,0.37184346928399126,6.646902011369416e-18,0.00015805903240107,15.13340950012207,1,0,9.14992904663086,-15.133251190185547
llama3-8b-inst,alphaedit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,e8c7634337430260725c6641f4e1771fe558b4f0530552f05150e3cbc797df88,1.0,0.9460629866320467,0.8959243205572617,0.8082508166564206,0.5999686207240765,0.04357201468683534,1,0.1843309371163054,0.46070823373242875,5.9141854261444345e-18,0.00019393471302464604,19.17232894897461,1,0,9.686807632446289,-19.172134399414062
llama3-8b-inst,alphaedit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,4a4ed37b2ef3579a4334209cda7e24679c165385b0d9ec39aba3496c1486e38b,1.0,0.9741637705040579,0.8671496351296599,0.724765204518003,0.4979561199985018,0.03538088912335177,1,0.1303857305269943,0.3725661907743473,7.5303779748346e-18,0.0001668790791882202,25.18357276916504,1,0,9.947813034057617,-25.183406829833984
llama3-8b-inst,alphaedit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,ca98cb36f4369ee41794f06b0e0c4616ca51ba658b90e045cab02c0c22d96317,1.0,0.8726398039605437,0.7562955912278863,0.6173545302214639,0.43270426472376317,0.03435050394232689,1,0.08924306955585704,0.3218251503907653,5.699949238349699e-18,0.00016306500765495002,14.50946044921875,1,0,9.645853042602539,-14.509297370910645
llama3-8b-inst,alphaedit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,e9b07fb6a182e4ebcfce1153bcd50d60a25bc079e03b3d474be04c75f160911a,1.0,0.8767424417718991,0.7610289339948019,0.6098984962141683,0.38976036317357715,0.030933032485462003,1,0.09361700186658062,0.2563243978166718,5.996400376439022e-18,0.0007252446957863867,8.171178817749023,1,0,8.170454025268555,-8.170454025268555
llama3-8b-inst,alphaedit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,136825f78e9a75b355bac1555edfe3097b24f6743148acee11d9a5fc650d3e48,1.0,0.9239773604705417,0.8762516733180095,0.7534041287912419,0.49737047249948896,0.03443567537124007,1,0.10581971012588462,0.3922393297629466,8.440563088452601e-18,8.67805938469246e-05,18.89975929260254,1,0,9.969305992126465,-18.899673461914062
llama3-8b-inst,alphaedit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,ad2e92909b85571ce76d86891c1a4bb234924c2c0bdc512662fb15f3940df976,1.0,0.9363250592604048,0.849736218316748,0.7179365405736814,0.5224675772089762,0.043680088585415104,1,0.16958320975306007,0.3692974685849388,4.779342363291765e-18,0.0009884715545922518,24.286846160888672,1,0,7.471591949462891,-24.285858154296875
llama3-8b-inst,alphaedit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,a4602141c9cee0ad23bc0704ddadb1cd8525cfbdc3efd2cd7c42425ccbc4c3e1,1.0,0.9245809505260952,0.8236036790394611,0.6948980206679808,0.47498503753928173,0.032053122470000285,1,0.09686316465719834,0.37078706470952644,6.557560812074117e-18,0.0006948678637854755,22.008651733398438,1,0,8.301523208618164,-22.007957458496094
llama3-8b-inst,alphaedit,10,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,125760254f5428971a12fd644e806d951d3153c49f88ae8f818545673479e0c1,1.0,0.9302193162232192,0.8591774807182505,0.7623474482527252,0.5752779336518621,0.04197937919773261,1,0.16585921991686764,0.4439501460170702,6.058413189108995e-18,0.0023563734721392393,11.858403205871582,1,0,6.333290100097656,-11.856046676635742
llama3-8b-inst,alphaedit,10,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,b6f8a28d367400e6962964d5268bbbed66c9e15964afc267fc88b9aa106b8a8e,1.0,0.957517352662687,0.8750657989698677,0.7324909563268045,0.49990862701162614,0.04147254238131998,1,0.14266927224297757,0.36398682012006695,7.087241293081183e-18,0.0007373951375484467,12.335488319396973,1,0,7.891094207763672,-12.33475112915039
llama3-8b-inst,alphaedit,10,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,a42e667f55e532d761cce1a6af4f93db3c7def29cb17ec0711c50349e0192078,1.0,0.9105840733818923,0.8268156985865965,0.6891416055943382,0.48902824212349144,0.04192883594018742,1,0.1451971811895079,0.34639215882177643,6.250046793296504e-18,0.00011657988943625242,19.18889045715332,1,0,9.365161895751953,-19.18877410888672
llama3-8b-inst,alphaedit,10,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,bff60ae2cfa7fe23ae0e3ebd7a0e1a3caf718cfdbccadf6252f827374e8e18d0,1.0,0.9054499164704413,0.8046867540783763,0.65802057720834,0.4425769913341624,0.017686173639345163,1,0.06667755707364052,0.35321024024175063,6.4317283045992156e-18,0.0002919009421020746,25.81951332092285,1,0,9.458073616027832,-25.81922149658203
llama3-8b-inst,alphaedit,10,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,c3c0ae9468bd862a09ef43c4a949bcfc05de3ec6be5b3b64f8a48ecc15de9867,1.0,0.9268068854642015,0.8806402256494688,0.8096269442169144,0.6326488082671042,0.022576764664877912,1,0.15270676920358667,0.5252070539889538,6.430883182383252e-18,0.0016677769599482417,12.28073787689209,1,0,7.488874435424805,-12.279069900512695
llama3-8b-inst,alphaedit,10,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,56f78926bd7005ecedafdbd86bca23abaffebecf8a6c043b013882caacaf131b,1.0,0.9166274522939534,0.8351093792129785,0.7069146006640146,0.46483133751849776,0.031392786313153453,1,0.10682906330453452,0.3491763139889333,6.677412663491298e-18,0.0016042232746258378,13.759039878845215,1,0,6.948770523071289,-13.75743579864502
qwen2.5-7b-inst,memit,1,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,b07d1e8ccfa4286697a0d72458a3c8fb7709522ee72275f78ced12d58814204e,1.0,0.9685009456511644,0.907393380418971,0.7284452819266871,0.4590092423214351,0.0803855198732194,1,0.19393541698606434,0.23559365819247818,4.6558956278061354e-18,0.01586047373712063,11.712714195251465,1,0,4.631702423095703,-11.696853637695312
qwen2.5-7b-inst,memit,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,7f56f9f521fd3935238169b42dc54927ce50a68da30fbce006e4ecf2fd005b3a,1.0,0.9289808178075236,0.8297050625552254,0.6652807533611281,0.4357062688048278,0.08629677570632044,1,0.15773612091679381,0.24872639680426117,4.662214207720654e-18,0.005608892533928156,17.66542625427246,1,0,5.91495418548584,-17.65981674194336
qwen2.5-7b-inst,memit,1,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,2c2b7ce2a76ebc953dca7897725f49e6e1a9804792ef817ead1abc93bf9aa24b,1.0,0.9484118913004265,0.885812757662852,0.703456779091615,0.45426442809719064,0.09072941914372112,1,0.18287184943443854,0.2444694613752835,6.1931558543446395e-18,0.0016454027500003576,21.119298934936523,1,0,7.034685134887695,-21.117652893066406
qwen2.5-7b-inst,memit,1,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,8763aae244983b8b8bfbbcec4fe5fd5ea94de1733c524f65543e8e19920bc3f0,1.0,0.9219108383221069,0.8108274691789463,0.591221098755432,0.3521322580953984,0.050632075196877534,1,0.08636280976503753,0.2049230791659097,6.753098812570796e-18,0.0002553137019276619,21.159652709960938,1,0,10.05805778503418,-21.15939712524414
qwen2.5-7b-inst,memit,1,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,5427127116040f865211720356829a4febe284244be730abebc63cb5e3719d1a,1.0,0.9272306435245593,0.8774094194241412,0.732608162622001,0.5054219378880619,0.08780561422317636,1,0.18146296497761313,0.331568004561678,7.249499296335864e-18,0.004280334338545799,22.713186264038086,1,0,6.956857681274414,-22.708906173706055
qwen2.5-7b-inst,memit,1,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,073d1f6778b0b3c36978088e4320d5fa984919ee1851139b8dd9a00d0417fe4b,1.0,0.9721946241485405,0.8448946565587286,0.6362496275667961,0.3994272073126599,0.06752065352429638,1,0.09681396165322913,0.26728929291931386,6.92370667339991e-18,0.002305827336385846,18.370834350585938,1,0,6.622467041015625,-18.368528366088867
qwen2.5-7b-inst,memit,1,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,9cb63f54fc0ea5c805a3da1fb79959d3a24c8ed190a32b1854313256bf3afc82,1.0,0.9424260827381701,0.8523286969964708,0.6709149796830287,0.4570941447981203,0.0939683704772599,1,0.14889573332979025,0.29530801626944275,7.340854516062218e-18,0.01098725851625204,17.066028594970703,1,0,6.096850395202637,-17.055042266845703
qwen2.5-7b-inst,memit,1,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,6f968aabd4225a6b6e98a3eaf0f4b3afd6c91fe5b4d3e7632a436a013a60fad0,1.0,0.8973058829613921,0.7661068904891548,0.5759179811684646,0.3555430989377675,0.05869336739533477,1,0.09889022858958156,0.19255006220705156,4.170398874195995e-18,0.005918477661907673,12.704408645629883,1,0,6.98751163482666,-12.698490142822266
qwen2.5-7b-inst,memit,1,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,5f868b0eb49bb6095b5f4297ff25c53a23ff9666b9b9332c5a984549e03f5a81,1.0,0.949342834813056,0.9017632690501814,0.7289293594049617,0.47030045541059706,0.09068769477318177,1,0.22594506241418003,0.1993823516873951,4.1342041365390425e-18,0.00027247529942542315,12.612665176391602,1,0,9.309138298034668,-12.61239242553711
qwen2.5-7b-inst,memit,1,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,5320bd2ede321ce20b1ec0d2665e9ed2e211e42c69186e5ef8d51f86afa079ba,1.0,0.9273480623438293,0.8671821558620126,0.7176682784855933,0.4820817929801689,0.0960982933463957,1,0.1682439223252431,0.31112580862650363,6.3400301056279346e-18,0.020260291174054146,9.305144309997559,1,0,5.493624687194824,-9.284884452819824
qwen2.5-7b-inst,memit,2,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,411353515cc0142dae64277601822898304b68117deccac73129392d8e9f61c9,1.0,0.9766171921880699,0.9225568234087614,0.7120334144074277,0.4321281368664235,0.0666389760378905,1,0.160463914579116,0.23832853995681455,8.053014947589846e-18,0.01951821893453598,14.368125915527344,1,0,4.241493225097656,-14.348608016967773
qwen2.5-7b-inst,memit,2,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,891017dacd4b473a6f7329fcec869b221ca3b62c8104dc76b679008e253cf333,1.0,0.9402106732656078,0.8796750599942755,0.7180179467664509,0.48787695323415575,0.09170214612976867,1,0.1847566304579428,0.2999770938183338,6.581644224734205e-18,0.06038381904363632,11.831347465515137,1,0,3.928328514099121,-11.770963668823242
qwen2.5-7b-inst,memit,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,dc3f3ccda49342816a251cf7e45b72927132282b580fa392b8a0f9a6a6298982,1.0,0.94019767753238,0.8011179979165709,0.5887625659786058,0.3649107701475855,0.06787110633164486,1,0.11181900299673905,0.18954888430118608,6.0944713224430945e-18,0.0003083468764089048,21.989627838134766,1,0,8.561826705932617,-21.98931884765625
qwen2.5-7b-inst,memit,2,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,8d2cc46547918f9871cbfebbc5916d925d902c59226a8dd995fbaf067f0c31f7,1.0,0.9724322410333445,0.9551132903038511,0.8223575328627077,0.5782232468934241,0.12685639005301425,1,0.2828464013262458,0.31812179424595993,6.983684461035762e-18,0.05940485745668411,8.693448066711426,1,0,5.098411560058594,-8.634042739868164
qwen2.5-7b-inst,memit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,f306f4f7ba37366e648ae8fa7a2ddde5764ac582ba2c792899e9a5a6ea30e61e,1.0,0.9533980416505674,0.9000036602598938,0.76849490004007,0.5620302132268022,0.14161622853382227,1,0.27362621835701356,0.30258249431287465,5.981467523201108e-18,0.006815993692725897,13.874390602111816,1,0,5.941485404968262,-13.867574691772461
qwen2.5-7b-inst,memit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,3753536c7cc444ae78ffa4795b4a1eac793e07fb40d97000933557d1fdff50d2,1.0,0.9741851827049851,0.9386020478881109,0.7654058247777389,0.4945790646801123,0.0857785341881293,1,0.2158252991711849,0.26776439604445185,7.113664068164153e-18,0.048603907227516174,14.499201774597168,1,0,3.307554244995117,-14.450597763061523
qwen2.5-7b-inst,memit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,8008f1973e406c947b9ce84010af5455438e9a1f4dd7d86b7338af89ed12d5a2,1.0,0.9470252685285862,0.9386441849501644,0.7641647863942257,0.5156171830288037,0.08454041720356822,1,0.15553540557395037,0.37343761837544726,9.001782929930592e-18,0.025267187505960464,12.947892189025879,1,0,5.564453125,-12.922624588012695
qwen2.5-7b-inst,memit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,ff6d33b2927d7269ea52c0536d19149101f75a146be52eca817f39d6b5deb8cc,1.0,0.9627206924448655,0.9202006342925236,0.7902788121922595,0.5572669465875504,0.13328535541346573,1,0.2882353967777907,0.26864967353831953,4.9520615604534144e-18,0.006138874217867851,28.08514976501465,1,0,5.751701354980469,-28.079010009765625
qwen2.5-7b-inst,memit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,c7888c75fa98d5811d1a6f9c78a27ebe703d92b74dac38dc59feacb3edfae3cd,1.0,0.9622306371341838,0.8083197481262895,0.5718708565536441,0.34637075905339487,0.05150346793477665,1,0.06839220811041473,0.21894822527903998,8.494361763543518e-18,0.0010037152096629143,23.91574478149414,1,0,7.956748962402344,-23.91474151611328
qwen2.5-7b-inst,memit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,b613e40ed242cd48cf0cafeadbb976dcf0e45b7697fcfb2cae551aebfe2af5d7,1.0,0.9027875626265474,0.8131883925690359,0.6313213250993269,0.39846759034249046,0.07601680549457471,1,0.1522197201722296,0.18632683455462848,4.584516960498818e-18,0.0068867942318320274,20.21799659729004,1,0,6.226308822631836,-20.211109161376953
qwen2.5-7b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,0d8c705a4223d64889a4c7bc28cf4a79093b011f91e35e452fe21f6a2b66c893,1.0,0.9391837964771698,0.8789117313353619,0.7439928032538045,0.5033954855785829,0.11061453982587033,1,0.20762313252852554,0.29538178130773424,5.796290515088617e-18,0.019819321110844612,23.547611236572266,1,0,4.047872543334961,-23.52779197692871
qwen2.5-7b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,703f7cd9993faaad9ca57ab30e9212e4b42497a235752a6d67ed0c4b15985889,1.0,0.911169020000529,0.7884569597052721,0.5964753449186784,0.36324789958636344,0.05519610015329392,1,0.08921752108271838,0.21977775604613137,6.65068450482263e-18,0.0012334127677604556,10.737241744995117,1,0,8.191370964050293,-10.736008644104004
qwen2.5-7b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,6cd34228c8f755c6d640410f4ce1b8e0ddf4e8dcb9a07d94ff46b13da6c90d89,1.0,0.9166911615728663,0.8376341094133013,0.6741034877732007,0.4609549454410846,0.07331737000944823,1,0.15144136077339018,0.2982757644602422,6.212939829573851e-18,0.0038809471298009157,15.450765609741211,1,0,6.645185470581055,-15.446885108947754
qwen2.5-7b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,0b1054bb97a38f13a51f26a67808bac74d8af447d1adaf76972bb91779160efc,1.0,0.9016019137764512,0.79423081497711,0.664356471813082,0.46424282036033565,0.08492689938499551,1,0.1522317207880832,0.3024139731010875,4.391534849535103e-18,0.010175141505897045,13.067778587341309,1,0,6.99979305267334,-13.05760383605957
qwen2.5-7b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,d5c5347fe7683bb76206a2622fa08bf4b7710a99e4cb37a4180cb67704e3b61b,1.0,0.9275714515594348,0.7521825328679973,0.5660299295094366,0.34616033904259985,0.050459159799531854,1,0.09066018743828608,0.1879990312858777,5.489085527880166e-18,0.0098227234557271,12.643754959106445,1,0,5.962566375732422,-12.633932113647461
qwen2.5-7b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,148c217c4f5f057ff3b38b884133bb2327804ac86376e5bd380f030b251668fe,1.0,0.9122461304374714,0.8261760463262667,0.6420100738074171,0.4176987364324471,0.07911003745110634,1,0.1469536873514181,0.23258412080474913,5.818045715084354e-18,0.034044165164232254,14.715492248535156,1,0,4.411898612976074,-14.681447982788086
qwen2.5-7b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,76af86a02fc5d7fa81308a3e50846dee8404f81a751625c06dd97b0a0d46a15e,1.0,0.939403941536005,0.8146794887465427,0.6151876495246299,0.3805690943074391,0.06636582365800592,1,0.13124948971332642,0.18736758285959168,5.677493708462782e-18,0.0029513067565858364,19.209518432617188,1,0,5.534912109375,-19.207717895507812
qwen2.5-7b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5c87ee01c2c41ad62cfa1d5e660e64d6064e2bb4e02034df65f037485b2bfa76,1.0,0.9446355344327257,0.8813581913146452,0.6994488033380982,0.47501796300806587,0.10591797160017623,1,0.19874105326851813,0.2581620375241988,6.14756475001305e-18,0.00870965700596571,12.273392677307129,1,0,6.6322174072265625,-12.26468276977539
qwen2.5-7b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6c4bb857d878c527067e19b48fe155bb7e5bf247055de1d676df74aa5c6dc9cf,1.0,0.963987829753332,0.9301527252488442,0.7980096082719421,0.5452877750123409,0.13012358443876582,1,0.24044422483918,0.32147728128706693,5.225553709782284e-18,0.033080119639635086,11.682967185974121,1,0,5.061941146850586,-11.649887084960938
qwen2.5-7b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,54612902d128c1bd68ce9bf61066deed31d29bf16423bad3253e2627ab55db30,1.0,0.9458343800599924,0.838832983941135,0.7125657756770912,0.4936838779467736,0.1238985432847487,1,0.21629210974689952,0.2653764320866507,2.6501696068646247e-18,0.017645400017499924,15.190665245056152,1,0,5.143674850463867,-15.173019409179688
qwen2.5-7b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,c4b6123a3f665f856ca81f52992ddeaedc4bfbe11e83d55877b7ebec3d6e06a2,1.0,0.9226775660634302,0.7996166156293211,0.5851984717144494,0.35531885501752597,0.05762817665109923,1,0.10913100842479971,0.1751842126483795,6.047525582275956e-18,0.0007980260998010635,15.012574195861816,1,0,8.31723403930664,-15.011775970458984
qwen2.5-7b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,e6f1070394d276e3b7d716d29a488ecf576f9d79cf414119fc684ef2b407ee09,1.0,0.9342951160136934,0.8453231612871372,0.6746859836985917,0.4430232180213172,0.08093806657921253,1,0.12117032935560651,0.3051543728141144,7.735399679388293e-18,0.02064419910311699,6.779486656188965,1,0,5.579677581787109,-6.758842468261719
qwen2.5-7b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,c6aa54cb5e6919ee91e1bb534cc4ef916691386014014a5423ccde2d6870a9b1,1.0,0.952936604250021,0.9084281349322707,0.7156255349461798,0.47018959910784064,0.11005972336963095,1,0.2024280532139073,0.24316644730648482,4.22774199799002e-18,0.003390399506315589,11.788186073303223,1,0,7.329231262207031,-11.784795761108398
qwen2.5-7b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,e1896c7a03e1643fc626c875266f62a966f32bb6b2871acc72ab4bbb5de019a2,1.0,0.9393508854621464,0.8574564951902579,0.686754327596893,0.45331806355261983,0.09160540206969843,1,0.1872715968018663,0.23562253087009857,5.121199452731251e-18,0.004375527147203684,19.164405822753906,1,0,6.47859001159668,-19.160030364990234
qwen2.5-7b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,d5162047d87444d82f660691c22ac606c8ebda5647b6163380baac17626a4bed,1.0,0.9558510881606613,0.9136578441941103,0.7388759265933589,0.4830509545854899,0.09321363920019864,1,0.24121810910046126,0.19663368207854764,4.86698252953028e-18,0.026932377368211746,9.765308380126953,1,0,5.030409812927246,-9.738375663757324
qwen2.5-7b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,2a7e4a7e0dc88b983e95a81c4b2506b15e639fb96e27d62cb27b30fb25ec6371,1.0,0.9631078740127154,0.9276821491182357,0.8086748666191206,0.5717959939324543,0.14166483799470853,1,0.2844721783977644,0.30370605366987485,5.732069885007276e-18,0.027406178414821625,6.6819376945495605,1,0,4.500101089477539,-6.654531478881836
qwen2.5-7b-inst,memit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5c8711bed17befbb67b442255668f5dc894f872259509ec78484c04462870d0a,1.0,0.9670178554456385,0.9334585754626429,0.7944785518619292,0.546686677984184,0.13509362513368545,1,0.30278664901363994,0.2146436802214741,3.8312296460030885e-18,0.00782732479274273,20.369468688964844,1,0,6.447693824768066,-20.36164093017578
qwen2.5-7b-inst,memit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,8ed4b5eaa74287dcc1e0b471da7bcb0e3455cee83dfa2860eb5793730012a9de,1.0,0.9547233947943465,0.8831732693973,0.7056682644925953,0.4421684438699641,0.08562368006308772,1,0.19962111708406718,0.1892508798787169,3.483775098023397e-18,0.0640028789639473,8.902823448181152,1,0,3.882658004760742,-8.838820457458496
qwen2.5-7b-inst,memit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,bedae9f2c29ecc0e4d297bee5588c0fa6e5cf6c4e9435ecd1ddee5950b864926,1.0,0.9279013699498614,0.8533363140541499,0.6881449877416701,0.47813178097023173,0.09069437099137245,1,0.1590500371915908,0.3157420953349169,6.58460865078823e-18,0.013072149828076363,14.737624168395996,1,0,5.2535505294799805,-14.724552154541016
qwen2.5-7b-inst,memit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,395e62cc16eb66ede8d2509d0429649abbe5e29367a0e500a7989d6b8a354515,1.0,0.9313484676299366,0.8547816075914074,0.6640355381688846,0.4417773619313075,0.08758497006238,1,0.14518561274320413,0.2757066017890847,6.761956121196995e-18,0.0008207766804844141,16.076215744018555,1,0,8.844130516052246,-16.075395584106445
qwen2.5-7b-inst,memit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,0418973a9854b52e9214a6f26213cbe9c06e6a2a0da91ca7ecf621018a2ce41f,1.0,0.9341773381659212,0.8811273707655418,0.7307632768356598,0.49593416681547114,0.10824303403086401,1,0.20379719618092582,0.2879210346108455,5.8155345959491624e-18,0.026295918971300125,18.12477684020996,1,0,3.973112106323242,-18.098480224609375
qwen2.5-7b-inst,memit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,51fb02c1961b3182e2da1d26324b43af1343b48b947fdb8888e2da074884617b,1.0,0.940032420965359,0.8807263680048302,0.6811418472856642,0.4527836550220642,0.07839722904035981,1,0.15960706024761792,0.27512869802186474,8.489418822991491e-18,0.0008201810996979475,13.2779541015625,1,0,7.87067985534668,-13.27713394165039
qwen2.5-7b-inst,memit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,625f0e9eeee806ee1cd30a67d958ec6f74a014ebc9ebd089eccce222fb147b50,1.0,0.937545985884057,0.860065547949218,0.7128512493598621,0.4834336842817584,0.09311702149211074,1,0.1671033246794638,0.31455250135314405,6.71238271847213e-18,0.03431408479809761,8.409133911132812,1,0,5.15895938873291,-8.3748197555542
qwen2.5-7b-inst,memit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,7ab957251e20fae6a62fd70e5f169cddfa346e296f96a2925d13bb46d314c06d,1.0,0.9363305645226865,0.8856223948530443,0.7335093204753416,0.5066326042465336,0.11687069250473073,1,0.22903671031655976,0.26945147408461123,4.702564690481109e-18,0.009235636331140995,11.73511028289795,1,0,6.072373390197754,-11.725874900817871
qwen2.5-7b-inst,memit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6e10c589bebda66364027bfb7023a3f7baf4179af2076bcc6b22f78ebfc9e03e,1.0,0.9462918809499701,0.8703408773519875,0.6908513802358635,0.45541438088009634,0.11095145933096104,1,0.2153100976002742,0.1868683524400344,3.6198719039297696e-18,0.0030507948249578476,13.297150611877441,1,0,6.996640205383301,-13.294099807739258
qwen2.5-7b-inst,memit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,d199de4f7bd0ee76aa69f9294d3e4eccd75afe1c6c7c56321115b93e960e3b3f,1.0,0.9173141607038895,0.8106895865838779,0.6266095707905228,0.4047853327937688,0.06810765664443576,1,0.14955036355589313,0.20412179938190303,4.856651717034888e-18,0.0018186711240559816,12.86582088470459,1,0,7.237415313720703,-12.864002227783203
qwen2.5-7b-inst,memit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,8688e8fc9a817eb128ac84024ef26f9d82993e64b08a045e580e08f1c9e520eb,1.0,0.9785322296138786,0.8868862970976865,0.7012291077672502,0.45044184697163714,0.07489986842198894,1,0.19005495846696607,0.22528867454569043,6.203953157064631e-18,0.01288163848221302,7.445108890533447,1,0,4.677101135253906,-7.43222713470459
qwen2.5-7b-inst,memit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,e40f5d0ea24787c48868309fe28908a096c96b7ed24db3a6ecab88cf5e59a667,1.0,0.9466676661971076,0.8417971676986079,0.6179480648054695,0.375797418490393,0.06385267331729631,1,0.12370198955980348,0.1908945303016018,6.662640571329068e-18,0.004645270295441151,26.261281967163086,1,0,6.772279739379883,-26.256637573242188
