model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5,0.966026192859221,0.9193777497883587,0.28789731053850065,0.7121026894614993,0.8440110955650253,0.24150654821480524,0.2153663795389483,0.26669201579044743,0.0
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,6,0.9193777497883587,0.8497394302163633,0.3303045799373107,0.6696954200626892,0.7489667348468302,0.30645924992945284,0.25085749471859525,0.30790281657988194,0.0
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,7,0.8497394302163633,0.6605854649884895,0.5233848345167782,0.4766151654832218,0.48682264629132116,0.42486971510818167,0.30369358356706727,0.28946018691838377,0.0
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,8,0.6605854649884895,0.2666185910801476,0.5965240280652888,0.4034759719347112,0.010382449632613628,0.6605854649884895,0.3941147836987186,0.2666185910801476,NOT_APPLICABLE
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,4,1.0,0.9596370702131045,0.5791560396063706,0.42084396039362937,1.865133062553702,0.20000000000000007,0.39059662360258424,0.3824045491377289,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5,0.9596370702131045,0.9104659073922907,0.3686415391624074,0.6313584608375926,1.1025355319268262,0.23990926755327613,0.2789022555761136,0.3048073543751066,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,6,0.9104659073922907,0.8402238241720509,0.38975665988323593,0.6102433401167641,0.9227705045271019,0.3034886357974302,0.304006500647676,0.3357498410172298,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,7,0.8402238241720509,0.7394932719541317,0.4070122149626403,0.5929877850373597,0.7488637365925428,0.42011191208602544,0.3580713761751496,0.40129625736370905,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,8,0.7394932719541317,0.30377650753500063,0.589978397043016,0.410021602956984,0.02511539214422145,0.7394932719541317,0.43668019560194776,0.30377650753500063,NOT_APPLICABLE
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4,1.0,0.9958414341277435,0.3305510163758415,0.6694489836241585,1.7288002306430248,0.20000000000000012,0.3520235339802423,0.37077821830020125,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,5,0.9958414341277435,0.974826029915463,0.23129157331620614,0.7687084266837938,1.0623846154451098,0.24896035853193588,0.27068722177080085,0.3264679858908553,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,6,0.974826029915463,0.8989399697095031,0.32346114178781427,0.6765388582121857,0.6996112794370248,0.3249420099718209,0.25045484891346337,0.3162406640322591,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,7,0.8989399697095031,0.7555216110875205,0.3916883860914316,0.6083116139085685,0.4886867710789955,0.44946998485475154,0.28149690183480924,0.35071845973103405,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,8,0.7555216110875205,0.35106416325225687,0.5365523777980498,0.46344762220195024,0.03360820888663361,0.7555216110875205,0.40617137345952053,0.35106416325225687,NOT_APPLICABLE
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,4,1.0,0.9088927876148076,0.6109602052986453,0.38903979470135475,1.17833873100366,0.19999999999999996,0.2654622035199642,0.24818010612009864,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,5,0.9088927876148076,0.8135705603122154,0.5087554347513606,0.49124456524863935,0.7944341214693336,0.2272231969037019,0.21435683694281152,0.21223751005975156,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6,0.8135705603122154,0.6878013108731462,0.5156390561276096,0.48436094387239037,0.5103185037818512,0.2711901867707384,0.1967406981629509,0.1908050868134126,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,7,0.6878013108731462,0.5070550730693176,0.5628366110254104,0.4371633889745896,0.3293704501017766,0.3439006554365731,0.22426698709943912,0.18823550011698323,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,8,0.5070550730693176,0.1856651483527491,0.6342770824006495,0.3657229175993505,0.017960610308548453,0.5070550730693176,0.3217423267134076,0.1856651483527491,NOT_APPLICABLE
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,4,1.0,0.9505503638192315,0.31924302342999844,0.6807569765700016,0.8241140577693694,0.20000000000000023,0.17675747092802865,0.21378438122199928,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5,0.9505503638192315,0.8935656936443103,0.3229195666429761,0.677080433357024,0.7862630651779702,0.23763759095480788,0.2019900867338084,0.24657663040958333,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,6,0.8935656936443103,0.7966966917988302,0.3971366799555398,0.6028633200444602,0.6160691377393273,0.29785523121477026,0.21832173326490786,0.25674107876922914,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,7,0.7966966917988302,0.6377818165864457,0.4523763437160104,0.5476236562839896,0.410209627586195,0.3983483458994151,0.24325887754815956,0.2725598261966512,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,8,0.6377818165864457,0.27784228727269866,0.5644701549786606,0.4355298450213394,0.00972730154897383,0.6377818165864457,0.36006225158504485,0.27784228727269866,NOT_APPLICABLE
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,4,1.0,0.9615679115631097,0.4634168742008544,0.5365831257991456,1.5920850342900845,0.2,0.3316317207810218,0.3360152500886137,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,5,0.9615679115631097,0.9295767843606496,0.3105473847108019,0.6894526152891981,1.158023021176817,0.24039197789077743,0.2882155451527795,0.32398223833049394,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6,0.9295767843606496,0.8216070934350432,0.4320061859662858,0.5679938140337142,0.6604061948331543,0.30985892812021637,0.24452673672524042,0.26990710371960286,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,7,0.8216070934350432,0.6431856518817659,0.4933783944260771,0.5066216055739229,0.42595270734543544,0.4108035467175216,0.2677663869525446,0.2719076247338445,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,8,0.6431856518817659,0.2630686839277924,0.5914655954547537,0.40853440454524625,0.01969660216742779,0.6431856518817659,0.38063306639513295,0.2630686839277924,NOT_APPLICABLE
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4,1.0,0.9531568998276713,0.37844916535999856,0.6215508346400014,1.163602069036383,0.19999999999999996,0.2447197209729878,0.26384049841579904,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,5,0.9531568998276713,0.8907872004509396,0.3521447728857116,0.6478552271142883,0.8171559880893163,0.23828922495691782,0.21203053031889466,0.248491255923793,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6,0.8907872004509396,0.8061768766165185,0.3460404686418105,0.6539595313581895,0.5727025798336307,0.2969290668169797,0.19868354607615193,0.2581151132273741,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,7,0.8061768766165185,0.6511724149832626,0.41859355837097123,0.5814064416290288,0.32993635234964674,0.40308843830825924,0.21484219129008061,0.2694643789055203,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,8,0.6511724149832626,0.29788150375556244,0.5428873380653808,0.4571126619346192,0.017671609152478385,0.6511724149832626,0.35370049677264837,0.29788150375556244,NOT_APPLICABLE
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,4,1.0,0.9759590550210157,0.7845460747391255,0.21545392526087448,2.458119226347766,0.2000000000000001,0.5160566896893822,0.4935086838081313,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5,0.9759590550210157,0.980466741807166,0.09762476844646702,0.9023752315535329,0.9589619825421398,0.2439897637552539,0.23518622238106676,0.3212789487250356,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,6,0.980466741807166,0.9522189417423225,0.19891646554222808,0.8010835344577719,0.8017551458591828,0.3268222472690553,0.2699755670804744,0.37041321016478446,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,7,0.9522189417423225,0.8931011330522332,0.29369159724609345,0.7063084027539066,0.7792659195796218,0.47610947087116123,0.39649090033126855,0.5007365631738155,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,8,0.8931011330522332,0.373996529524754,0.5821750325929725,0.41782496740702746,0.027993570161734278,0.8931011330522332,0.5205419160985574,0.373996529524754,NOT_APPLICABLE
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,4,1.0,0.9477963890448879,0.6591845155867658,0.34081548441323417,1.9013865486642965,0.20000000000000004,0.40248205093051637,0.3863379868383306,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,5,0.9477963890448879,0.9209481938588866,0.23897304317339751,0.7610269568266025,0.9803326066387883,0.23694909726122199,0.23909093081303565,0.29406653118307347,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6,0.9209481938588866,0.8492456050787615,0.3830930134862155,0.6169069865137845,0.8971741045452961,0.30698273128629555,0.29947445907561143,0.33424423065321973,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,7,0.8492456050787615,0.7273785347920488,0.5685145758154163,0.4314854241845837,0.9408591023151704,0.42462280253938073,0.4667809293885869,0.4395195786562335,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,8,0.7273785347920488,0.2981924496299379,0.5912634180821522,0.4087365819178478,0.03158304588460242,0.7273785347920488,0.43068544232593775,0.2981924496299379,NOT_APPLICABLE
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,4,1.0,0.9535533001046589,0.27108957420288765,0.7289104257971124,0.6074566554903424,0.2000000000000002,0.13304031652713627,0.189769754927938,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,5,0.9535533001046589,0.8907039760383988,0.29821322946294165,0.7017867705370584,0.5070908500425685,0.23838832502616472,0.14023886138008376,0.20640159007914352,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6,0.8907039760383988,0.8059272131919225,0.31906276144569734,0.6809372385543027,0.4252960018367962,0.2969013253461328,0.1578548528048932,0.23836428711649643,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,7,0.8059272131919225,0.6713958559005763,0.3616319076393058,0.6383680923606943,0.30296803657654564,0.40296360659596125,0.19010628371581167,0.2847397565734848,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,8,0.6713958559005763,0.35902419129843416,0.46540479842353594,0.5345952015764641,0.01256893814628204,0.6713958559005763,0.3125847823792138,0.35902419129843416,NOT_APPLICABLE
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,4,1.0,0.9522632636117231,0.3846146758069072,0.6153853241930928,1.1697655277166803,0.19999999999999998,0.246274630336162,0.26435207485976137,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,5,0.9522632636117231,0.9024905359533556,0.3573606205682491,0.6426393794317509,1.049913721338676,0.23806581590293077,0.2640304921443075,0.2930535264302982,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6,0.9024905359533556,0.8069635012531576,0.40499128305115356,0.5950087169488465,0.6793350357394415,0.3008301786511184,0.23792491851455844,0.2716700497119567,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,7,0.8069635012531576,0.6462523527445615,0.4499896080064267,0.5500103919935733,0.40357899058774277,0.4034817506265788,0.2438868292251786,0.2752524683994818,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,8,0.6462523527445615,0.2737705677303577,0.5767605493373891,0.4232394506626109,0.018138863718893315,0.6462523527445615,0.3729171467316775,0.2737705677303577,NOT_APPLICABLE
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,4,1.0,0.9290795691811654,0.621616242905641,0.378383757094359,1.5522489563078437,0.20000000000000004,0.3344179167331142,0.31954036302111394,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,5,0.9290795691811654,0.8420909075083186,0.5059250608942231,0.49407493910577693,0.9672531162786405,0.23226989229529135,0.2535403031931733,0.2522763951183548,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6,0.8420909075083186,0.7415967561852705,0.41321746518372354,0.5867825348162765,0.5372456052378731,0.2806969691694395,0.19024991905745395,0.22331672663267302,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,7,0.7415967561852705,0.5731398967053638,0.4935519250318712,0.5064480749681288,0.34608723302314304,0.3707983780926353,0.22351788837833853,0.22744967930103643,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,8,0.5731398967053638,0.2466887175830391,0.5705048331614975,0.42949516683850253,0.028143181916174296,0.5731398967053638,0.32737668789239244,0.2466887175830391,NOT_APPLICABLE
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,4,1.0,0.9234965291780155,0.5177096300126797,0.48229036998732033,1.1091523899874995,0.19999999999999998,0.2448054153994835,0.24189444187062153,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,5,0.9234965291780155,0.8564706200075282,0.37590534540926296,0.6240946545907371,0.7922820470397187,0.23087413229450388,0.20246169626182398,0.2328517547404593,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6,0.8564706200075282,0.7628062165123938,0.38797426264143253,0.6120257373585675,0.5625508859915709,0.2854902066691759,0.19509397425944106,0.23732445646595848,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,7,0.7628062165123938,0.593098736735514,0.48298301684437495,0.517016983155625,0.3417927834414429,0.3814031082561969,0.22567171065492925,0.2363865166757699,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,8,0.593098736735514,0.254638713468847,0.5711086314262889,0.42889136857371113,0.019537203806787497,0.593098736735514,0.3389219496305145,0.254638713468847,NOT_APPLICABLE
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,4,1.0,0.938135471276527,0.41944366774931324,0.5805563322506868,1.010424538874089,0.20000000000000012,0.21880500352358564,0.23306680618872244,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5,0.938135471276527,0.8736499672958125,0.3968959057546391,0.6031040942453609,0.9453174818752219,0.23453386781913174,0.24045744230831187,0.2629876366818014,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,6,0.8736499672958125,0.7918900867145987,0.3657427748539454,0.6342572251460545,0.6745327350252989,0.2912166557652707,0.22345298756781534,0.26963527289789724,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,7,0.7918900867145987,0.6256090938333599,0.4778797131097744,0.5221202868902256,0.4238831589016167,0.39594504335729935,0.25292365422368396,0.266281954358939,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,8,0.6256090938333599,0.2800337680054833,0.5525280230651798,0.4474719769348202,0.011424852684053483,0.6256090938333599,0.3457404437661853,0.2800337680054833,NOT_APPLICABLE
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,4,1.0,0.9336262995615731,0.40461292354160566,0.5953870764583944,0.8208954247314962,0.19999999999999996,0.18303889381680444,0.2028156866870782,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,5,0.9336262995615731,0.8558957925925819,0.38482274355593393,0.6151772564440661,0.6141581089516156,0.23340657489039326,0.16916401798931163,0.2028937235967218,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6,0.8558957925925819,0.7519872192662026,0.4045378017628243,0.5954621982371757,0.45930973781942724,0.2852985975308604,0.17461958568665056,0.21455150029151193,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,7,0.7519872192662026,0.5984159938501658,0.4625160575918489,0.5374839424081511,0.4113429374627612,0.3759936096331013,0.23272884195313046,0.25448185259726175,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,8,0.5984159938501658,0.2604179207188926,0.5650854712553945,0.43491452874460546,0.015162193081731877,0.5984159938501658,0.33827788792056074,0.2604179207188926,NOT_APPLICABLE
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,4,1.0,0.9547359482108668,0.2847404431888377,0.7152595568111624,0.7445438751702704,0.20000000000000007,0.15942681105020423,0.20648891647381606,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,5,0.9547359482108668,0.9053603382775325,0.277652888293357,0.722347111706643,0.7293814222663454,0.2386839870527167,0.1862788048697407,0.24501845514804022,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6,0.9053603382775325,0.8291844187211805,0.30514320864421185,0.6948567913557882,0.5356890399203085,0.3017867794258439,0.18605225326101596,0.26478048815301497,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,7,0.8291844187211805,0.6931292663208879,0.36868521533260823,0.6313147846673918,0.3658419166070699,0.41459220936059027,0.21533629439079857,0.3025099166866288,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,8,0.6931292663208879,0.3213386111966695,0.5365888428808177,0.46341115711918235,0.013425878939302395,0.6931292663208879,0.37204183289043874,0.3213386111966695,NOT_APPLICABLE
llama3-8b-inst,memit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,4,1.0,0.9774780970756198,0.13738705651431643,0.8626129434856835,0.49150902169730337,0.20000000000000026,0.10206984308942742,0.19856305886834819,0.0
llama3-8b-inst,memit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5,0.9774780970756198,0.9475808859377899,0.1518803386875105,0.8481196613124895,0.4776913543853884,0.24436952426890496,0.12249146838852912,0.23786784260469643,0.0
